Started Log File:     logs/MMTK 2021-06-01 12-46-29-COM5.txt
Data Source:     COM5

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	629.19	9.47	-10.49	192	0	0	0	0	12.29	1	1	1	1	1	
1	622.92	10.72	-10.48	216	0	0	0	0	12.29	1	1	1	1	1	
1	610.75	11.53	-10.48	232	0	0	0	0	12.27	1	1	1	1	1	
1	587.77	12.73	-10.48	256	0	0	0	0	12.27	1	1	1	1	1	
1	564.76	13.50	-10.49	272	0	0	0	0	12.27	1	1	1	1	1	
1	540.35	14.23	-10.49	286	0	0	0	0	12.27	1	1	1	1	1	
1	496.03	15.25	-10.49	308	0	0	0	0	12.29	1	1	1	1	1	
1	460.69	15.89	-10.50	320	0	0	0	0	12.29	1	1	1	1	1	
1	405.84	16.75	-10.49	336	0	0	0	0	12.27	1	1	1	1	1	
1	360.58	17.25	-10.48	348	0	0	0	0	12.30	1	1	1	1	1	
1	296.21	17.90	-10.47	360	0	0	0	0	12.27	1	1	1	1	1	
1	246.06	18.26	-10.47	368	0	0	0	0	12.29	1	1	1	1	1	
1	175.07	18.68	-10.48	376	0	0	0	0	12.29	1	1	1	1	1	
1	120.04	18.87	-10.49	380	0	0	0	0	12.29	1	1	1	1	1	
1	45.01	19.02	-10.50	382	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	19.09	-10.49	384	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	19.52	-10.49	394	0	0	0	0	12.25	1	1	1	1	1	
1	400.64	20.00	-10.49	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.48	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.50	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.50	404	0	0	0	0	12.29	1	1	1	1	1	
1	82.02	19.97	-10.49	404	0	0	0	1	12.29	1	1	1	1	1	
1	136.07	19.84	-10.48	400	0	0	0	1	12.29	1	1	1	1	1	
1	210.20	19.57	-10.48	396	0	0	0	1	12.27	1	1	1	1	1	
1	260.06	19.35	-10.49	392	0	0	0	1	12.29	1	1	1	1	1	
1	328.37	18.81	-10.49	380	0	0	0	1	12.25	1	1	1	1	1	
1	374.25	18.34	-10.50	370	0	0	0	1	12.29	1	1	1	1	1	
1	415.74	17.81	-10.49	360	0	0	0	1	12.27	1	1	1	1	1	
1	471.11	16.93	-10.50	342	0	0	0	1	12.29	1	1	1	1	1	
1	505.39	16.28	-10.50	330	0	0	0	1	12.29	1	1	1	1	1	
1	548.25	15.23	-10.48	308	0	0	0	1	12.27	1	1	1	1	1	
1	573.39	14.48	-10.49	294	0	0	0	1	12.29	1	1	1	1	1	
1	600.96	13.32	-10.50	270	0	0	0	1	12.29	1	1	1	1	1	
1	614.75	12.51	-10.51	254	0	0	0	1	12.27	1	1	1	1	1	
1	627.09	11.28	-10.49	230	0	0	0	1	12.29	1	1	1	1	1	
1	629.19	10.44	-10.48	212	0	0	0	1	12.25	1	1	1	1	1	
1	625.00	9.20	-10.48	188	0	0	0	1	12.27	1	1	1	1	1	
1	616.78	8.36	-10.48	172	0	0	0	1	12.27	1	1	1	1	1	
1	604.84	7.55	-10.47	155	0	0	0	1	12.27	1	1	1	1	1	
1	578.70	6.38	-10.48	132	0	0	0	1	12.29	1	1	1	1	1	
1	553.10	5.63	-10.49	116	0	0	0	1	12.29	1	1	1	1	1	
1	512.30	4.57	-10.49	96	0	0	0	1	12.27	1	1	1	1	1	
1	478.32	3.91	-10.50	82	0	0	0	1	12.29	1	1	1	1	1	
1	425.17	3.01	-10.49	64	0	0	0	1	12.27	1	1	1	1	1	
1	383.44	2.47	-10.49	54	0	0	0	1	12.29	1	1	1	1	1	
1	319.42	1.78	-10.49	40	0	0	0	1	12.29	1	1	1	1	1	
1	270.17	1.39	-10.49	32	0	0	0	1	12.27	1	1	1	1	1	
1	199.04	0.93	-10.47	22	0	0	0	1	12.29	1	1	1	1	1	
1	147.06	0.70	-10.48	18	0	0	0	1	12.29	1	1	1	1	1	
1	92.00	0.54	-10.49	14	0	0	0	1	12.29	1	1	1	1	1	
1	16.00	0.43	-10.49	12	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.28	-10.48	6	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	-10.49	2	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	-10.49	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.51	2	0	0	0	1	12.25	1	1	1	1	1	
1	400.64	0.00	-10.49	2	0	0	0	1	12.29	1	1	1	1	1	
1	50.00	0.03	-10.48	2	0	0	0	0	12.29	1	1	1	1	1	
1	105.04	0.08	-10.48	2	0	0	0	0	12.25	1	1	1	1	1	
1	179.08	0.28	-10.48	7	0	0	0	0	12.29	1	1	1	1	1	
1	231.20	0.56	-10.48	12	0	0	0	0	12.29	1	1	1	1	1	
1	281.11	0.77	-10.48	16	0	0	0	0	12.27	1	1	1	1	1	
1	348.51	1.40	-10.47	30	0	0	0	0	12.29	1	1	1	1	1	
1	392.26	1.90	-10.49	40	0	0	0	0	12.29	1	1	1	1	1	
1	449.64	2.75	-10.49	56	0	0	0	0	12.29	1	1	1	1	1	
1	485.75	3.37	-10.49	68	0	0	0	0	12.29	1	1	1	1	1	
1	531.16	4.39	-10.49	90	0	0	0	0	12.29	1	1	1	1	1	
1	558.04	5.11	-10.49	104	0	0	0	0	12.25	1	1	1	1	1	
1	591.48	6.26	-10.47	126	0	0	0	0	12.27	1	1	1	1	1	
1	608.77	7.05	-10.49	142	0	0	0	0	12.29	1	1	1	1	1	
1	622.92	8.29	-10.48	168	0	0	0	0	12.27	1	1	1	1	1	
1	629.19	9.12	-10.47	184	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	9.95	-10.47	200	0	0	0	0	12.29	1	1	1	1	1	
1	622.92	11.19	-10.48	226	0	0	0	0	12.27	1	1	1	1	1	
1	610.75	12.01	-10.47	242	0	0	0	0	12.27	1	1	1	1	1	
1	587.77	13.20	-10.47	266	0	0	0	0	12.29	1	1	1	1	1	
1	566.47	13.97	-10.47	280	0	0	0	0	12.27	1	1	1	1	1	
1	528.17	15.07	-10.47	302	0	0	0	0	12.29	1	1	1	1	1	
1	494.72	15.75	-10.47	316	0	0	0	0	12.29	1	1	1	1	1	
1	443.26	16.68	-10.47	336	0	0	0	0	12.29	1	1	1	1	1	
1	403.23	17.25	-10.46	346	0	0	0	0	12.29	1	1	1	1	1	
1	340.29	17.99	-10.46	362	0	0	0	0	12.29	1	1	1	1	1	
1	294.35	18.41	-10.46	370	0	0	0	0	12.29	1	1	1	1	1	
1	254.07	18.77	-10.47	376	0	0	0	0	12.29	1	1	1	1	1	
1	172.02	19.19	-10.47	386	0	0	0	0	12.29	1	1	1	1	1	
1	118.07	19.39	-10.48	390	0	0	0	0	12.29	1	1	1	1	1	
1	43.00	19.55	-10.49	392	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	19.57	-10.46	392	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.45	402	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	20.00	-10.47	402	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	20.00	-10.47	402	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.47	402	0	0	0	0	12.27	1	1	1	1	1	
1	25.00	19.99	-10.48	402	0	0	0	1	12.29	1	1	1	1	1	
1	79.01	19.95	-10.49	402	0	0	0	1	12.29	1	1	1	1	1	
1	134.02	19.87	-10.48	400	0	0	0	1	12.27	1	1	1	1	1	
1	207.18	19.56	-10.47	394	0	0	0	1	12.29	1	1	1	1	1	
1	258.26	19.25	-10.47	388	0	0	0	1	12.27	1	1	1	1	1	
1	326.09	18.66	-10.47	376	0	0	0	1	12.27	1	1	1	1	1	
1	371.29	18.24	-10.49	368	0	0	0	1	12.29	1	1	1	1	1	
1	431.03	17.45	-10.50	352	0	0	0	1	12.27	1	1	1	1	1	
1	469.92	16.88	-10.48	340	0	0	0	1	12.27	1	1	1	1	1	
1	516.53	15.91	-10.47	320	0	0	0	1	12.29	1	1	1	1	1	
1	546.65	15.23	-10.47	306	0	0	0	1	12.27	1	1	1	1	1	
1	580.50	14.09	-10.47	284	0	0	0	1	12.29	1	1	1	1	1	
1	599.04	13.31	-10.46	268	0	0	0	1	12.29	1	1	1	1	1	
1	612.75	12.51	-10.46	252	0	0	0	1	12.29	1	1	1	1	1	
1	627.09	11.27	-10.47	228	0	0	0	1	12.27	1	1	1	1	1	
1	629.19	10.44	-10.47	212	0	0	0	1	12.29	1	1	1	1	1	
1	625.00	9.20	-10.49	186	0	0	0	1	12.29	1	1	1	1	1	
1	618.81	8.37	-10.48	170	0	0	0	1	12.25	1	1	1	1	1	
1	597.13	7.15	-10.47	146	0	0	0	1	12.29	1	1	1	1	1	
1	578.70	6.38	-10.47	130	0	0	0	1	12.25	1	1	1	1	1	
1	543.48	5.26	-10.47	108	0	0	0	1	12.29	1	1	1	1	1	
1	516.53	4.56	-10.48	94	0	0	0	1	12.29	1	1	1	1	1	
1	464.11	3.59	-10.49	74	0	0	0	1	12.27	1	1	1	1	1	
1	425.17	3.00	-10.49	62	0	0	0	1	12.27	1	1	1	1	1	
1	389.00	2.46	-10.48	52	0	0	0	1	12.27	1	1	1	1	1	
1	320.51	1.75	-10.47	38	0	0	0	1	12.29	1	1	1	1	1	
1	276.14	1.36	-10.48	30	0	0	0	1	12.29	1	1	1	1	1	
1	199.04	0.89	-10.49	20	0	0	0	1	12.29	1	1	1	1	1	
1	148.10	0.66	-10.49	16	0	0	0	1	12.29	1	1	1	1	1	
1	71.02	0.44	-10.46	12	0	0	0	1	12.29	1	1	1	1	1	
1	18.00	0.38	-10.47	10	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.49	2	0	0	0	1	12.21	1	1	1	1	1	
1	400.64	0.00	-10.48	2	0	0	0	1	12.25	1	1	1	1	1	
1	400.64	0.00	-10.48	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.48	2	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	-10.48	2	0	0	0	1	12.29	1	1	1	1	1	
1	50.00	0.00	-10.49	2	0	0	0	0	12.25	1	1	1	1	1	
1	105.04	0.10	-10.49	4	0	0	0	0	12.27	1	1	1	1	1	
1	180.12	0.37	-10.49	8	0	0	0	0	12.27	1	1	1	1	1	
1	232.05	0.60	-10.47	14	0	0	0	0	12.27	1	1	1	1	1	
1	301.45	1.12	-10.48	24	0	0	0	0	12.25	1	1	1	1	1	
1	349.16	1.51	-10.48	32	0	0	0	0	12.27	1	1	1	1	1	
1	410.28	2.05	-10.48	42	0	0	0	0	12.27	1	1	1	1	1	
1	446.43	2.62	-10.47	54	0	0	0	0	12.29	1	1	1	1	1	
1	500.00	3.57	-10.46	72	0	0	0	0	12.27	1	1	1	1	1	
1	531.16	4.26	-10.46	86	0	0	0	0	12.29	1	1	1	1	1	
1	561.38	4.98	-10.46	102	0	0	0	0	12.29	1	1	1	1	1	
1	591.48	6.13	-10.47	124	0	0	0	0	12.27	1	1	1	1	1	
1	604.84	6.92	-10.48	140	0	0	0	0	12.27	1	1	1	1	1	
1	625.00	7.81	-10.49	158	0	0	0	0	12.27	1	1	1	1	1	
1	627.09	8.65	-10.48	174	0	0	0	0	12.27	1	1	1	1	1	
1	627.09	9.90	-10.48	200	0	0	0	0	12.29	1	1	1	1	1	
1	625.00	10.73	-10.47	216	0	0	0	0	12.25	1	1	1	1	1	
1	604.84	11.95	-10.47	240	0	0	0	0	12.29	1	1	1	1	1	
1	591.48	12.74	-10.49	256	0	0	0	0	12.29	1	1	1	1	1	
1	556.38	13.88	-10.49	280	0	0	0	0	12.27	1	1	1	1	1	
1	534.19	14.60	-10.46	294	0	0	0	0	12.27	1	1	1	1	1	
1	501.34	15.29	-10.47	308	0	0	0	0	12.29	1	1	1	1	1	
1	444.31	16.23	-10.49	326	0	0	0	0	12.27	1	1	1	1	1	
1	412.09	16.80	-10.48	338	0	0	0	0	12.27	1	1	1	1	1	
1	342.15	17.55	-10.48	352	0	0	0	0	12.29	1	1	1	1	1	
1	304.38	17.97	-10.49	360	0	0	0	0	12.29	1	1	1	1	1	
1	225.09	18.50	-10.48	372	0	0	0	0	12.29	1	1	1	1	1	
1	183.11	18.76	-10.48	376	0	0	0	0	12.29	1	1	1	1	1	
1	97.05	19.04	-10.49	382	0	0	0	0	12.29	1	1	1	1	1	
1	43.00	19.13	-10.48	384	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	19.34	-10.46	390	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	19.87	-10.46	400	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	20.00	-10.47	402	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	20.00	-10.48	402	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.47	402	0	0	0	0	12.27	1	1	1	1	1	
1	24.00	19.99	-10.47	400	0	0	0	1	12.29	1	1	1	1	1	
1	79.01	19.96	-10.47	400	0	0	0	1	12.27	1	1	1	1	1	
1	154.07	19.78	-10.47	396	0	0	0	1	12.29	1	1	1	1	1	
1	206.04	19.54	-10.47	392	0	0	0	1	12.27	1	1	1	1	1	
1	277.37	19.09	-10.47	382	0	0	0	1	12.29	1	1	1	1	1	
1	326.09	18.72	-10.47	376	0	0	0	1	12.25	1	1	1	1	1	
1	371.29	18.27	-10.47	366	0	0	0	1	12.27	1	1	1	1	1	
1	430.05	17.50	-10.47	350	0	0	0	1	12.29	1	1	1	1	1	
1	461.82	16.90	-10.48	338	0	0	0	1	12.29	1	1	1	1	1	
1	516.53	15.95	-10.48	320	0	0	0	1	12.27	1	1	1	1	1	
1	545.06	15.27	-10.47	306	0	0	0	1	12.29	1	1	1	1	1	
1	580.50	14.14	-10.47	284	0	0	0	1	12.29	1	1	1	1	1	
1	599.04	13.56	-10.48	272	0	0	0	1	12.27	1	1	1	1	1	
1	618.81	12.48	-10.48	250	0	0	0	1	12.27	1	1	1	1	1	
1	627.09	11.65	-10.47	234	0	0	0	1	12.25	1	1	1	1	1	
1	629.19	10.40	-10.47	208	0	0	0	1	12.27	1	1	1	1	1	
1	625.00	9.57	-10.47	192	0	0	0	1	12.29	1	1	1	1	1	
1	618.81	8.75	-10.47	176	0	0	0	1	12.27	1	1	1	1	1	
1	599.04	7.53	-10.45	152	0	0	0	1	12.27	1	1	1	1	1	
1	578.70	6.75	-10.46	136	0	0	0	1	12.29	1	1	1	1	1	
1	545.06	5.63	-10.48	114	0	0	0	1	12.25	1	1	1	1	1	
1	516.53	4.93	-10.50	100	0	0	0	1	12.27	1	1	1	1	1	
1	467.58	3.95	-10.50	80	0	0	0	1	12.27	1	1	1	1	1	
1	428.08	3.36	-10.48	68	0	0	0	1	12.27	1	1	1	1	1	
1	369.09	2.57	-10.47	52	0	0	0	1	12.27	1	1	1	1	1	
1	323.28	2.11	-10.48	43	0	0	0	1	12.30	1	1	1	1	1	
1	254.07	1.54	-10.49	32	0	0	0	1	12.29	1	1	1	1	1	
1	203.14	1.23	-10.48	26	0	0	0	1	12.29	1	1	1	1	1	
1	151.09	1.00	-10.49	20	0	0	0	1	12.29	1	1	1	1	1	
1	75.00	0.78	-10.49	16	0	0	0	1	12.29	1	1	1	1	1	
1	24.00	0.72	-10.48	16	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.24	-10.49	4	0	0	0	1	12.25	1	1	1	1	1	
1	400.64	0.00	-10.48	0	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.49	0	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.48	0	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.47	0	0	0	0	1	12.29	1	1	1	1	1	
1	47.00	0.00	-10.47	0	0	0	0	0	12.27	1	1	1	1	1	
1	123.03	0.17	-10.47	4	0	0	0	0	12.29	1	1	1	1	1	
1	176.06	0.35	-10.48	6	0	0	0	0	12.29	1	1	1	1	1	
1	224.01	0.50	-10.49	10	0	0	0	0	12.27	1	1	1	1	1	
1	297.15	1.01	-10.47	20	0	0	0	0	12.27	1	1	1	1	1	
1	345.30	1.44	-10.46	28	0	0	0	0	12.29	1	1	1	1	1	
1	406.72	1.98	-10.46	40	0	0	0	0	12.27	1	1	1	1	1	
1	445.37	2.55	-10.47	51	0	0	0	0	12.27	1	1	1	1	1	
1	497.35	3.51	-10.47	70	0	0	0	0	12.27	1	1	1	1	1	
1	528.17	4.19	-10.47	84	0	0	0	0	12.29	1	1	1	1	1	
1	568.18	5.28	-10.48	106	0	0	0	0	12.27	1	1	1	1	1	
1	589.62	5.82	-10.47	116	0	0	0	0	12.27	1	1	1	1	1	
1	610.75	6.89	-10.46	138	0	0	0	0	12.29	1	1	1	1	1	
1	622.92	7.71	-10.46	154	0	0	0	0	12.27	1	1	1	1	1	
1	627.09	8.54	-10.49	172	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	9.80	-10.49	196	0	0	0	0	12.27	1	1	1	1	1	
1	622.92	10.63	-10.47	214	0	0	0	0	12.29	1	1	1	1	1	
1	608.77	11.85	-10.46	238	0	0	0	0	12.29	1	1	1	1	1	
1	591.48	12.64	-10.47	254	0	0	0	0	12.27	1	1	1	1	1	
1	561.38	13.78	-10.47	276	0	0	0	0	12.29	1	1	1	1	1	
1	532.67	14.50	-10.47	290	0	0	0	0	12.29	1	1	1	1	1	
1	487.01	15.52	-10.47	312	0	0	0	0	12.29	1	1	1	1	1	
1	451.81	16.14	-10.46	324	0	0	0	0	12.27	1	1	1	1	1	
1	394.74	16.97	-10.47	340	0	0	0	0	12.29	1	1	1	1	1	
1	349.16	17.46	-10.46	350	0	0	0	0	12.29	1	1	1	1	1	
1	303.40	17.89	-10.46	358	0	0	0	0	12.29	1	1	1	1	1	
1	234.08	18.42	-10.48	370	0	0	0	0	12.29	1	1	1	1	1	
1	182.04	18.69	-10.49	374	0	0	0	0	12.27	1	1	1	1	1	
1	107.02	18.97	-10.48	380	0	0	0	0	12.27	1	1	1	1	1	
1	52.01	19.07	-10.47	382	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	19.25	-10.48	388	0	0	0	0	12.32	1	1	1	1	1	
1	400.64	19.78	-10.48	398	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.47	402	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.49	402	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	20.00	-10.48	402	0	0	0	0	12.29	1	1	1	1	1	
1	14.00	20.00	-10.48	402	0	0	0	1	12.29	1	1	1	1	1	
1	69.01	20.00	-10.48	402	0	0	0	1	12.29	1	1	1	1	1	
1	145.01	19.78	-10.48	398	0	0	0	1	12.29	1	1	1	1	1	
1	197.16	19.55	-10.48	392	0	0	0	1	12.29	1	1	1	1	1	
1	269.01	19.09	-10.47	384	0	0	0	1	12.29	1	1	1	1	1	
1	318.34	18.72	-10.48	376	0	0	0	1	12.29	1	1	1	1	1	
1	381.10	18.02	-10.50	362	0	0	0	1	12.29	1	1	1	1	1	
1	423.25	17.52	-10.47	352	0	0	0	1	12.29	1	1	1	1	1	
1	484.50	16.63	-10.48	334	0	0	0	1	12.27	1	1	1	1	1	
1	510.90	15.97	-10.49	322	0	0	0	1	12.29	1	1	1	1	1	
1	556.38	14.93	-10.48	300	0	0	0	1	12.29	1	1	1	1	1	
1	576.92	14.18	-10.47	286	0	0	0	1	12.27	1	1	1	1	1	
1	597.13	13.41	-10.46	270	0	0	0	1	12.27	1	1	1	1	1	
1	616.78	12.19	-10.48	246	0	0	0	1	12.27	1	1	1	1	1	
1	625.00	11.37	-10.49	230	0	0	0	1	12.27	1	1	1	1	1	
1	629.19	10.12	-10.48	204	0	0	0	1	12.27	1	1	1	1	1	
1	627.09	9.29	-10.49	188	0	0	0	1	12.29	1	1	1	1	1	
1	612.75	8.06	-10.47	162	0	0	0	1	12.27	1	1	1	1	1	
1	602.89	7.25	-10.47	146	0	0	0	1	12.25	1	1	1	1	1	
1	569.91	6.08	-10.48	124	0	0	0	1	12.27	1	1	1	1	1	
1	549.85	5.34	-10.48	108	0	0	0	1	12.29	1	1	1	1	1	
1	500.00	4.36	-10.48	88	0	0	0	1	12.27	1	1	1	1	1	
1	466.42	3.71	-10.46	76	0	0	0	1	12.29	1	1	1	1	1	
1	435.03	3.12	-10.46	64	0	0	0	1	12.27	1	1	1	1	1	
1	368.37	2.32	-10.46	48	0	0	0	1	12.29	1	1	1	1	1	
1	332.45	1.86	-10.47	40	0	0	0	1	12.27	1	1	1	1	1	
1	254.07	1.27	-10.49	28	0	0	0	1	12.29	1	1	1	1	1	
1	213.07	0.97	-10.47	22	0	0	0	1	12.29	1	1	1	1	1	
1	128.07	0.64	-10.46	14	0	0	0	1	12.29	1	1	1	1	1	
1	85.03	0.50	-10.46	12	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.43	-10.47	10	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.03	-10.47	2	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	-10.48	0	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.46	0	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.47	0	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.47	0	0	0	0	1	12.25	1	1	1	1	1	
1	43.00	0.02	-10.48	0	0	0	0	0	12.29	1	1	1	1	1	
1	123.03	0.15	-10.48	4	0	0	0	0	12.29	1	1	1	1	1	
1	174.09	0.33	-10.48	8	0	0	0	0	12.27	1	1	1	1	1	
1	248.02	0.72	-10.47	15	0	0	0	0	12.27	1	1	1	1	1	
1	296.21	0.94	-10.48	20	0	0	0	0	12.29	1	1	1	1	1	
1	363.37	1.60	-10.47	32	0	0	0	0	12.30	1	1	1	1	1	
1	407.61	2.11	-10.47	42	0	0	0	0	12.27	1	1	1	1	1	
1	462.96	2.98	-10.48	60	0	0	0	0	12.29	1	1	1	1	1	
1	497.35	3.61	-10.49	72	0	0	0	0	12.27	1	1	1	1	1	
1	528.17	4.30	-10.48	86	0	0	0	0	12.29	1	1	1	1	1	
1	568.18	5.40	-10.46	108	0	0	0	0	12.27	1	1	1	1	1	
1	589.62	6.16	-10.46	124	0	0	0	0	12.27	1	1	1	1	1	
1	612.75	7.03	-10.47	142	0	0	0	0	12.29	1	1	1	1	1	
1	622.92	7.85	-10.47	158	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	9.09	-10.47	182	0	0	0	0	12.27	1	1	1	1	1	
1	629.19	9.92	-10.46	200	0	0	0	0	12.25	1	1	1	1	1	
1	620.86	11.17	-10.45	224	0	0	0	0	12.27	1	1	1	1	1	
1	608.77	11.99	-10.46	240	0	0	0	0	12.29	1	1	1	1	1	
1	582.30	13.17	-10.48	264	0	0	0	0	12.27	1	1	1	1	1	
1	559.70	13.93	-10.46	280	0	0	0	0	12.29	1	1	1	1	1	
1	531.16	14.65	-10.45	294	0	0	0	0	12.27	1	1	1	1	1	
1	487.01	15.66	-10.46	314	0	0	0	0	12.27	1	1	1	1	1	
1	450.72	16.29	-10.45	326	0	0	0	0	12.27	1	1	1	1	1	
1	393.08	17.13	-10.46	344	0	0	0	0	12.27	1	1	1	1	1	
1	349.16	17.62	-10.47	354	0	0	0	0	12.29	1	1	1	1	1	
1	283.23	18.25	-10.47	366	0	0	0	0	12.29	1	1	1	1	1	
1	233.21	18.59	-10.46	372	0	0	0	0	12.29	1	1	1	1	1	
1	160.12	18.98	-10.46	380	0	0	0	0	12.29	1	1	1	1	1	
1	106.05	19.15	-10.47	384	0	0	0	0	12.29	1	1	1	1	1	
1	51.01	19.26	-10.47	386	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	19.40	-10.47	390	0	0	0	0	12.36	1	1	1	1	1	
1	400.64	19.94	-10.47	400	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.47	402	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.49	402	0	0	0	0	12.27	1	1	1	1	1	
1	16.00	20.00	-10.48	402	0	0	0	1	12.27	1	1	1	1	1	
