Started Log File:     logs/MMTK 2021-06-01 12-36-02-COM5.txt
Data Source:     COM5

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	344.04	6.06	-10.46	122	0	0	0	1	12.29	1	1	1	1	1	
1	334.22	5.61	-10.44	114	0	0	0	1	12.27	1	1	1	1	1	
1	319.97	4.95	-10.45	100	0	0	0	1	12.27	1	1	1	1	1	
1	311.46	4.54	-10.46	92	0	0	0	1	12.27	1	1	1	1	1	
1	292.51	3.93	-10.45	80	0	0	0	1	12.29	1	1	1	1	1	
1	282.38	3.55	-10.44	72	0	0	0	1	12.29	1	1	1	1	1	
1	260.78	3.01	-10.45	62	0	0	0	1	12.29	1	1	1	1	1	
1	248.67	2.67	-10.45	54	0	0	0	1	12.27	1	1	1	1	1	
1	224.28	2.20	-10.47	46	0	0	0	1	12.29	1	1	1	1	1	
1	208.10	1.91	-10.46	40	0	0	0	1	12.29	1	1	1	1	1	
1	194.50	1.65	-10.45	34	0	0	0	1	12.29	1	1	1	1	1	
1	166.81	1.29	-10.46	28	0	0	0	1	12.29	1	1	1	1	1	
1	152.44	1.08	-10.47	24	0	0	0	1	12.29	1	1	1	1	1	
1	123.27	0.80	-10.46	18	0	0	0	1	12.29	1	1	1	1	1	
1	104.05	0.65	-10.46	14	0	0	0	1	12.29	1	1	1	1	1	
1	80.03	0.47	-10.47	10	0	0	0	1	12.29	1	1	1	1	1	
1	80.03	0.36	-10.46	8	0	0	0	1	12.29	1	1	1	1	1	
1	80.03	0.20	-10.46	6	0	0	0	1	12.29	1	1	1	1	1	
1	80.03	0.10	-10.45	4	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	-10.49	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.44	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.48	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.48	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.44	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	80.03	0.00	-10.45	2	0	0	0	0	12.29	1	1	1	1	1	
1	80.03	0.03	-10.44	2	0	0	0	0	12.29	1	1	1	1	1	
1	80.03	0.10	-10.45	4	0	0	0	0	12.27	1	1	1	1	1	
1	87.78	0.18	-10.44	6	0	0	0	0	12.29	1	1	1	1	1	
1	99.26	0.30	-10.45	8	0	0	0	0	12.29	1	1	1	1	1	
1	133.55	0.49	-10.45	12	0	0	0	0	12.27	1	1	1	1	1	
1	144.56	0.67	-10.44	16	0	0	0	0	12.29	1	1	1	1	1	
1	177.05	0.89	-10.45	20	0	0	0	0	12.27	1	1	1	1	1	
1	193.70	1.10	-10.46	24	0	0	0	0	12.29	1	1	1	1	1	
1	216.76	1.39	-10.46	30	0	0	0	0	12.29	1	1	1	1	1	
1	232.34	1.69	-10.46	36	0	0	0	0	12.29	1	1	1	1	1	
1	253.72	2.17	-10.47	44	0	0	0	0	12.29	1	1	1	1	1	
1	268.62	2.51	-10.45	52	0	0	0	0	12.29	1	1	1	1	1	
1	287.14	3.07	-10.47	62	0	0	0	0	12.29	1	1	1	1	1	
1	299.04	3.45	-10.45	70	0	0	0	0	12.29	1	1	1	1	1	
1	310.95	3.86	-10.45	78	0	0	0	0	12.29	1	1	1	1	1	
1	326.09	4.49	-10.47	92	0	0	0	0	12.29	1	1	1	1	1	
1	335.42	4.93	-10.46	100	0	0	0	0	12.29	1	1	1	1	1	
1	347.22	5.60	-10.46	114	0	0	0	0	12.29	1	1	1	1	1	
1	354.44	6.07	-10.46	124	0	0	0	0	12.30	1	1	1	1	1	
1	362.67	6.79	-10.47	138	0	0	0	0	12.29	1	1	1	1	1	
1	367.65	7.27	-10.45	148	0	0	0	0	12.29	1	1	1	1	1	
1	372.02	8.01	-10.44	162	0	0	0	0	12.27	1	1	1	1	1	
1	375.75	8.51	-10.44	172	0	0	0	0	12.29	1	1	1	1	1	
1	377.26	9.26	-10.45	186	0	0	0	0	12.29	1	1	1	1	1	
1	377.26	9.69	-10.46	196	0	0	0	0	12.30	1	1	1	1	1	
1	376.51	10.19	-10.46	206	0	0	0	0	12.29	1	1	1	1	1	
1	373.51	10.95	-10.47	220	0	0	0	0	12.29	1	1	1	1	1	
1	370.55	11.44	-10.46	230	0	0	0	0	12.27	1	1	1	1	1	
1	362.67	12.17	-10.46	246	0	0	0	0	12.30	1	1	1	1	1	
1	356.46	12.65	-10.44	254	0	0	0	0	12.29	1	1	1	1	1	
1	346.58	13.35	-10.45	268	0	0	0	0	12.29	1	1	1	1	1	
1	338.45	13.81	-10.48	278	0	0	0	0	12.27	1	1	1	1	1	
1	325.52	14.48	-10.47	292	0	0	0	0	12.29	1	1	1	1	1	
1	316.19	14.90	-10.46	300	0	0	0	0	12.27	1	1	1	1	1	
1	298.57	15.52	-10.44	312	0	0	0	0	12.29	1	1	1	1	1	
1	287.14	15.91	-10.45	320	0	0	0	0	12.29	1	1	1	1	1	
1	272.93	16.28	-10.45	328	0	0	0	0	12.29	1	1	1	1	1	
1	252.70	16.81	-10.45	338	0	0	0	0	12.27	1	1	1	1	1	
1	237.94	17.14	-10.45	344	0	0	0	0	12.29	1	1	1	1	1	
1	215.52	17.60	-10.45	354	0	0	0	0	12.29	1	1	1	1	1	
1	199.68	17.88	-10.44	360	0	0	0	0	12.29	1	1	1	1	1	
1	178.74	18.26	-10.45	366	0	0	0	0	12.27	1	1	1	1	1	
1	157.30	18.48	-10.45	372	0	0	0	0	12.29	1	1	1	1	1	
1	135.97	18.78	-10.44	378	0	0	0	0	12.29	1	1	1	1	1	
1	113.36	18.94	-10.46	380	0	0	0	0	12.29	1	1	1	1	1	
1	94.46	19.08	-10.45	384	0	0	0	0	12.29	1	1	1	1	1	
1	80.03	19.25	-10.45	386	0	0	0	0	12.29	1	1	1	1	1	
1	80.03	19.36	-10.46	388	0	0	0	0	12.29	1	1	1	1	1	
1	80.03	19.52	-10.46	392	0	0	0	0	12.29	1	1	1	1	1	
1	80.03	19.63	-10.46	394	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	19.85	-10.47	398	0	0	0	0	12.27	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.25	1	1	1	1	1	
1	240.08	20.00	-10.43	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.44	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.47	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.27	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.27	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.27	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.44	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	80.03	20.00	-10.46	402	0	0	0	1	12.29	1	1	1	1	1	
1	80.03	19.97	-10.46	400	0	0	0	1	12.29	1	1	1	1	1	
1	80.03	19.89	-10.46	400	0	0	0	1	12.27	1	1	1	1	1	
1	80.03	19.83	-10.46	398	0	0	0	1	12.25	1	1	1	1	1	
1	102.46	19.67	-10.46	394	0	0	0	1	12.27	1	1	1	1	1	
1	121.28	19.52	-10.45	392	0	0	0	1	12.23	1	1	1	1	1	
1	147.41	19.26	-10.46	386	0	0	0	1	12.27	1	1	1	1	1	
1	165.78	19.07	-10.46	382	0	0	0	1	12.27	1	1	1	1	1	
1	179.60	18.83	-10.46	378	0	0	0	1	12.27	1	1	1	1	1	
1	206.95	18.46	-10.45	370	0	0	0	1	12.27	1	1	1	1	1	
1	220.07	18.17	-10.45	365	0	0	0	1	12.27	1	1	1	1	1	
1	244.78	17.72	-10.45	356	0	0	0	1	12.29	1	1	1	1	1	
1	256.85	17.39	-10.45	350	0	0	0	1	12.27	1	1	1	1	1	
1	278.60	16.86	-10.45	338	0	0	0	1	12.29	1	1	1	1	1	
1	291.60	16.49	-10.45	332	0	0	0	1	12.29	1	1	1	1	1	
1	308.39	15.90	-10.45	320	0	0	0	1	12.29	1	1	1	1	1	
1	319.42	15.48	-10.46	312	0	0	0	1	12.29	1	1	1	1	1	
1	333.04	14.83	-10.47	298	0	0	0	1	12.27	1	1	1	1	1	
1	342.15	14.38	-10.47	290	0	0	0	1	12.29	1	1	1	1	1	
1	353.11	13.70	-10.47	276	0	0	0	1	12.30	1	1	1	1	1	
1	359.20	13.22	-10.46	266	0	0	0	1	12.30	1	1	1	1	1	
1	364.08	12.74	-10.45	256	0	0	0	1	12.29	1	1	1	1	1	
1	371.29	12.00	-10.45	242	0	0	0	1	12.29	1	1	1	1	1	
1	373.51	11.51	-10.45	232	0	0	0	1	12.29	1	1	1	1	1	
1	376.51	10.76	-10.45	216	0	0	0	1	12.29	1	1	1	1	1	
1	377.26	10.26	-10.44	206	0	0	0	1	12.29	1	1	1	1	1	
1	376.51	9.51	-10.44	192	0	0	0	1	12.29	1	1	1	1	1	
1	374.25	9.00	-10.44	182	0	0	0	1	12.27	1	1	1	1	1	
1	370.55	8.26	-10.45	166	0	0	0	1	12.29	1	1	1	1	1	
1	366.21	7.77	-10.46	156	0	0	0	1	12.29	1	1	1	1	1	
1	361.97	7.29	-10.47	148	0	0	0	1	12.29	1	1	1	1	1	
1	351.78	6.58	-10.44	134	0	0	0	1	12.27	1	1	1	1	1	
1	344.04	6.12	-10.44	124	0	0	0	1	12.29	1	1	1	1	1	
1	331.27	5.45	-10.46	110	0	0	0	1	12.29	1	1	1	1	1	
1	321.61	5.01	-10.45	102	0	0	0	1	12.27	1	1	1	1	1	
1	306.37	4.38	-10.44	90	0	0	0	1	12.29	1	1	1	1	1	
1	294.35	3.98	-10.44	82	0	0	0	1	12.29	1	1	1	1	1	
1	276.14	3.41	-10.44	70	0	0	0	1	12.27	1	1	1	1	1	
1	264.46	3.06	-10.45	62	0	0	0	1	12.30	1	1	1	1	1	
1	241.00	2.55	-10.46	52	0	0	0	1	12.29	1	1	1	1	1	
1	228.66	2.24	-10.46	46	0	0	0	1	12.27	1	1	1	1	1	
1	212.83	1.95	-10.45	40	0	0	0	1	12.29	1	1	1	1	1	
1	185.83	1.55	-10.45	32	0	0	0	1	12.29	1	1	1	1	1	
1	172.02	1.32	-10.45	28	0	0	0	1	12.29	1	1	1	1	1	
1	143.02	1.00	-10.46	22	0	0	0	1	12.27	1	1	1	1	1	
1	128.42	0.83	-10.47	18	0	0	0	1	12.29	1	1	1	1	1	
1	98.58	0.60	-10.45	14	0	0	0	1	12.29	1	1	1	1	1	
1	80.03	0.48	-10.45	12	0	0	0	1	12.29	1	1	1	1	1	
1	80.03	0.32	-10.47	8	0	0	0	1	12.29	1	1	1	1	1	
1	80.03	0.21	-10.46	6	0	0	0	1	12.29	1	1	1	1	1	
1	80.03	0.05	-10.46	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.43	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.44	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.44	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.44	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.43	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.48	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	80.03	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	80.03	0.04	-10.44	2	0	0	0	0	12.29	1	1	1	1	1	
1	80.03	0.10	-10.44	4	0	0	0	0	12.27	1	1	1	1	1	
1	86.17	0.14	-10.47	4	0	0	0	0	12.25	1	1	1	1	1	
1	112.95	0.31	-10.45	8	0	0	0	0	12.29	1	1	1	1	1	
1	131.30	0.47	-10.42	10	0	0	0	0	12.27	1	1	1	1	1	
1	152.81	0.74	-10.44	16	0	0	0	0	12.27	1	1	1	1	1	
1	174.58	0.92	-10.46	20	0	0	0	0	12.29	1	1	1	1	1	
1	195.11	1.28	-10.47	28	0	0	0	0	12.29	1	1	1	1	1	
1	213.55	1.54	-10.45	32	0	0	0	0	12.29	1	1	1	1	1	
1	234.67	1.96	-10.46	40	0	0	0	0	12.29	1	1	1	1	1	
1	252.36	2.26	-10.45	46	0	0	0	0	12.29	1	1	1	1	1	
1	269.78	2.76	-10.45	56	0	0	0	0	12.29	1	1	1	1	1	
1	285.39	3.11	-10.45	64	0	0	0	0	12.29	1	1	1	1	1	
1	298.09	3.48	-10.46	72	0	0	0	0	12.29	1	1	1	1	1	
1	311.98	4.09	-10.45	84	0	0	0	0	12.29	1	1	1	1	1	
1	324.96	4.49	-10.46	92	0	0	0	0	12.29	1	1	1	1	1	
1	336.62	5.14	-10.48	104	0	0	0	0	12.29	1	1	1	1	1	
1	346.58	5.46	-10.47	110	0	0	0	0	12.27	1	1	1	1	1	
1	355.11	6.10	-10.46	124	0	0	0	0	12.30	1	1	1	1	1	
1	362.67	6.57	-10.47	134	0	0	0	0	12.29	1	1	1	1	1	
1	368.37	7.30	-10.46	148	0	0	0	0	12.27	1	1	1	1	1	
1	372.02	7.80	-10.46	158	0	0	0	0	12.29	1	1	1	1	1	
1	375.75	8.54	-10.46	172	0	0	0	0	12.29	1	1	1	1	1	
1	377.26	9.04	-10.47	182	0	0	0	0	12.29	1	1	1	1	1	
1	377.26	9.54	-10.48	192	0	0	0	0	12.27	1	1	1	1	1	
1	375.75	10.29	-10.48	208	0	0	0	0	12.29	1	1	1	1	1	
1	373.51	10.79	-10.47	218	0	0	0	0	12.29	1	1	1	1	1	
1	369.09	11.54	-10.46	232	0	0	0	0	12.27	1	1	1	1	1	
1	364.79	12.02	-10.46	242	0	0	0	0	12.29	1	1	1	1	1	
1	356.46	12.74	-10.45	256	0	0	0	0	12.27	1	1	1	1	1	
1	349.81	13.21	-10.45	266	0	0	0	0	12.27	1	1	1	1	1	
1	337.84	13.89	-10.46	280	0	0	0	0	12.29	1	1	1	1	1	
1	328.37	14.33	-10.47	288	0	0	0	0	12.29	1	1	1	1	1	
1	314.07	14.97	-10.46	302	0	0	0	0	12.29	1	1	1	1	1	
1	302.91	15.38	-10.45	310	0	0	0	0	12.29	1	1	1	1	1	
1	290.70	15.77	-10.46	318	0	0	0	0	12.29	1	1	1	1	1	
