Started Log File:     logs/MMTK 2021-06-01 12-32-02-COM5.txt
Data Source:     COM5

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	359.20	7.09	-10.45	142	0	0	0	1	12.27	1	1	1	1	1	
1	353.11	6.62	-10.44	134	0	0	0	1	12.27	1	1	1	1	1	
1	341.53	5.92	-10.45	120	0	0	0	1	12.29	1	1	1	1	1	
1	332.45	5.48	-10.45	110	0	0	0	1	12.29	1	1	1	1	1	
1	318.88	4.83	-10.45	98	0	0	0	1	12.29	1	1	1	1	1	
1	307.88	4.41	-10.44	89	0	0	0	1	12.29	1	1	1	1	1	
1	291.15	3.82	-10.44	78	0	0	0	1	12.29	1	1	1	1	1	
1	278.19	3.44	-10.44	70	0	0	0	1	12.29	1	1	1	1	1	
1	264.08	3.08	-10.46	62	0	0	0	1	12.27	1	1	1	1	1	
1	243.82	2.58	-10.47	52	0	0	0	1	12.27	1	1	1	1	1	
1	228.10	2.27	-10.47	46	0	0	0	1	12.29	1	1	1	1	1	
1	205.59	1.83	-10.46	38	0	0	0	1	12.29	1	1	1	1	1	
1	188.82	1.57	-10.45	32	0	0	0	1	12.29	1	1	1	1	1	
1	164.04	1.23	-10.44	26	0	0	0	1	12.27	1	1	1	1	1	
1	146.03	1.02	-10.46	22	0	0	0	1	12.27	1	1	1	1	1	
1	120.35	0.76	-10.46	16	0	0	0	1	12.27	1	1	1	1	1	
1	101.79	0.61	-10.46	14	0	0	0	1	12.27	1	1	1	1	1	
1	100.00	0.41	-10.46	10	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.28	-10.46	6	0	0	0	1	12.27	1	1	1	1	1	
1	100.00	0.15	-10.47	4	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.00	-10.47	0	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.00	-10.46	0	0	0	0	0	12.27	1	1	1	1	1	
1	100.00	0.05	-10.46	2	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	0.12	-10.45	4	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	0.26	-10.46	6	0	0	0	0	12.27	1	1	1	1	1	
1	112.48	0.38	-10.46	8	0	0	0	0	12.29	1	1	1	1	1	
1	145.80	0.60	-10.45	12	0	0	0	0	12.27	1	1	1	1	1	
1	156.25	0.80	-10.46	16	0	0	0	0	12.29	1	1	1	1	1	
1	188.06	1.10	-10.46	22	0	0	0	0	12.29	1	1	1	1	1	
1	198.41	1.25	-10.46	26	0	0	0	0	12.27	1	1	1	1	1	
1	215.02	1.53	-10.45	32	0	0	0	0	12.29	1	1	1	1	1	
1	248.67	1.98	-10.43	40	0	0	0	0	12.27	1	1	1	1	1	
1	251.68	2.31	-10.43	47	0	0	0	0	12.27	1	1	1	1	1	
1	276.96	2.84	-10.45	58	0	0	0	0	12.27	1	1	1	1	1	
1	285.39	3.21	-10.45	66	0	0	0	0	12.27	1	1	1	1	1	
1	306.87	3.80	-10.44	76	0	0	0	0	12.29	1	1	1	1	1	
1	314.07	4.22	-10.45	86	0	0	0	0	12.27	1	1	1	1	1	
1	331.86	4.85	-10.47	98	0	0	0	0	12.25	1	1	1	1	1	
1	341.53	5.27	-10.47	106	0	0	0	0	12.27	1	1	1	1	1	
1	351.78	5.95	-10.45	120	0	0	0	0	12.27	1	1	1	1	1	
1	358.51	6.42	-10.44	130	0	0	0	0	12.27	1	1	1	1	1	
1	361.97	6.90	-10.44	138	0	0	0	0	12.27	1	1	1	1	1	
1	370.55	7.63	-10.45	154	0	0	0	0	12.29	1	1	1	1	1	
1	372.76	8.13	-10.45	164	0	0	0	0	12.27	1	1	1	1	1	
1	376.51	8.87	-10.45	178	0	0	0	0	12.27	1	1	1	1	1	
1	377.26	9.37	-10.44	188	0	0	0	0	12.27	1	1	1	1	1	
1	376.51	10.12	-10.44	204	0	0	0	0	12.27	1	1	1	1	1	
1	375.00	10.62	-10.44	214	0	0	0	0	12.25	1	1	1	1	1	
1	371.29	11.37	-10.47	228	0	0	0	0	12.27	1	1	1	1	1	
1	366.21	11.86	-10.46	238	0	0	0	0	12.29	1	1	1	1	1	
1	359.20	12.59	-10.45	252	0	0	0	0	12.29	1	1	1	1	1	
1	351.78	13.06	-10.45	262	0	0	0	0	12.30	1	1	1	1	1	
1	347.87	13.52	-10.46	272	0	0	0	0	12.27	1	1	1	1	1	
1	333.04	14.20	-10.47	284	0	0	0	0	12.29	1	1	1	1	1	
1	323.28	14.64	-10.44	294	0	0	0	0	12.27	1	1	1	1	1	
1	309.92	15.27	-10.43	306	0	0	0	0	12.27	1	1	1	1	1	
1	296.21	15.67	-10.44	314	0	0	0	0	12.29	1	1	1	1	1	
1	280.27	16.25	-10.46	326	0	0	0	0	12.29	1	1	1	1	1	
1	264.46	16.62	-10.45	334	0	0	0	0	12.25	1	1	1	1	1	
1	247.36	17.13	-10.44	344	0	0	0	0	12.27	1	1	1	1	1	
1	235.26	17.44	-10.44	350	0	0	0	0	12.27	1	1	1	1	1	
1	209.73	17.88	-10.44	358	0	0	0	0	12.27	1	1	1	1	1	
1	192.70	18.14	-10.45	364	0	0	0	0	12.27	1	1	1	1	1	
1	171.39	18.39	-10.47	368	0	0	0	0	12.29	1	1	1	1	1	
1	148.93	18.71	-10.45	376	0	0	0	0	12.29	1	1	1	1	1	
1	127.72	18.90	-10.44	378	0	0	0	0	12.27	1	1	1	1	1	
1	103.14	19.13	-10.44	384	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.26	-10.45	386	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.46	-10.46	390	0	0	0	0	12.27	1	1	1	1	1	
1	100.00	19.60	-10.45	392	0	0	0	0	12.27	1	1	1	1	1	
1	100.00	19.80	-10.43	396	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.93	-10.44	400	0	0	0	0	12.27	1	1	1	1	1	
1	100.00	19.97	-10.46	400	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	19.92	-10.46	400	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	19.85	-10.44	398	0	0	0	1	12.27	1	1	1	1	1	
1	100.00	19.70	-10.46	394	0	0	0	1	12.29	1	1	1	1	1	
1	110.68	19.57	-10.47	392	0	0	0	1	12.27	1	1	1	1	1	
1	139.51	19.41	-10.45	390	0	0	0	1	12.25	1	1	1	1	1	
1	157.96	19.22	-10.44	386	0	0	0	1	12.27	1	1	1	1	1	
1	182.57	18.88	-10.43	378	0	0	0	1	12.27	1	1	1	1	1	
1	199.47	18.72	-10.45	376	0	0	0	1	12.27	1	1	1	1	1	
1	222.68	18.42	-10.44	370	0	0	0	1	12.29	1	1	1	1	1	
1	237.94	18.11	-10.43	364	0	0	0	1	12.29	1	1	1	1	1	
1	258.62	17.61	-10.44	354	0	0	0	1	12.27	1	1	1	1	1	
1	272.93	17.26	-10.46	346	0	0	0	1	12.29	1	1	1	1	1	
1	286.26	16.89	-10.45	338	0	0	0	1	12.29	1	1	1	1	1	
1	303.40	16.30	-10.46	326	0	0	0	1	12.27	1	1	1	1	1	
1	314.60	15.89	-10.45	318	0	0	0	1	12.29	1	1	1	1	1	
1	329.53	15.25	-10.44	306	0	0	0	1	12.29	1	1	1	1	1	
1	338.45	14.80	-10.43	296	0	0	0	1	12.29	1	1	1	1	1	
1	349.81	14.12	-10.44	284	0	0	0	1	12.27	1	1	1	1	1	
1	356.46	13.65	-10.44	274	0	0	0	1	12.29	1	1	1	1	1	
1	364.79	12.93	-10.44	260	0	0	0	1	12.29	1	1	1	1	1	
1	369.09	12.44	-10.44	250	0	0	0	1	12.27	1	1	1	1	1	
1	374.25	11.70	-10.44	234	0	0	0	1	12.29	1	1	1	1	1	
1	376.51	11.20	-10.47	224	0	0	0	1	12.29	1	1	1	1	1	
1	377.26	10.70	-10.46	214	0	0	0	1	12.29	1	1	1	1	1	
1	377.26	9.95	-10.44	200	0	0	0	1	12.27	1	1	1	1	1	
1	375.75	9.45	-10.45	190	0	0	0	1	12.27	1	1	1	1	1	
1	372.02	8.70	-10.46	174	0	0	0	1	12.30	1	1	1	1	1	
1	367.65	8.21	-10.46	165	0	0	0	1	12.27	1	1	1	1	1	
1	360.58	7.49	-10.46	150	0	0	0	1	12.29	1	1	1	1	1	
1	354.44	7.01	-10.45	140	0	0	0	1	12.29	1	1	1	1	1	
1	344.04	6.31	-10.45	126	0	0	0	1	12.27	1	1	1	1	1	
1	335.42	5.86	-10.45	118	0	0	0	1	12.29	1	1	1	1	1	
1	321.61	5.20	-10.45	104	0	0	0	1	12.29	1	1	1	1	1	
1	310.43	4.78	-10.45	96	0	0	0	1	12.29	1	1	1	1	1	
1	301.45	4.38	-10.44	88	0	0	0	1	12.27	1	1	1	1	1	
1	281.11	3.80	-10.44	76	0	0	0	1	12.29	1	1	1	1	1	
1	270.56	3.43	-10.44	70	0	0	0	1	12.27	1	1	1	1	1	
1	247.69	2.91	-10.44	60	0	0	0	1	12.29	1	1	1	1	1	
1	232.34	2.59	-10.43	52	0	0	0	1	12.29	1	1	1	1	1	
1	209.97	2.15	-10.43	44	0	0	0	1	12.27	1	1	1	1	1	
1	193.50	1.88	-10.44	38	0	0	0	1	12.27	1	1	1	1	1	
1	169.07	1.52	-10.46	32	0	0	0	1	12.27	1	1	1	1	1	
1	151.09	1.31	-10.46	26	0	0	0	1	12.29	1	1	1	1	1	
1	132.88	1.12	-10.45	24	0	0	0	1	12.29	1	1	1	1	1	
1	106.59	0.88	-10.45	18	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.74	-10.44	16	0	0	0	1	12.27	1	1	1	1	1	
1	100.00	0.54	-10.45	12	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.41	-10.45	10	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.21	-10.45	6	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.08	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.04	-10.46	2	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	0.10	-10.46	2	0	0	0	0	12.27	1	1	1	1	1	
1	100.00	0.23	-10.45	6	0	0	0	0	12.27	1	1	1	1	1	
1	110.88	0.32	-10.45	8	0	0	0	0	12.27	1	1	1	1	1	
1	133.74	0.47	-10.45	10	0	0	0	0	12.25	1	1	1	1	1	
1	156.51	0.67	-10.43	14	0	0	0	0	12.27	1	1	1	1	1	
1	173.29	0.88	-10.44	18	0	0	0	0	12.27	1	1	1	1	1	
1	197.99	1.25	-10.46	26	0	0	0	0	12.27	1	1	1	1	1	
1	214.29	1.51	-10.46	30	0	0	0	0	12.27	1	1	1	1	1	
1	236.74	1.92	-10.45	40	0	0	0	0	12.29	1	1	1	1	1	
1	251.34	2.23	-10.46	46	0	0	0	0	12.29	1	1	1	1	1	
1	268.62	2.73	-10.45	56	0	0	0	0	12.27	1	1	1	1	1	
1	287.14	3.05	-10.46	62	0	0	0	0	12.27	1	1	1	1	1	
1	300.00	3.63	-10.47	74	0	0	0	0	12.27	1	1	1	1	1	
1	314.07	4.04	-10.47	82	0	0	0	0	12.27	1	1	1	1	1	
1	323.83	4.46	-10.46	90	0	0	0	0	12.29	1	1	1	1	1	
1	337.23	5.12	-10.45	104	0	0	0	0	12.27	1	1	1	1	1	
1	345.94	5.55	-10.44	112	0	0	0	0	12.29	1	1	1	1	1	
1	355.79	6.26	-10.45	126	0	0	0	0	12.29	1	1	1	1	1	
1	361.97	6.72	-10.45	136	0	0	0	0	12.29	1	1	1	1	1	
1	368.37	7.45	-10.44	150	0	0	0	0	12.27	1	1	1	1	1	
1	372.76	7.93	-10.45	160	0	0	0	0	12.29	1	1	1	1	1	
1	375.75	8.68	-10.45	174	0	0	0	0	12.27	1	1	1	1	1	
1	377.26	9.18	-10.45	184	0	0	0	0	12.27	1	1	1	1	1	
1	377.26	9.93	-10.46	200	0	0	0	0	12.27	1	1	1	1	1	
1	375.75	10.43	-10.46	210	0	0	0	0	12.27	1	1	1	1	1	
1	372.76	10.87	-10.47	218	0	0	0	0	12.27	1	1	1	1	1	
1	369.09	11.61	-10.45	234	0	0	0	0	12.29	1	1	1	1	1	
1	363.37	12.10	-10.46	242	0	0	0	0	12.27	1	1	1	1	1	
1	356.46	12.82	-10.47	258	0	0	0	0	12.29	1	1	1	1	1	
1	347.87	13.28	-10.46	266	0	0	0	0	12.29	1	1	1	1	1	
1	336.02	13.97	-10.45	280	0	0	0	0	12.27	1	1	1	1	1	
1	330.11	14.42	-10.45	290	0	0	0	0	12.29	1	1	1	1	1	
1	310.95	15.06	-10.45	302	0	0	0	0	12.29	1	1	1	1	1	
1	304.88	15.46	-10.45	310	0	0	0	0	12.27	1	1	1	1	1	
1	282.38	16.05	-10.44	322	0	0	0	0	12.27	1	1	1	1	1	
1	274.12	16.42	-10.44	330	0	0	0	0	12.29	1	1	1	1	1	
1	260.42	16.77	-10.45	336	0	0	0	0	12.29	1	1	1	1	1	
1	233.21	17.27	-10.46	346	0	0	0	0	12.29	1	1	1	1	1	
1	223.75	17.57	-10.44	352	0	0	0	0	12.27	1	1	1	1	1	
1	195.92	17.99	-10.45	360	0	0	0	0	12.29	1	1	1	1	1	
1	184.00	18.24	-10.45	366	0	0	0	0	12.29	1	1	1	1	1	
1	152.44	18.57	-10.46	372	0	0	0	0	12.29	1	1	1	1	1	
1	134.60	18.77	-10.46	376	0	0	0	0	12.27	1	1	1	1	1	
1	114.47	19.02	-10.45	382	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.15	-10.46	384	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.35	-10.46	388	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.48	-10.47	390	0	0	0	0	12.27	1	1	1	1	1	
1	100.00	19.62	-10.48	394	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.82	-10.46	398	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.95	-10.44	400	0	0	0	0	12.25	1	1	1	1	1	
1	100.00	19.94	-10.44	400	0	0	0	1	12.27	1	1	1	1	1	
1	100.00	19.88	-10.47	398	0	0	0	1	12.27	1	1	1	1	1	
1	100.00	19.76	-10.45	396	0	0	0	1	12.27	1	1	1	1	1	
1	103.59	19.62	-10.45	394	0	0	0	1	12.27	1	1	1	1	1	
1	133.55	19.47	-10.45	390	0	0	0	1	12.25	1	1	1	1	1	
1	148.46	19.28	-10.45	386	0	0	0	1	12.27	1	1	1	1	1	
1	176.89	18.95	-10.45	380	0	0	0	1	12.27	1	1	1	1	1	
1	190.94	18.71	-10.43	374	0	0	0	1	12.27	1	1	1	1	1	
1	207.41	18.44	-10.45	370	0	0	0	1	12.27	1	1	1	1	1	
1	233.21	18.06	-10.46	362	0	0	0	1	12.27	1	1	1	1	1	
1	245.42	17.81	-10.47	356	0	0	0	1	12.25	1	1	1	1	1	
1	268.62	17.30	-10.45	346	0	0	0	1	12.29	1	1	1	1	1	
1	281.53	16.93	-10.46	340	0	0	0	1	12.27	1	1	1	1	1	
1	300.00	16.35	-10.46	328	0	0	0	1	12.27	1	1	1	1	1	
1	308.90	15.94	-10.44	320	0	0	0	1	12.27	1	1	1	1	1	
1	326.09	15.48	-10.45	310	0	0	0	1	12.29	1	1	1	1	1	
1	333.63	15.04	-10.47	302	0	0	0	1	12.25	1	1	1	1	1	
1	347.22	14.36	-10.45	288	0	0	0	1	12.27	1	1	1	1	1	
1	353.11	14.09	-10.43	282	0	0	0	1	12.27	1	1	1	1	1	
1	359.88	13.62	-10.45	274	0	0	0	1	12.27	1	1	1	1	1	
1	366.93	12.88	-10.46	258	0	0	0	1	12.27	1	1	1	1	1	
1	371.29	12.39	-10.46	248	0	0	0	1	12.25	1	1	1	1	1	
1	375.75	11.65	-10.45	234	0	0	0	1	12.27	1	1	1	1	1	
1	376.51	11.15	-10.45	224	0	0	0	1	12.27	1	1	1	1	1	
1	377.26	10.40	-10.44	208	0	0	0	1	12.27	1	1	1	1	1	
1	376.51	9.90	-10.44	198	0	0	0	1	12.27	1	1	1	1	1	
1	372.76	9.14	-10.46	184	0	0	0	1	12.27	1	1	1	1	1	
1	369.82	8.65	-10.46	174	0	0	0	1	12.27	1	1	1	1	1	
1	362.67	7.92	-10.47	160	0	0	0	1	12.27	1	1	1	1	1	
1	357.82	7.45	-10.47	150	0	0	0	1	12.27	1	1	1	1	1	
1	351.12	6.98	-10.45	140	0	0	0	1	12.27	1	1	1	1	1	
1	338.45	6.29	-10.45	126	0	0	0	1	12.27	1	1	1	1	1	
1	331.27	5.85	-10.45	118	0	0	0	1	12.25	1	1	1	1	1	
1	314.60	5.20	-10.44	104	0	0	0	1	12.27	1	1	1	1	1	
1	305.87	4.78	-10.44	96	0	0	0	1	12.27	1	1	1	1	1	
1	285.82	4.20	-10.44	84	0	0	0	1	12.27	1	1	1	1	1	
1	272.93	3.82	-10.46	78	0	0	0	1	12.27	1	1	1	1	1	
1	253.04	3.30	-10.46	66	0	0	0	1	12.27	1	1	1	1	1	
1	240.69	2.97	-10.45	60	0	0	0	1	12.27	1	1	1	1	1	
1	216.01	2.52	-10.45	52	0	0	0	1	12.27	1	1	1	1	1	
1	199.04	2.24	-10.44	46	0	0	0	1	12.27	1	1	1	1	1	
1	185.64	1.98	-10.43	40	0	0	0	1	12.27	1	1	1	1	1	
1	157.17	1.64	-10.44	34	0	0	0	1	12.27	1	1	1	1	1	
1	143.02	1.45	-10.45	30	0	0	0	1	12.27	1	1	1	1	1	
1	113.36	1.19	-10.45	24	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	1.05	-10.44	22	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.85	-10.44	18	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.72	-10.45	16	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.52	-10.44	12	0	0	0	1	12.27	1	1	1	1	1	
1	100.00	0.38	-10.45	8	0	0	0	1	12.27	1	1	1	1	1	
1	100.00	0.18	-10.45	4	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.08	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.14	-10.45	4	0	0	0	0	12.27	1	1	1	1	1	
1	104.98	0.27	-10.45	6	0	0	0	0	12.29	1	1	1	1	1	
1	123.76	0.40	-10.46	8	0	0	0	0	12.27	1	1	1	1	1	
1	149.16	0.64	-10.45	14	0	0	0	0	12.29	1	1	1	1	1	
1	167.56	0.71	-10.43	16	0	0	0	0	12.29	1	1	1	1	1	
1	191.33	1.03	-10.42	22	0	0	0	0	12.27	1	1	1	1	1	
1	208.57	1.29	-10.44	26	0	0	0	0	12.29	1	1	1	1	1	
1	228.10	1.73	-10.46	36	0	0	0	0	12.29	1	1	1	1	1	
1	245.74	2.04	-10.46	42	0	0	0	0	12.29	1	1	1	1	1	
1	263.71	2.55	-10.45	52	0	0	0	0	12.29	1	1	1	1	1	
1	280.27	2.91	-10.43	60	0	0	0	0	12.27	1	1	1	1	1	
1	292.97	3.29	-10.44	66	0	0	0	0	12.27	1	1	1	1	1	
1	309.92	3.89	-10.46	78	0	0	0	0	12.27	1	1	1	1	1	
1	320.51	4.30	-10.45	86	0	0	0	0	12.29	1	1	1	1	1	
1	334.22	4.94	-10.43	100	0	0	0	0	12.27	1	1	1	1	1	
1	342.78	5.38	-10.43	108	0	0	0	0	12.29	1	1	1	1	1	
1	351.78	6.06	-10.45	122	0	0	0	0	12.29	1	1	1	1	1	
1	359.88	6.53	-10.45	132	0	0	0	0	12.29	1	1	1	1	1	
1	366.93	7.26	-10.46	146	0	0	0	0	12.29	1	1	1	1	1	
1	371.29	7.74	-10.45	156	0	0	0	0	12.29	1	1	1	1	1	
1	375.00	8.49	-10.45	170	0	0	0	0	12.27	1	1	1	1	1	
1	376.51	8.99	-10.45	180	0	0	0	0	12.27	1	1	1	1	1	
1	377.26	9.49	-10.45	190	0	0	0	0	12.29	1	1	1	1	1	
1	376.51	10.24	-10.44	206	0	0	0	0	12.27	1	1	1	1	1	
1	374.25	10.74	-10.45	216	0	0	0	0	12.29	1	1	1	1	1	
1	370.55	11.48	-10.45	230	0	0	0	0	12.29	1	1	1	1	1	
1	365.50	11.97	-10.45	240	0	0	0	0	12.27	1	1	1	1	1	
1	359.20	12.69	-10.46	254	0	0	0	0	12.25	1	1	1	1	1	
1	352.44	13.17	-10.46	264	0	0	0	0	12.27	1	1	1	1	1	
