Started Log File:     logs/MMTK 2021-06-01 12-42-26-COM5.txt
Data Source:     COM5

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	400.64	14.99	-10.48	294	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	14.45	-10.48	284	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	13.65	-10.47	268	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	13.12	-10.47	258	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	12.33	-10.47	242	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	11.80	-10.46	230	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	11.00	-10.47	215	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	10.46	-10.46	204	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	9.93	-10.45	194	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	9.13	-10.46	178	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	8.60	-10.47	168	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	7.81	-10.47	152	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	7.28	-10.46	140	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	6.48	-10.47	124	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	5.94	-10.48	114	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	5.15	-10.49	98	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	4.61	-10.49	88	0	0	0	1	12.29	1	1	1	1	1	
