Started Log File:     logs/MMTK 2021-06-04 11-07-28-COM4.txt
Data Source:     COM4

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	12.08	0.03	0.02	0	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.02	0	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.04	0	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	0.03	0	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.03	0	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	0.02	0	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.02	0	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	0.02	0	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	0.02	0	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	0.02	0	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	0.02	0	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.01	0	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.01	0	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.02	0	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.02	0	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	0.01	0	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.01	0	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.01	0	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.01	0	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.01	0	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.01	0	0	0	0	1	12.29	1	1	1	1	1	
1	16.81	0.00	0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	52.65	0.04	0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	71.81	0.08	0.02	2	0	0	0	0	12.29	1	1	1	1	1	
1	96.06	0.18	0.03	4	0	0	0	0	12.30	1	1	1	1	1	
1	117.85	0.32	0.02	6	0	0	0	0	12.30	1	1	1	1	1	
1	143.90	0.58	0.01	12	0	0	0	0	12.30	1	1	1	1	1	
1	162.06	0.76	0.02	16	0	0	0	0	12.30	1	1	1	1	1	
1	172.33	0.99	0.04	20	0	0	0	0	12.29	1	1	1	1	1	
1	201.61	1.24	0.04	25	0	0	0	0	12.30	1	1	1	1	1	
1	218.79	1.52	0.03	30	0	0	0	0	12.30	1	1	1	1	1	
1	241.62	1.97	0.01	40	0	0	0	0	12.30	1	1	1	1	1	
1	256.15	2.30	0.01	46	0	0	0	0	12.30	1	1	1	1	1	
1	274.52	2.83	0.02	56	0	0	0	0	12.30	1	1	1	1	1	
1	288.91	3.19	0.02	64	0	0	0	0	12.30	1	1	1	1	1	
1	304.88	3.79	0.00	76	0	0	0	0	12.30	1	1	1	1	1	
1	317.26	4.16	0.01	84	0	0	0	0	12.29	1	1	1	1	1	
1	331.27	4.80	0.00	96	0	0	0	0	12.30	1	1	1	1	1	
1	340.29	5.24	0.02	104	0	0	0	0	12.30	1	1	1	1	1	
1	347.87	5.69	0.03	114	0	0	0	0	12.30	1	1	1	1	1	
1	357.82	6.39	0.02	128	0	0	0	0	12.29	1	1	1	1	1	
1	364.08	6.86	0.02	138	0	0	0	0	12.30	1	1	1	1	1	
1	369.82	7.59	0.02	152	0	0	0	0	12.29	1	1	1	1	1	
1	373.51	8.08	0.03	162	0	0	0	0	12.29	1	1	1	1	1	
1	376.51	8.83	0.03	176	0	0	0	0	12.29	1	1	1	1	1	
1	377.26	9.32	0.03	186	0	0	0	0	12.30	1	1	1	1	1	
1	377.26	10.08	0.01	202	0	0	0	0	12.30	1	1	1	1	1	
1	377.26	10.58	0.01	212	0	0	0	0	12.30	1	1	1	1	1	
1	374.25	11.33	0.03	226	0	0	0	0	12.29	1	1	1	1	1	
1	371.29	11.83	0.03	236	0	0	0	0	12.29	1	1	1	1	1	
1	368.37	12.32	0.02	246	0	0	0	0	12.30	1	1	1	1	1	
1	359.88	13.04	0.03	262	0	0	0	0	12.30	1	1	1	1	1	
1	354.44	13.52	0.02	270	0	0	0	0	12.30	1	1	1	1	1	
1	343.41	14.21	0.02	284	0	0	0	0	12.29	1	1	1	1	1	
1	336.02	14.66	0.02	294	0	0	0	0	12.30	1	1	1	1	1	
1	319.97	15.32	0.02	306	0	0	0	0	12.30	1	1	1	1	1	
1	309.41	15.74	0.03	314	0	0	0	0	12.30	1	1	1	1	1	
1	292.51	16.34	0.04	326	0	0	0	0	12.30	1	1	1	1	1	
1	279.85	16.72	0.03	334	0	0	0	0	12.30	1	1	1	1	1	
1	260.06	17.26	0.01	346	0	0	0	0	12.29	1	1	1	1	1	
1	245.42	17.59	0.02	352	0	0	0	0	12.30	1	1	1	1	1	
1	233.50	17.91	0.02	358	0	0	0	0	12.30	1	1	1	1	1	
1	208.57	18.35	0.02	368	0	0	0	0	12.29	1	1	1	1	1	
1	190.74	18.62	0.02	372	0	0	0	0	12.30	1	1	1	1	1	
1	166.81	18.97	0.01	380	0	0	0	0	12.30	1	1	1	1	1	
1	148.69	19.19	0.01	384	0	0	0	0	12.30	1	1	1	1	1	
1	122.79	19.46	0.03	390	0	0	0	0	12.30	1	1	1	1	1	
1	103.82	19.61	0.03	392	0	0	0	0	12.30	1	1	1	1	1	
1	77.38	19.79	0.01	396	0	0	0	0	12.30	1	1	1	1	1	
1	57.82	19.88	0.01	398	0	0	0	0	12.30	1	1	1	1	1	
1	30.29	19.97	0.02	400	0	0	0	0	12.30	1	1	1	1	1	
1	10.42	19.99	0.04	400	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	0.03	400	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	0.01	400	0	0	0	0	12.30	1	1	1	1	1	
1	240.08	20.00	0.02	400	0	0	0	0	12.27	1	1	1	1	1	
1	240.08	20.00	0.04	400	0	0	0	0	12.30	1	1	1	1	1	
1	240.08	20.00	0.04	400	0	0	0	0	12.30	1	1	1	1	1	
1	240.08	20.00	0.05	400	0	0	0	0	12.30	1	1	1	1	1	
1	240.08	20.00	0.06	400	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	0.04	400	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	0.03	400	0	0	0	0	12.29	1	1	1	1	1	
