Started Log File:     logs/MMTK 2021-06-01 12-34-53-COM5.txt
Data Source:     COM5

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	0.00	-10.46	0	2	0	0	0	12.29	1	1	1	1	0	
1	0.00	0.00	-10.47	0	2	0	0	0	12.27	1	1	1	1	0	
1	311.98	0.00	-10.47	0	0	0	1	0	12.30	1	1	1	0	1	
1	300.96	0.29	-10.47	8	0	0	0	0	12.27	1	1	1	0	1	
1	278.19	0.87	-10.46	20	0	0	0	0	12.27	1	1	1	1	1	
1	270.17	1.23	-10.47	28	0	0	0	0	12.29	1	1	1	1	1	
1	244.14	1.75	-10.48	38	0	0	0	0	12.29	1	1	1	1	1	
1	234.67	2.07	-10.49	44	0	0	0	0	12.29	1	1	1	1	1	
1	205.82	2.51	-10.48	52	0	0	0	0	12.29	1	1	1	1	1	
1	196.34	2.78	-10.46	58	0	0	0	0	12.29	1	1	1	1	1	
1	178.57	3.02	-10.46	62	0	0	0	0	12.29	1	1	1	1	1	
1	153.94	3.35	-10.47	70	0	0	0	0	12.27	1	1	1	1	1	
1	135.48	3.54	-10.47	74	0	0	0	0	12.29	1	1	1	1	1	
1	101.79	3.78	-10.47	78	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	3.91	-10.48	80	0	0	0	0	12.27	1	1	1	1	1	
1	100.00	4.11	-10.46	84	0	0	0	0	12.27	1	1	1	1	1	
1	100.00	4.24	-10.44	88	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	4.44	-10.45	92	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	4.57	-10.47	94	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	4.78	-10.47	98	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	4.91	-10.47	100	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	5.04	-10.46	104	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	5.24	-10.46	108	0	0	0	0	12.29	1	1	1	1	1	
1	108.13	5.32	-10.47	108	0	0	0	0	12.29	1	1	1	1	1	
1	138.17	5.57	-10.46	114	0	0	0	0	12.29	1	1	1	1	1	
1	152.81	5.76	-10.45	118	0	0	0	0	12.29	1	1	1	1	1	
1	181.33	6.10	-10.47	124	0	0	0	0	12.29	1	1	1	1	1	
1	194.91	6.35	-10.46	130	0	0	0	0	12.29	1	1	1	1	1	
1	221.63	6.77	-10.46	138	0	0	0	0	12.29	1	1	1	1	1	
1	237.04	7.07	-10.47	144	0	0	0	0	12.27	1	1	1	1	1	
1	257.91	7.57	-10.48	154	0	0	0	0	12.27	1	1	1	1	1	
1	271.74	7.92	-10.48	160	0	0	0	0	12.27	1	1	1	1	1	
1	282.81	8.29	-10.47	168	0	0	0	0	12.29	1	1	1	1	1	
1	300.96	8.88	-10.46	180	0	0	0	0	12.29	1	1	1	1	1	
1	312.50	9.28	-10.47	188	0	0	0	0	12.27	1	1	1	1	1	
1	327.23	9.92	-10.47	200	0	0	0	0	12.27	1	1	1	1	1	
1	336.62	10.37	-10.45	210	0	0	0	0	12.27	1	1	1	1	1	
1	348.51	11.05	-10.44	224	0	0	0	0	12.27	1	1	1	1	1	
1	355.11	11.53	-10.45	232	0	0	0	0	12.27	1	1	1	1	1	
1	364.79	12.24	-10.45	248	0	0	0	0	12.27	1	1	1	1	1	
1	368.37	12.17	-10.45	246	0	0	0	1	12.25	1	1	1	1	1	
1	374.25	11.54	-10.46	234	0	0	0	1	12.25	1	1	1	1	1	
1	375.75	11.04	-10.45	224	0	0	0	1	12.25	1	1	1	1	1	
1	377.26	10.54	-10.46	214	0	0	0	1	12.27	1	1	1	1	1	
1	377.26	9.79	-10.48	198	0	0	0	1	12.27	1	1	1	1	1	
1	375.75	9.28	-10.47	188	0	0	0	1	12.27	1	1	1	1	1	
1	372.02	8.54	-10.48	174	0	0	0	1	12.27	1	1	1	1	1	
1	369.09	8.04	-10.47	164	0	0	0	1	12.27	1	1	1	1	1	
1	361.97	7.32	-10.47	148	0	0	0	1	12.27	1	1	1	1	1	
1	355.79	6.84	-10.47	140	0	0	0	1	12.27	1	1	1	1	1	
1	344.04	6.15	-10.48	126	0	0	0	1	12.27	1	1	1	1	1	
1	337.23	5.69	-10.48	116	0	0	0	1	12.27	1	1	1	1	1	
1	322.16	5.03	-10.48	102	0	0	0	1	12.29	1	1	1	1	1	
1	313.55	4.61	-10.47	94	0	0	0	1	12.29	1	1	1	1	1	
1	302.42	4.20	-10.46	86	0	0	0	1	12.29	1	1	1	1	1	
1	282.38	3.62	-10.45	74	0	0	0	1	12.27	1	1	1	1	1	
1	271.35	3.25	-10.46	68	0	0	0	1	12.29	1	1	1	1	1	
1	249.34	2.73	-10.48	56	0	0	0	1	12.29	1	1	1	1	1	
1	236.74	2.41	-10.47	50	0	0	0	1	12.27	1	1	1	1	1	
1	211.15	1.96	-10.47	42	0	0	0	1	12.29	1	1	1	1	1	
1	194.50	1.69	-10.47	36	0	0	0	1	12.29	1	1	1	1	1	
1	170.45	1.33	-10.47	28	0	0	0	1	12.29	1	1	1	1	1	
1	152.81	1.11	-10.46	24	0	0	0	1	12.27	1	1	1	1	1	
1	126.86	0.83	-10.46	19	0	0	0	1	12.29	1	1	1	1	1	
1	108.13	0.67	-10.47	16	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.54	-10.48	14	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.34	-10.47	10	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.21	-10.48	6	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.01	-10.48	2	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.00	-10.48	2	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.04	-10.47	4	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	0.09	-10.46	4	0	0	0	0	12.27	1	1	1	1	1	
1	100.00	0.20	-10.46	6	0	0	0	0	12.29	1	1	1	1	1	
1	109.97	0.27	-10.47	8	0	0	0	0	12.29	1	1	1	1	1	
1	135.77	0.49	-10.47	12	0	0	0	0	12.27	1	1	1	1	1	
1	154.32	0.68	-10.45	16	0	0	0	0	12.29	1	1	1	1	1	
1	171.70	0.89	-10.47	20	0	0	0	0	12.29	1	1	1	1	1	
1	196.75	1.22	-10.47	26	0	0	0	0	12.30	1	1	1	1	1	
1	212.83	1.47	-10.46	32	0	0	0	0	12.29	1	1	1	1	1	
1	234.67	1.90	-10.47	40	0	0	0	0	12.29	1	1	1	1	1	
1	250.00	2.20	-10.49	46	0	0	0	0	12.29	1	1	1	1	1	
1	269.78	2.70	-10.48	56	0	0	0	0	12.29	1	1	1	1	1	
1	283.66	3.04	-10.48	64	0	0	0	0	12.27	1	1	1	1	1	
1	298.09	3.62	-10.48	74	0	0	0	0	12.27	1	1	1	1	1	
1	312.50	4.01	-10.47	82	0	0	0	0	12.27	1	1	1	1	1	
1	323.28	4.42	-10.47	90	0	0	0	0	12.29	1	1	1	1	1	
1	336.62	4.90	-10.47	100	0	0	0	0	12.29	1	1	1	1	1	
1	344.67	5.35	-10.44	110	0	0	0	0	12.29	1	1	1	1	1	
1	353.77	6.04	-10.46	124	0	0	0	0	12.29	1	1	1	1	1	
1	361.27	6.52	-10.48	132	0	0	0	0	12.27	1	1	1	1	1	
1	367.65	7.25	-10.46	148	0	0	0	0	12.27	1	1	1	1	1	
1	372.02	7.74	-10.46	158	0	0	0	0	12.29	1	1	1	1	1	
1	375.00	8.48	-10.45	172	0	0	0	0	12.29	1	1	1	1	1	
1	376.51	8.98	-10.46	182	0	0	0	0	12.30	1	1	1	1	1	
1	377.26	9.73	-10.47	198	0	0	0	0	12.30	1	1	1	1	1	
1	376.51	10.23	-10.47	208	0	0	0	0	12.29	1	1	1	1	1	
1	373.51	10.98	-10.46	222	0	0	0	0	12.29	1	1	1	1	1	
1	369.09	11.48	-10.46	232	0	0	0	0	12.29	1	1	1	1	1	
1	364.08	11.97	-10.47	242	0	0	0	0	12.27	1	1	1	1	1	
1	357.82	12.69	-10.47	256	0	0	0	0	12.29	1	1	1	1	1	
1	349.16	13.15	-10.47	266	0	0	0	0	12.29	1	1	1	1	1	
1	339.06	13.84	-10.46	280	0	0	0	0	12.29	1	1	1	1	1	
1	328.95	14.28	-10.46	288	0	0	0	0	12.27	1	1	1	1	1	
1	316.19	14.93	-10.45	302	0	0	0	0	12.29	1	1	1	1	1	
1	304.88	15.34	-10.47	310	0	0	0	0	12.29	1	1	1	1	1	
1	287.58	15.93	-10.47	321	0	0	0	0	12.29	1	1	1	1	1	
1	274.12	16.30	-10.45	328	0	0	0	0	12.29	1	1	1	1	1	
1	262.97	16.65	-10.47	336	0	0	0	0	12.29	1	1	1	1	1	
1	239.46	17.15	-10.48	346	0	0	0	0	12.29	1	1	1	1	1	
1	224.28	17.45	-10.46	352	0	0	0	0	12.29	1	1	1	1	1	
1	201.18	17.88	-10.45	360	0	0	0	0	12.27	1	1	1	1	1	
1	184.55	18.13	-10.44	365	0	0	0	0	12.29	1	1	1	1	1	
1	149.40	18.47	-10.45	372	0	0	0	0	12.27	1	1	1	1	1	
1	136.36	18.67	-10.46	376	0	0	0	0	12.29	1	1	1	1	1	
1	110.23	18.92	-10.46	380	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.06	-10.47	384	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.26	-10.46	388	0	0	0	0	12.27	1	1	1	1	1	
1	100.00	19.39	-10.46	390	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.53	-10.47	392	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.73	-10.46	396	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.86	-10.46	400	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.95	-10.47	402	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	19.89	-10.47	400	0	0	0	1	12.27	1	1	1	1	1	
1	100.00	19.77	-10.46	398	0	0	0	1	12.27	1	1	1	1	1	
1	104.05	19.65	-10.46	396	0	0	0	1	12.27	1	1	1	1	1	
1	130.39	19.43	-10.48	390	0	0	0	1	12.27	1	1	1	1	1	
1	151.33	19.28	-10.46	388	0	0	0	1	12.23	1	1	1	1	1	
1	173.61	18.96	-10.45	382	0	0	0	1	12.29	1	1	1	1	1	
1	193.30	18.74	-10.46	378	0	0	0	1	12.27	1	1	1	1	1	
1	207.87	18.47	-10.46	372	0	0	0	1	12.27	1	1	1	1	1	
1	230.34	18.03	-10.45	362	0	0	0	1	12.29	1	1	1	1	1	
1	245.74	17.72	-10.45	356	0	0	0	1	12.29	1	1	1	1	1	
1	265.96	17.20	-10.46	346	0	0	0	1	12.27	1	1	1	1	1	
1	279.43	16.84	-10.46	340	0	0	0	1	12.29	1	1	1	1	1	
1	297.15	16.27	-10.45	328	0	0	0	1	12.29	1	1	1	1	1	
1	308.90	15.86	-10.46	320	0	0	0	1	12.29	1	1	1	1	1	
1	324.39	15.23	-10.45	306	0	0	0	1	12.29	1	1	1	1	1	
1	333.63	14.80	-10.45	298	0	0	0	1	12.29	1	1	1	1	1	
1	345.94	14.12	-10.47	284	0	0	0	1	12.29	1	1	1	1	1	
1	353.11	13.66	-10.45	276	0	0	0	1	12.29	1	1	1	1	1	
1	359.88	13.19	-10.45	266	0	0	0	1	12.27	1	1	1	1	1	
1	366.93	12.46	-10.45	252	0	0	0	1	12.27	1	1	1	1	1	
1	371.29	11.97	-10.44	242	0	0	0	1	12.29	1	1	1	1	1	
1	375.00	11.22	-10.44	226	0	0	0	1	12.29	1	1	1	1	1	
1	376.51	10.72	-10.46	216	0	0	0	1	12.29	1	1	1	1	1	
1	377.26	9.97	-10.45	202	0	0	0	1	12.27	1	1	1	1	1	
1	376.51	9.47	-10.46	192	0	0	0	1	12.29	1	1	1	1	1	
1	373.51	8.73	-10.45	176	0	0	0	1	12.29	1	1	1	1	1	
1	369.82	8.23	-10.45	166	0	0	0	1	12.29	1	1	1	1	1	
1	363.37	7.50	-10.45	152	0	0	0	1	12.29	1	1	1	1	1	
1	357.82	7.02	-10.47	142	0	0	0	1	12.29	1	1	1	1	1	
1	351.12	6.55	-10.48	134	0	0	0	1	12.27	1	1	1	1	1	
1	340.29	5.86	-10.47	120	0	0	0	1	12.29	1	1	1	1	1	
1	331.27	5.41	-10.48	110	0	0	0	1	12.29	1	1	1	1	1	
1	316.72	4.77	-10.49	98	0	0	0	1	12.27	1	1	1	1	1	
1	305.37	4.35	-10.47	90	0	0	0	1	12.27	1	1	1	1	1	
1	288.46	3.76	-10.46	78	0	0	0	1	12.27	1	1	1	1	1	
1	275.33	3.38	-10.45	70	0	0	0	1	12.27	1	1	1	1	1	
1	255.80	2.86	-10.45	60	0	0	0	1	12.27	1	1	1	1	1	
1	240.69	2.53	-10.46	52	0	0	0	1	12.29	1	1	1	1	1	
1	218.79	2.07	-10.47	44	0	0	0	1	12.27	1	1	1	1	1	
1	202.48	1.79	-10.47	38	0	0	0	1	12.27	1	1	1	1	1	
1	185.46	1.53	-10.47	32	0	0	0	1	12.27	1	1	1	1	1	
1	160.94	1.19	-10.47	26	0	0	0	1	12.29	1	1	1	1	1	
1	142.80	0.99	-10.46	22	0	0	0	1	12.29	1	1	1	1	1	
1	116.97	0.73	-10.46	16	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.59	-10.46	14	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.39	-10.46	10	0	0	0	1	12.27	1	1	1	1	1	
1	100.00	0.25	-10.46	8	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.05	-10.46	4	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.00	-10.46	2	0	0	0	1	12.27	1	1	1	1	1	
1	100.00	0.02	-10.46	2	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	0.07	-10.47	4	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	0.14	-10.47	6	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	0.28	-10.46	8	0	0	0	0	12.29	1	1	1	1	1	
1	116.53	0.40	-10.46	10	0	0	0	0	12.29	1	1	1	1	1	
1	142.15	0.63	-10.44	16	0	0	0	0	12.29	1	1	1	1	1	
1	168.62	0.73	-10.44	18	0	0	0	0	12.29	1	1	1	1	1	
1	185.28	1.08	-10.46	24	0	0	0	0	12.27	1	1	1	1	1	
1	202.48	1.34	-10.45	30	0	0	0	0	12.29	1	1	1	1	1	
1	225.63	1.77	-10.45	38	0	0	0	0	12.29	1	1	1	1	1	
1	247.69	2.04	-10.45	44	0	0	0	0	12.29	1	1	1	1	1	
1	261.87	2.55	-10.45	54	0	0	0	0	12.29	1	1	1	1	1	
1	281.11	2.88	-10.46	60	0	0	0	0	12.27	1	1	1	1	1	
1	291.60	3.25	-10.47	68	0	0	0	0	12.27	1	1	1	1	1	
1	308.39	3.85	-10.47	80	0	0	0	0	12.29	1	1	1	1	1	
1	319.42	4.26	-10.46	88	0	0	0	0	12.29	1	1	1	1	1	
1	333.04	4.90	-10.45	100	0	0	0	0	12.29	1	1	1	1	1	
1	342.15	5.34	-10.46	110	0	0	0	0	12.29	1	1	1	1	1	
1	351.12	6.01	-10.46	122	0	0	0	0	12.29	1	1	1	1	1	
1	361.27	6.41	-10.47	130	0	0	0	0	12.29	1	1	1	1	1	
1	366.93	7.13	-10.47	146	0	0	0	0	12.29	1	1	1	1	1	
1	371.29	7.62	-10.46	154	0	0	0	0	12.27	1	1	1	1	1	
1	374.25	8.36	-10.45	170	0	0	0	0	12.29	1	1	1	1	1	
1	376.51	8.86	-10.44	180	0	0	0	0	12.29	1	1	1	1	1	
1	377.26	9.37	-10.46	190	0	0	0	0	12.29	1	1	1	1	1	
1	376.51	10.12	-10.47	204	0	0	0	0	12.27	1	1	1	1	1	
1	374.25	10.62	-10.46	214	0	0	0	0	12.27	1	1	1	1	1	
1	371.29	11.36	-10.46	230	0	0	0	0	12.29	1	1	1	1	1	
1	366.21	11.85	-10.46	240	0	0	0	0	12.29	1	1	1	1	1	
1	359.88	12.58	-10.45	254	0	0	0	0	12.29	1	1	1	1	1	
1	351.78	13.06	-10.46	264	0	0	0	0	12.30	1	1	1	1	1	
1	342.15	13.75	-10.47	278	0	0	0	0	12.27	1	1	1	1	1	
1	333.63	14.20	-10.46	286	0	0	0	0	12.29	1	1	1	1	1	
1	319.97	14.84	-10.47	300	0	0	0	0	12.27	1	1	1	1	1	
1	308.90	15.26	-10.46	308	0	0	0	0	12.27	1	1	1	1	1	
1	294.81	15.66	-10.44	316	0	0	0	0	12.27	1	1	1	1	1	
1	279.02	16.23	-10.44	328	0	0	0	0	12.27	1	1	1	1	1	
1	262.97	16.60	-10.45	334	0	0	0	0	12.27	1	1	1	1	1	
1	245.42	17.10	-10.44	344	0	0	0	0	12.29	1	1	1	1	1	
1	227.27	17.42	-10.45	350	0	0	0	0	12.29	1	1	1	1	1	
1	207.18	17.85	-10.48	360	0	0	0	0	12.29	1	1	1	1	1	
1	190.55	18.11	-10.46	364	0	0	0	0	12.29	1	1	1	1	1	
1	165.93	18.46	-10.45	372	0	0	0	0	12.29	1	1	1	1	1	
1	143.46	18.67	-10.46	376	0	0	0	0	12.29	1	1	1	1	1	
1	122.79	18.94	-10.47	382	0	0	0	0	12.29	1	1	1	1	1	
1	103.36	19.08	-10.46	384	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.22	-10.47	386	0	0	0	0	12.27	1	1	1	1	1	
1	100.00	19.42	-10.47	390	0	0	0	0	12.27	1	1	1	1	1	
1	100.00	19.55	-10.46	394	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.75	-10.47	398	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	19.88	-10.47	400	0	0	0	0	12.27	1	1	1	1	1	
1	100.00	19.97	-10.45	402	0	0	0	1	12.27	1	1	1	1	1	
1	100.00	19.91	-10.45	400	0	0	0	1	12.27	1	1	1	1	1	
1	100.00	19.79	-10.46	398	0	0	0	1	12.27	1	1	1	1	1	
1	100.00	19.69	-10.46	396	0	0	0	1	12.29	1	1	1	1	1	
1	121.91	19.61	-10.46	394	0	0	0	1	12.29	1	1	1	1	1	
1	140.55	19.43	-10.47	392	0	0	0	1	12.29	1	1	1	1	1	
1	157.96	19.23	-10.46	388	0	0	0	1	12.29	1	1	1	1	1	
1	183.28	18.89	-10.47	380	0	0	0	1	12.29	1	1	1	1	1	
1	199.89	18.63	-10.45	376	0	0	0	1	12.29	1	1	1	1	1	
1	223.48	18.21	-10.44	366	0	0	0	1	12.29	1	1	1	1	1	
1	239.16	17.90	-10.44	360	0	0	0	1	12.29	1	1	1	1	1	
1	259.70	17.40	-10.45	350	0	0	0	1	12.27	1	1	1	1	1	
1	273.72	17.04	-10.44	344	0	0	0	1	12.29	1	1	1	1	1	
1	292.06	16.47	-10.44	332	0	0	0	1	12.27	1	1	1	1	1	
1	303.89	16.07	-10.45	324	0	0	0	1	12.29	1	1	1	1	1	
1	319.97	15.45	-10.44	312	0	0	0	1	12.29	1	1	1	1	1	
1	329.53	15.02	-10.44	302	0	0	0	1	12.27	1	1	1	1	1	
1	339.06	14.57	-10.46	294	0	0	0	1	12.29	1	1	1	1	1	
1	350.47	13.88	-10.47	280	0	0	0	1	12.29	1	1	1	1	1	
1	357.14	13.41	-10.46	270	0	0	0	1	12.29	1	1	1	1	1	
1	364.79	12.69	-10.46	256	0	0	0	1	12.27	1	1	1	1	1	
1	369.82	12.20	-10.45	246	0	0	0	1	12.29	1	1	1	1	1	
1	374.25	11.46	-10.45	232	0	0	0	1	12.27	1	1	1	1	1	
1	376.51	10.96	-10.46	222	0	0	0	1	12.27	1	1	1	1	1	
1	377.26	10.21	-10.46	206	0	0	0	1	12.29	1	1	1	1	1	
1	377.26	9.70	-10.46	196	0	0	0	1	12.29	1	1	1	1	1	
1	374.25	8.95	-10.47	182	0	0	0	1	12.29	1	1	1	1	1	
1	372.02	8.46	-10.47	172	0	0	0	1	12.27	1	1	1	1	1	
1	367.65	7.97	-10.47	162	0	0	0	1	12.27	1	1	1	1	1	
1	360.58	7.25	-10.47	148	0	0	0	1	12.29	1	1	1	1	1	
1	354.44	6.77	-10.47	138	0	0	0	1	12.29	1	1	1	1	1	
1	343.41	6.07	-10.47	124	0	0	0	1	12.29	1	1	1	1	1	
1	334.82	5.63	-10.46	114	0	0	0	1	12.29	1	1	1	1	1	
1	321.61	4.98	-10.47	102	0	0	0	1	12.29	1	1	1	1	1	
1	310.43	4.56	-10.47	94	0	0	0	1	12.29	1	1	1	1	1	
1	293.89	3.96	-10.45	82	0	0	0	1	12.29	1	1	1	1	1	
1	281.53	3.58	-10.46	74	0	0	0	1	12.29	1	1	1	1	1	
1	259.34	3.04	-10.47	64	0	0	0	1	12.29	1	1	1	1	1	
1	247.36	2.70	-10.48	56	0	0	0	1	12.29	1	1	1	1	1	
1	232.05	2.38	-10.46	50	0	0	0	1	12.29	1	1	1	1	1	
1	209.97	1.95	-10.46	42	0	0	0	1	12.29	1	1	1	1	1	
1	193.30	1.68	-10.45	36	0	0	0	1	12.29	1	1	1	1	1	
1	168.92	1.32	-10.46	28	0	0	0	1	12.29	1	1	1	1	1	
1	151.33	1.11	-10.46	24	0	0	0	1	12.29	1	1	1	1	1	
1	125.25	0.84	-10.46	20	0	0	0	1	12.27	1	1	1	1	1	
1	104.98	0.69	-10.47	16	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.49	-10.47	12	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.35	-10.47	10	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.15	-10.47	6	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.02	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.05	-10.45	4	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	0.10	-10.44	4	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	0.22	-10.43	6	0	0	0	0	12.27	1	1	1	1	1	
1	107.94	0.35	-10.42	10	0	0	0	0	12.29	1	1	1	1	1	
1	138.79	0.51	-10.44	12	0	0	0	0	12.29	1	1	1	1	1	
1	152.44	0.71	-10.46	16	0	0	0	0	12.27	1	1	1	1	1	
1	184.00	1.05	-10.48	24	0	0	0	0	12.29	1	1	1	1	1	
1	200.96	1.22	-10.47	26	0	0	0	0	12.29	1	1	1	1	1	
1	210.91	1.34	-10.45	30	0	0	0	0	12.29	1	1	1	1	1	
1	237.64	1.78	-10.44	38	0	0	0	0	12.29	1	1	1	1	1	
1	248.02	2.10	-10.45	44	0	0	0	0	12.29	1	1	1	1	1	
1	274.12	2.63	-10.44	56	0	0	0	0	12.29	1	1	1	1	1	
1	283.23	3.00	-10.46	62	0	0	0	0	12.29	1	1	1	1	1	
1	304.88	3.59	-10.47	74	0	0	0	0	12.29	1	1	1	1	1	
1	315.66	4.00	-10.47	82	0	0	0	0	12.29	1	1	1	1	1	
1	329.53	4.64	-10.46	96	0	0	0	0	12.27	1	1	1	1	1	
1	337.84	5.08	-10.45	104	0	0	0	0	12.29	1	1	1	1	1	
1	349.81	5.77	-10.45	118	0	0	0	0	12.27	1	1	1	1	1	
1	357.14	6.24	-10.45	128	0	0	0	0	12.29	1	1	1	1	1	
1	365.50	6.96	-10.46	142	0	0	0	0	12.29	1	1	1	1	1	
1	369.82	7.45	-10.45	152	0	0	0	0	12.29	1	1	1	1	1	
1	372.02	7.94	-10.45	162	0	0	0	0	12.27	1	1	1	1	1	
1	376.51	8.68	-10.45	176	0	0	0	0	12.29	1	1	1	1	1	
1	377.26	9.18	-10.45	186	0	0	0	0	12.27	1	1	1	1	1	
1	377.26	9.93	-10.46	202	0	0	0	0	12.29	1	1	1	1	1	
1	375.75	10.43	-10.45	212	0	0	0	0	12.27	1	1	1	1	1	
1	372.02	11.18	-10.45	226	0	0	0	0	12.29	1	1	1	1	1	
1	369.09	11.68	-10.43	236	0	0	0	0	12.27	1	1	1	1	1	
1	360.58	12.40	-10.42	250	0	0	0	0	12.29	1	1	1	1	1	
1	356.46	12.88	-10.44	260	0	0	0	0	12.30	1	1	1	1	1	
1	347.22	13.35	-10.45	270	0	0	0	0	12.27	1	1	1	1	1	
1	334.82	14.03	-10.46	284	0	0	0	0	12.29	1	1	1	1	1	
1	328.95	14.47	-10.45	292	0	0	0	0	12.27	1	1	1	1	1	
1	311.46	15.11	-10.45	304	0	0	0	0	12.27	1	1	1	1	1	
1	302.91	15.52	-10.45	312	0	0	0	0	12.29	1	1	1	1	1	
