Started Log File:     logs/MMTK 2021-06-01 12-33-14-COM5.txt
Data Source:     COM5

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	373.51	10.90	-10.46	221	0	0	0	0	12.29	1	1	1	1	1	
1	369.09	11.64	-10.46	235	0	0	0	0	12.27	1	1	1	1	1	
1	364.08	12.13	-10.47	245	0	0	0	0	12.29	1	1	1	1	1	
1	357.82	12.61	-10.48	255	0	0	0	0	12.29	1	1	1	1	1	
1	348.51	13.32	-10.47	269	0	0	0	0	12.27	1	1	1	1	1	
1	340.29	13.78	-10.46	277	0	0	0	0	12.29	1	1	1	1	1	
1	328.37	14.45	-10.46	291	0	0	0	0	12.29	1	1	1	1	1	
1	317.80	14.88	-10.44	299	0	0	0	0	12.29	1	1	1	1	1	
1	303.89	15.50	-10.45	311	0	0	0	0	12.27	1	1	1	1	1	
1	288.91	15.89	-10.46	319	0	0	0	0	12.27	1	1	1	1	1	
1	273.32	16.45	-10.48	331	0	0	0	0	12.29	1	1	1	1	1	
1	252.36	16.81	-10.48	339	0	0	0	0	12.29	1	1	1	1	1	
1	241.62	17.14	-10.46	345	0	0	0	0	12.29	1	1	1	1	1	
1	220.07	17.60	-10.45	354	0	0	0	0	12.29	1	1	1	1	1	
1	201.18	17.89	-10.46	359	0	0	0	0	12.29	1	1	1	1	1	
1	182.75	18.27	-10.47	367	0	0	0	0	12.29	1	1	1	1	1	
1	161.22	18.50	-10.46	371	0	0	0	0	12.29	1	1	1	1	1	
1	135.97	18.81	-10.45	378	0	0	0	0	12.29	1	1	1	1	1	
1	116.97	18.98	-10.46	381	0	0	0	0	12.29	1	1	1	1	1	
1	94.70	19.19	-10.48	385	0	0	0	0	12.29	1	1	1	1	1	
1	64.83	19.30	-10.47	387	0	0	0	0	12.29	1	1	1	1	1	
1	47.02	19.42	-10.47	391	0	0	0	0	12.29	1	1	1	1	1	
1	24.15	19.47	-10.47	391	0	0	0	0	12.29	1	1	1	1	1	
1	10.00	19.50	-10.45	391	0	0	0	0	12.29	1	1	1	1	1	
1	11.13	19.52	-10.45	393	0	0	0	0	12.27	1	1	1	1	1	
1	30.76	19.54	-10.45	393	0	0	0	0	12.29	1	1	1	1	1	
1	58.28	19.63	-10.46	395	0	0	0	0	12.27	1	1	1	1	1	
1	77.64	19.72	-10.46	397	0	0	0	0	12.21	1	1	1	1	1	
1	104.52	19.64	-10.46	395	0	0	0	1	12.25	1	1	1	1	1	
1	123.76	19.54	-10.46	393	0	0	0	1	12.21	1	1	1	1	1	
1	149.16	19.29	-10.46	387	0	0	0	1	12.25	1	1	1	1	1	
1	167.26	19.08	-10.46	383	0	0	0	1	12.25	1	1	1	1	1	
1	191.33	18.72	-10.48	377	0	0	0	1	12.25	1	1	1	1	1	
1	208.33	18.45	-10.47	371	0	0	0	1	12.27	1	1	1	1	1	
1	227.27	18.19	-10.44	365	0	0	0	1	12.25	1	1	1	1	1	
1	246.39	17.72	-10.44	357	0	0	0	1	12.27	1	1	1	1	1	
1	261.14	17.38	-10.45	349	0	0	0	1	12.27	1	1	1	1	1	
1	280.27	16.99	-10.45	341	0	0	0	1	12.27	1	1	1	1	1	
1	292.97	16.61	-10.46	334	0	0	0	1	12.27	1	1	1	1	1	
1	309.41	16.01	-10.47	321	0	0	0	1	12.29	1	1	1	1	1	
1	320.51	15.59	-10.46	313	0	0	0	1	12.29	1	1	1	1	1	
1	334.22	14.93	-10.45	301	0	0	0	1	12.29	1	1	1	1	1	
1	344.67	14.48	-10.46	291	0	0	0	1	12.29	1	1	1	1	1	
1	354.44	13.78	-10.48	277	0	0	0	1	12.29	1	1	1	1	1	
1	359.88	13.31	-10.48	268	0	0	0	1	12.29	1	1	1	1	1	
1	365.50	12.83	-10.47	259	0	0	0	1	12.27	1	1	1	1	1	
1	371.29	12.10	-10.44	243	0	0	0	1	12.27	1	1	1	1	1	
1	374.25	11.77	-10.46	237	0	0	0	1	12.27	1	1	1	1	1	
1	376.51	11.05	-10.47	223	0	0	0	1	12.29	1	1	1	1	1	
1	377.26	10.55	-10.47	213	0	0	0	1	12.29	1	1	1	1	1	
1	376.51	9.80	-10.47	197	0	0	0	1	12.29	1	1	1	1	1	
1	374.25	9.30	-10.47	187	0	0	0	1	12.29	1	1	1	1	1	
1	369.09	8.55	-10.47	173	0	0	0	1	12.27	1	1	1	1	1	
1	365.50	8.07	-10.46	163	0	0	0	1	12.27	1	1	1	1	1	
1	357.82	7.35	-10.46	149	0	0	0	1	12.27	1	1	1	1	1	
1	351.12	6.88	-10.47	139	0	0	0	1	12.29	1	1	1	1	1	
1	343.41	6.41	-10.46	131	0	0	0	1	12.25	1	1	1	1	1	
1	331.27	5.74	-10.46	117	0	0	0	1	12.27	1	1	1	1	1	
1	321.61	5.31	-10.46	109	0	0	0	1	12.29	1	1	1	1	1	
1	305.87	4.69	-10.46	95	0	0	0	1	12.29	1	1	1	1	1	
1	293.89	4.29	-10.45	87	0	0	0	1	12.27	1	1	1	1	1	
1	273.32	3.73	-10.45	77	0	0	0	1	12.27	1	1	1	1	1	
1	261.87	3.37	-10.46	69	0	0	0	1	12.29	1	1	1	1	1	
1	238.55	2.87	-10.48	59	0	0	0	1	12.29	1	1	1	1	1	
1	225.90	2.56	-10.47	53	0	0	0	1	12.29	1	1	1	1	1	
1	199.68	2.14	-10.47	45	0	0	0	1	12.27	1	1	1	1	1	
1	182.93	1.88	-10.46	39	0	0	0	1	12.29	1	1	1	1	1	
1	168.92	1.65	-10.46	35	0	0	0	1	12.29	1	1	1	1	1	
1	143.68	1.34	-10.46	29	0	0	0	1	12.29	1	1	1	1	1	
1	125.25	1.17	-10.46	25	0	0	0	1	12.29	1	1	1	1	1	
1	94.94	0.95	-10.46	21	0	0	0	1	12.29	1	1	1	1	1	
1	79.72	0.83	-10.46	19	0	0	0	1	12.29	1	1	1	1	1	
1	48.42	0.71	-10.44	17	0	0	0	1	12.29	1	1	1	1	1	
1	32.65	0.66	-10.46	15	0	0	0	1	12.25	1	1	1	1	1	
1	10.00	0.62	-10.46	15	0	0	0	1	12.27	1	1	1	1	1	
1	22.73	0.60	-10.46	13	0	0	0	1	12.27	1	1	1	1	1	
1	57.82	0.54	-10.45	13	0	0	0	1	12.27	1	1	1	1	1	
1	76.47	0.45	-10.46	11	0	0	0	1	12.21	1	1	1	1	1	
1	88.28	0.34	-10.45	9	0	0	0	1	12.19	1	1	1	1	1	
1	123.03	0.40	-10.44	9	0	0	0	0	12.21	1	1	1	1	1	
1	134.22	0.57	-10.46	13	0	0	0	0	12.23	1	1	1	1	1	
1	166.81	0.82	-10.46	19	0	0	0	0	12.27	1	1	1	1	1	
1	177.89	0.96	-10.46	21	0	0	0	0	12.23	1	1	1	1	1	
1	207.41	1.35	-10.46	29	0	0	0	0	12.25	1	1	1	1	1	
1	224.55	1.63	-10.47	35	0	0	0	0	12.23	1	1	1	1	1	
1	245.74	2.10	-10.46	43	0	0	0	0	12.27	1	1	1	1	1	
1	260.42	2.34	-10.44	49	0	0	0	0	12.25	1	1	1	1	1	
1	279.43	2.82	-10.45	59	0	0	0	0	12.29	1	1	1	1	1	
1	292.51	3.20	-10.47	65	0	0	0	0	12.27	1	1	1	1	1	
1	309.41	3.60	-10.46	73	0	0	0	0	12.29	1	1	1	1	1	
1	319.97	4.21	-10.46	87	0	0	0	0	12.29	1	1	1	1	1	
1	327.23	4.64	-10.45	95	0	0	0	0	12.27	1	1	1	1	1	
1	339.67	5.31	-10.45	109	0	0	0	0	12.29	1	1	1	1	1	
1	347.87	5.76	-10.44	117	0	0	0	0	12.29	1	1	1	1	1	
1	357.82	6.47	-10.45	131	0	0	0	0	12.27	1	1	1	1	1	
1	363.37	6.95	-10.47	141	0	0	0	0	12.29	1	1	1	1	1	
1	371.29	7.69	-10.47	155	0	0	0	0	12.29	1	1	1	1	1	
1	373.51	8.18	-10.46	165	0	0	0	0	12.29	1	1	1	1	1	
1	376.51	8.93	-10.46	181	0	0	0	0	12.29	1	1	1	1	1	
1	377.26	9.43	-10.47	191	0	0	0	0	12.27	1	1	1	1	1	
1	377.26	9.93	-10.47	201	0	0	0	0	12.29	1	1	1	1	1	
1	375.75	10.68	-10.46	215	0	0	0	0	12.29	1	1	1	1	1	
1	372.76	11.18	-10.46	225	0	0	0	0	12.29	1	1	1	1	1	
1	365.50	11.92	-10.45	241	0	0	0	0	12.29	1	1	1	1	1	
1	362.67	12.40	-10.47	249	0	0	0	0	12.27	1	1	1	1	1	
1	351.12	13.11	-10.47	265	0	0	0	0	12.29	1	1	1	1	1	
1	345.94	13.57	-10.47	273	0	0	0	0	12.27	1	1	1	1	1	
1	330.69	14.25	-10.47	287	0	0	0	0	12.27	1	1	1	1	1	
1	320.51	14.69	-10.47	295	0	0	0	0	12.29	1	1	1	1	1	
1	305.37	15.31	-10.47	309	0	0	0	0	12.25	1	1	1	1	1	
1	293.43	15.71	-10.48	317	0	0	0	0	12.27	1	1	1	1	1	
1	285.39	16.10	-10.46	323	0	0	0	0	12.29	1	1	1	1	1	
1	260.78	16.64	-10.45	335	0	0	0	0	12.29	1	1	1	1	1	
1	251.68	16.98	-10.46	341	0	0	0	0	12.27	1	1	1	1	1	
1	224.55	17.45	-10.46	351	0	0	0	0	12.29	1	1	1	1	1	
1	208.57	17.75	-10.45	357	0	0	0	0	12.29	1	1	1	1	1	
1	186.94	18.15	-10.46	365	0	0	0	0	12.27	1	1	1	1	1	
1	173.77	18.38	-10.46	369	0	0	0	0	12.29	1	1	1	1	1	
1	143.68	18.70	-10.46	375	0	0	0	0	12.29	1	1	1	1	1	
1	129.94	18.88	-10.46	379	0	0	0	0	12.29	1	1	1	1	1	
1	97.00	19.10	-10.46	383	0	0	0	0	12.29	1	1	1	1	1	
1	83.63	19.22	-10.46	387	0	0	0	0	12.27	1	1	1	1	1	
1	59.92	19.32	-10.46	389	0	0	0	0	12.29	1	1	1	1	1	
1	31.00	19.41	-10.47	391	0	0	0	0	12.25	1	1	1	1	1	
1	18.71	19.44	-10.46	391	0	0	0	0	12.27	1	1	1	1	1	
1	10.00	19.47	-10.45	391	0	0	0	0	12.27	1	1	1	1	1	
1	20.60	19.49	-10.47	391	0	0	0	0	12.25	1	1	1	1	1	
1	51.95	19.54	-10.48	393	0	0	0	0	12.27	1	1	1	1	1	
1	68.56	19.62	-10.47	395	0	0	0	0	12.25	1	1	1	1	1	
1	98.37	19.67	-10.48	395	0	0	0	1	12.25	1	1	1	1	1	
1	117.19	19.55	-10.47	393	0	0	0	1	12.25	1	1	1	1	1	
1	143.02	19.37	-10.47	389	0	0	0	1	12.25	1	1	1	1	1	
1	161.50	19.16	-10.46	385	0	0	0	1	12.25	1	1	1	1	1	
1	176.06	18.94	-10.47	381	0	0	0	1	12.25	1	1	1	1	1	
1	202.92	18.55	-10.47	373	0	0	0	1	12.27	1	1	1	1	1	
1	216.26	18.39	-10.46	369	0	0	0	1	12.25	1	1	1	1	1	
1	241.31	17.93	-10.45	361	0	0	0	1	12.27	1	1	1	1	1	
1	254.76	17.60	-10.46	353	0	0	0	1	12.25	1	1	1	1	1	
1	275.74	17.07	-10.47	343	0	0	0	1	12.27	1	1	1	1	1	
1	288.02	16.70	-10.47	335	0	0	0	1	12.27	1	1	1	1	1	
1	305.87	16.10	-10.47	323	0	0	0	1	12.27	1	1	1	1	1	
1	317.26	15.69	-10.46	315	0	0	0	1	12.29	1	1	1	1	1	
1	331.27	15.04	-10.46	303	0	0	0	1	12.29	1	1	1	1	1	
1	340.29	14.59	-10.47	293	0	0	0	1	12.29	1	1	1	1	1	
1	347.22	14.14	-10.49	285	0	0	0	1	12.29	1	1	1	1	1	
1	357.82	13.43	-10.47	271	0	0	0	1	12.29	1	1	1	1	1	
1	364.08	12.95	-10.46	261	0	0	0	1	12.29	1	1	1	1	1	
1	370.55	12.22	-10.45	247	0	0	0	1	12.27	1	1	1	1	1	
1	373.51	11.72	-10.45	237	0	0	0	1	12.29	1	1	1	1	1	
1	376.51	10.98	-10.46	221	0	0	0	1	12.29	1	1	1	1	1	
1	377.26	10.48	-10.47	211	0	0	0	1	12.29	1	1	1	1	1	
1	376.51	9.73	-10.47	197	0	0	0	1	12.27	1	1	1	1	1	
1	375.00	9.23	-10.46	187	0	0	0	1	12.27	1	1	1	1	1	
1	371.29	8.48	-10.46	171	0	0	0	1	12.27	1	1	1	1	1	
1	366.93	7.99	-10.46	161	0	0	0	1	12.27	1	1	1	1	1	
1	361.97	7.50	-10.45	151	0	0	0	1	12.29	1	1	1	1	1	
1	353.11	6.79	-10.46	137	0	0	0	1	12.27	1	1	1	1	1	
1	345.30	6.33	-10.48	129	0	0	0	1	12.29	1	1	1	1	1	
1	333.04	5.65	-10.47	115	0	0	0	1	12.29	1	1	1	1	1	
1	323.28	5.21	-10.44	107	0	0	0	1	12.29	1	1	1	1	1	
1	308.39	4.58	-10.45	93	0	0	0	1	12.29	1	1	1	1	1	
1	296.68	4.18	-10.46	85	0	0	0	1	12.25	1	1	1	1	1	
1	278.60	3.60	-10.46	73	0	0	0	1	12.29	1	1	1	1	1	
1	265.21	3.24	-10.47	67	0	0	0	1	12.29	1	1	1	1	1	
1	244.78	2.73	-10.46	57	0	0	0	1	12.27	1	1	1	1	1	
1	229.50	2.42	-10.46	51	0	0	0	1	12.29	1	1	1	1	1	
1	216.51	2.12	-10.45	45	0	0	0	1	12.29	1	1	1	1	1	
1	190.16	1.72	-10.46	37	0	0	0	1	12.29	1	1	1	1	1	
1	172.97	1.47	-10.46	31	0	0	0	1	12.29	1	1	1	1	1	
1	147.64	1.15	-10.46	25	0	0	0	1	12.27	1	1	1	1	1	
1	129.49	0.97	-10.47	21	0	0	0	1	12.29	1	1	1	1	1	
1	103.14	0.74	-10.49	17	0	0	0	1	12.29	1	1	1	1	1	
1	83.19	0.61	-10.50	15	0	0	0	1	12.29	1	1	1	1	1	
1	55.94	0.47	-10.50	11	0	0	0	1	12.29	1	1	1	1	1	
1	40.19	0.41	-10.48	11	0	0	0	1	12.29	1	1	1	1	1	
1	10.00	0.37	-10.48	9	0	0	0	1	12.29	1	1	1	1	1	
1	10.00	0.35	-10.47	9	0	0	0	1	12.29	1	1	1	1	1	
1	35.01	0.33	-10.47	9	0	0	0	1	12.27	1	1	1	1	1	
1	69.96	0.22	-10.47	7	0	0	0	1	12.27	1	1	1	1	1	
1	74.14	0.15	-10.47	5	0	0	0	1	12.25	1	1	1	1	1	
1	110.23	0.34	-10.46	9	0	0	0	0	12.21	1	1	1	1	1	
1	128.16	0.50	-10.47	11	0	0	0	0	12.25	1	1	1	1	1	
1	155.22	0.69	-10.47	15	0	0	0	0	12.25	1	1	1	1	1	
1	171.86	0.90	-10.46	19	0	0	0	0	12.25	1	1	1	1	1	
1	195.92	1.28	-10.44	27	0	0	0	0	12.25	1	1	1	1	1	
1	213.31	1.55	-10.46	33	0	0	0	0	12.25	1	1	1	1	1	
1	236.15	2.01	-10.48	43	0	0	0	0	12.27	1	1	1	1	1	
1	250.67	2.32	-10.47	49	0	0	0	0	12.27	1	1	1	1	1	
1	265.21	2.65	-10.48	55	0	0	0	0	12.27	1	1	1	1	1	
1	284.09	3.19	-10.47	65	0	0	0	0	12.27	1	1	1	1	1	
1	296.68	3.56	-10.47	73	0	0	0	0	12.27	1	1	1	1	1	
1	313.02	4.15	-10.47	85	0	0	0	0	12.29	1	1	1	1	1	
1	323.28	4.56	-10.47	93	0	0	0	0	12.29	1	1	1	1	1	
1	336.62	5.22	-10.48	107	0	0	0	0	12.27	1	1	1	1	1	
1	345.30	5.66	-10.47	115	0	0	0	0	12.29	1	1	1	1	1	
1	355.11	6.35	-10.47	129	0	0	0	0	12.29	1	1	1	1	1	
1	361.97	6.83	-10.47	139	0	0	0	0	12.29	1	1	1	1	1	
1	368.37	7.56	-10.46	153	0	0	0	0	12.29	1	1	1	1	1	
1	372.02	8.05	-10.46	163	0	0	0	0	12.27	1	1	1	1	1	
1	375.00	8.54	-10.46	173	0	0	0	0	12.29	1	1	1	1	1	
1	377.26	9.29	-10.48	187	0	0	0	0	12.27	1	1	1	1	1	
1	377.26	9.79	-10.48	197	0	0	0	0	12.27	1	1	1	1	1	
1	375.75	10.54	-10.47	213	0	0	0	0	12.29	1	1	1	1	1	
1	373.51	11.04	-10.46	223	0	0	0	0	12.27	1	1	1	1	1	
1	369.09	11.78	-10.46	237	0	0	0	0	12.25	1	1	1	1	1	
1	364.08	12.26	-10.47	247	0	0	0	0	12.27	1	1	1	1	1	
1	353.77	12.98	-10.46	261	0	0	0	0	12.29	1	1	1	1	1	
1	349.16	13.45	-10.46	271	0	0	0	0	12.25	1	1	1	1	1	
1	333.63	14.13	-10.46	285	0	0	0	0	12.29	1	1	1	1	1	
1	328.37	14.57	-10.47	293	0	0	0	0	12.27	1	1	1	1	1	
1	318.34	15.00	-10.47	301	0	0	0	0	12.27	1	1	1	1	1	
1	298.57	15.61	-10.46	315	0	0	0	0	12.27	1	1	1	1	1	
1	289.35	16.00	-10.47	321	0	0	0	0	12.27	1	1	1	1	1	
1	267.09	16.56	-10.46	333	0	0	0	0	12.29	1	1	1	1	1	
1	257.55	16.90	-10.47	341	0	0	0	0	12.27	1	1	1	1	1	
1	232.05	17.39	-10.47	349	0	0	0	0	12.27	1	1	1	1	1	
1	220.59	17.69	-10.47	355	0	0	0	0	12.29	1	1	1	1	1	
1	193.70	18.10	-10.46	363	0	0	0	0	12.27	1	1	1	1	1	
1	173.77	18.34	-10.47	369	0	0	0	0	12.29	1	1	1	1	1	
1	156.77	18.57	-10.46	373	0	0	0	0	12.29	1	1	1	1	1	
1	129.94	18.86	-10.47	379	0	0	0	0	12.29	1	1	1	1	1	
1	118.07	19.03	-10.47	383	0	0	0	0	12.27	1	1	1	1	1	
1	93.80	19.23	-10.47	387	0	0	0	0	12.29	1	1	1	1	1	
1	72.28	19.33	-10.46	389	0	0	0	0	12.29	1	1	1	1	1	
1	39.96	19.44	-10.44	391	0	0	0	0	12.27	1	1	1	1	1	
1	25.80	19.48	-10.45	391	0	0	0	0	12.27	1	1	1	1	1	
