Started Log File:     logs/MMTK 2021-05-31 12-30-23-COM4.txt
Data Source:     COM4

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	103.59	0.72	-10.34	16	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.59	-10.34	14	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.39	-10.33	10	0	0	0	1	12.29	1	1	1	1	1	
1	100.00	0.26	-10.34	6	0	0	0	1	12.30	1	1	1	1	1	
1	100.00	0.06	-10.34	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.34	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.34	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.34	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.34	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.33	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.34	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	-10.33	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.34	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.35	2	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	-10.34	2	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	-10.33	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.32	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.34	2	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	-10.33	2	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	-10.32	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.33	2	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	-10.34	2	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	-10.33	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.33	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.33	2	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	-10.32	2	0	0	0	1	12.30	1	1	1	1	1	
1	100.00	0.03	-10.33	2	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	0.08	-10.32	4	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	0.15	-10.34	6	0	0	0	0	12.29	1	1	1	1	1	
1	107.45	0.26	-10.34	8	0	0	0	0	12.30	1	1	1	1	1	
1	119.66	0.39	-10.33	10	0	0	0	0	12.29	1	1	1	1	1	
1	153.44	0.66	-10.33	16	0	0	0	0	12.30	1	1	1	1	1	
1	163.33	0.87	-10.34	20	0	0	0	0	12.29	1	1	1	1	1	
1	194.91	1.20	-10.34	26	0	0	0	0	12.30	1	1	1	1	1	
1	211.63	1.45	-10.33	32	0	0	0	0	12.29	1	1	1	1	1	
1	233.50	1.86	-10.34	40	0	0	0	0	12.30	1	1	1	1	1	
1	249.00	2.16	-10.34	46	0	0	0	0	12.30	1	1	1	1	1	
1	269.01	2.65	-10.34	56	0	0	0	0	12.29	1	1	1	1	1	
1	282.38	3.01	-10.34	62	0	0	0	0	12.29	1	1	1	1	1	
1	289.80	3.40	-10.34	70	0	0	0	0	12.29	1	1	1	1	1	
1	311.98	3.96	-10.34	82	0	0	0	0	12.29	1	1	1	1	1	
1	318.34	4.38	-10.34	90	0	0	0	0	12.29	1	1	1	1	1	
1	336.02	5.02	-10.33	102	0	0	0	0	12.30	1	1	1	1	1	
1	341.53	5.47	-10.33	112	0	0	0	0	12.32	1	1	1	1	1	
1	355.11	6.14	-10.34	124	0	0	0	0	12.30	1	1	1	1	1	
1	358.51	6.61	-10.35	134	0	0	0	0	12.30	1	1	1	1	1	
1	368.37	7.33	-10.35	148	0	0	0	0	12.29	1	1	1	1	1	
1	372.02	7.82	-10.35	158	0	0	0	0	12.29	1	1	1	1	1	
1	375.75	8.57	-10.35	174	0	0	0	0	12.30	1	1	1	1	1	
1	377.26	9.06	-10.36	184	0	0	0	0	12.30	1	1	1	1	1	
1	377.26	9.56	-10.35	194	0	0	0	0	12.27	1	1	1	1	1	
1	376.51	10.32	-10.34	208	0	0	0	0	12.30	1	1	1	1	1	
1	375.00	10.82	-10.34	218	0	0	0	0	12.30	1	1	1	1	1	
1	370.55	11.44	-10.34	232	0	0	0	0	12.30	1	1	1	1	1	
1	366.21	11.93	-10.34	240	0	0	0	0	12.29	1	1	1	1	1	
1	358.51	12.65	-10.33	256	0	0	0	0	12.30	1	1	1	1	1	
1	351.78	13.12	-10.34	264	0	0	0	0	12.30	1	1	1	1	1	
1	337.23	13.81	-10.35	278	0	0	0	0	12.29	1	1	1	1	1	
1	331.86	14.25	-10.35	288	0	0	0	0	12.27	1	1	1	1	1	
1	321.61	14.69	-10.33	296	0	0	0	0	12.30	1	1	1	1	1	
1	306.87	15.32	-10.35	308	0	0	0	0	12.30	1	1	1	1	1	
1	294.81	15.71	-10.35	316	0	0	0	0	12.30	1	1	1	1	1	
1	277.78	16.28	-10.35	328	0	0	0	0	12.29	1	1	1	1	1	
