Started Log File:     logs/MMTK 2021-06-01 12-41-14-COM5.txt
Data Source:     COM5

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	367.65	18.31	-10.49	370	0	0	0	1	12.27	1	1	1	1	1	
1	427.11	17.54	-10.48	354	0	0	0	1	12.30	1	1	1	1	1	
1	465.26	16.95	-10.49	342	0	0	0	1	12.27	1	1	1	1	1	
1	513.70	15.99	-10.48	322	0	0	0	1	12.29	1	1	1	1	1	
1	543.48	15.30	-10.48	309	0	0	0	1	12.29	1	1	1	1	1	
1	578.70	14.70	-10.47	298	0	0	0	1	12.29	1	1	1	1	1	
1	597.13	14.01	-10.46	284	0	0	0	1	12.29	1	1	1	1	1	
1	616.78	12.80	-10.48	260	0	0	0	1	12.27	1	1	1	1	1	
1	625.00	11.98	-10.48	242	0	0	0	1	12.29	1	1	1	1	1	
1	629.19	10.73	-10.47	218	0	0	0	1	12.29	1	1	1	1	1	
1	627.09	9.90	-10.45	200	0	0	0	1	12.27	1	1	1	1	1	
1	618.81	9.06	-10.47	184	0	0	0	1	12.27	1	1	1	1	1	
1	599.04	7.85	-10.47	160	0	0	0	1	12.27	1	1	1	1	1	
1	580.50	7.07	-10.47	144	0	0	0	1	12.29	1	1	1	1	1	
1	546.65	5.95	-10.49	122	0	0	0	1	12.27	1	1	1	1	1	
1	519.39	5.25	-10.49	108	0	0	0	1	12.27	1	1	1	1	1	
1	468.75	4.27	-10.48	88	0	0	0	1	12.27	1	1	1	1	1	
1	434.03	3.68	-10.49	76	0	0	0	1	12.27	1	1	1	1	1	
1	372.02	2.87	-10.48	60	0	0	0	1	12.29	1	1	1	1	1	
1	326.09	2.41	-10.46	52	0	0	0	1	12.29	1	1	1	1	1	
1	258.26	1.84	-10.49	40	0	0	0	1	12.27	1	1	1	1	1	
1	208.10	1.53	-10.49	34	0	0	0	1	12.29	1	1	1	1	1	
1	152.44	1.29	-10.48	28	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	1.06	-10.47	24	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.94	-10.47	22	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.66	-10.47	14	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.13	-10.48	4	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.48	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.48	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.02	-10.49	2	0	0	0	0	12.29	1	1	1	1	1	
1	121.67	0.15	-10.47	4	0	0	0	0	12.27	1	1	1	1	1	
1	174.74	0.32	-10.47	8	0	0	0	0	12.29	1	1	1	1	1	
1	227.27	0.56	-10.47	12	0	0	0	0	12.29	1	1	1	1	1	
1	296.21	1.06	-10.46	22	0	0	0	0	12.29	1	1	1	1	1	
1	344.04	1.46	-10.47	31	0	0	0	0	12.29	1	1	1	1	1	
1	405.84	2.18	-10.47	46	0	0	0	0	12.27	1	1	1	1	1	
1	445.37	2.73	-10.47	56	0	0	0	0	12.29	1	1	1	1	1	
1	497.35	3.42	-10.48	70	0	0	0	0	12.29	1	1	1	1	1	
1	528.17	4.10	-10.48	84	0	0	0	0	12.29	1	1	1	1	1	
1	566.47	5.19	-10.47	106	0	0	0	0	12.27	1	1	1	1	1	
1	587.77	5.75	-10.47	116	0	0	0	0	12.29	1	1	1	1	1	
1	610.75	6.83	-10.47	138	0	0	0	0	12.29	1	1	1	1	1	
1	620.86	7.65	-10.46	154	0	0	0	0	12.27	1	1	1	1	1	
1	627.09	8.49	-10.47	172	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	9.74	-10.46	196	0	0	0	0	12.29	1	1	1	1	1	
1	622.92	10.57	-10.45	214	0	0	0	0	12.25	1	1	1	1	1	
1	606.80	11.79	-10.48	238	0	0	0	0	12.29	1	1	1	1	1	
1	589.62	12.58	-10.49	254	0	0	0	0	12.29	1	1	1	1	1	
1	559.70	13.72	-10.48	276	0	0	0	0	12.30	1	1	1	1	1	
1	532.67	14.46	-10.47	291	0	0	0	0	12.27	1	1	1	1	1	
1	488.28	15.47	-10.46	312	0	0	0	0	12.29	1	1	1	1	1	
1	454.00	16.09	-10.47	324	0	0	0	0	12.29	1	1	1	1	1	
1	393.91	16.93	-10.48	340	0	0	0	0	12.29	1	1	1	1	1	
1	349.81	17.42	-10.47	350	0	0	0	0	12.29	1	1	1	1	1	
1	303.40	17.85	-10.47	358	0	0	0	0	12.27	1	1	1	1	1	
1	233.21	18.38	-10.47	370	0	0	0	0	12.27	1	1	1	1	1	
1	181.69	18.66	-10.47	374	0	0	0	0	12.29	1	1	1	1	1	
1	106.78	18.95	-10.48	380	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.07	-10.47	384	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	19.25	-10.48	388	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	19.78	-10.49	399	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.47	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.47	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.49	404	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	20.00	-10.47	404	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	19.95	-10.47	402	0	0	0	1	12.29	1	1	1	1	1	
1	145.46	19.78	-10.47	398	0	0	0	1	12.29	1	1	1	1	1	
1	197.99	19.57	-10.48	394	0	0	0	1	12.29	1	1	1	1	1	
1	249.67	19.18	-10.49	386	0	0	0	1	12.29	1	1	1	1	1	
1	315.66	18.79	-10.49	380	0	0	0	1	12.29	1	1	1	1	1	
1	379.55	18.08	-10.47	364	0	0	0	1	12.29	1	1	1	1	1	
1	422.30	17.56	-10.47	354	0	0	0	1	12.29	1	1	1	1	1	
1	475.89	16.67	-10.47	336	0	0	0	1	12.30	1	1	1	1	1	
1	509.51	16.03	-10.48	324	0	0	0	1	12.29	1	1	1	1	1	
1	551.47	14.98	-10.49	302	0	0	0	1	12.29	1	1	1	1	1	
1	575.15	14.22	-10.48	288	0	0	0	1	12.29	1	1	1	1	1	
1	595.24	13.45	-10.49	272	0	0	0	1	12.25	1	1	1	1	1	
1	616.78	12.25	-10.49	248	0	0	0	1	12.29	1	1	1	1	1	
1	625.00	11.43	-10.48	232	0	0	0	1	12.27	1	1	1	1	1	
1	629.19	10.18	-10.50	206	0	0	0	1	12.27	1	1	1	1	1	
1	627.09	9.35	-10.49	190	0	0	0	1	12.27	1	1	1	1	1	
1	614.75	8.11	-10.48	166	0	0	0	1	12.27	1	1	1	1	1	
1	600.96	7.30	-10.47	150	0	0	0	1	12.27	1	1	1	1	1	
1	569.91	6.13	-10.48	126	0	0	0	1	12.25	1	1	1	1	1	
1	549.85	5.40	-10.49	112	0	0	0	1	12.29	1	1	1	1	1	
1	508.13	4.35	-10.48	90	0	0	0	1	12.27	1	1	1	1	1	
1	473.48	3.71	-10.47	78	0	0	0	1	12.25	1	1	1	1	1	
1	436.05	3.11	-10.49	66	0	0	0	1	12.27	1	1	1	1	1	
1	377.26	2.30	-10.48	50	0	0	0	1	12.27	1	1	1	1	1	
1	332.45	1.84	-10.46	40	0	0	0	1	12.27	1	1	1	1	1	
1	264.83	1.25	-10.48	28	0	0	0	1	12.27	1	1	1	1	1	
1	206.04	0.94	-10.49	22	0	0	0	1	12.29	1	1	1	1	1	
1	129.40	0.60	-10.47	16	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.47	-10.48	12	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.31	-10.48	10	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	-10.48	2	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	-10.48	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.47	2	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	-10.47	2	0	0	0	1	12.27	1	1	1	1	1	
1	90.01	0.02	-10.46	2	0	0	0	0	12.29	1	1	1	1	1	
1	111.28	0.15	-10.47	4	0	0	0	0	12.27	1	1	1	1	1	
1	164.62	0.25	-10.47	6	0	0	0	0	12.29	1	1	1	1	1	
1	248.02	0.54	-10.48	12	0	0	0	0	12.27	1	1	1	1	1	
1	286.70	0.90	-10.49	20	0	0	0	0	12.27	1	1	1	1	1	
1	361.97	1.38	-10.48	30	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	1.89	-10.48	40	0	0	0	0	12.27	1	1	1	1	1	
1	461.82	2.75	-10.49	56	0	0	0	0	12.27	1	1	1	1	1	
1	492.13	3.39	-10.49	70	0	0	0	0	12.29	1	1	1	1	1	
1	528.17	4.07	-10.47	84	0	0	0	0	12.29	1	1	1	1	1	
1	561.38	5.16	-10.48	106	0	0	0	0	12.25	1	1	1	1	1	
1	584.11	5.92	-10.48	120	0	0	0	0	12.29	1	1	1	1	1	
1	610.75	7.11	-10.47	144	0	0	0	0	12.27	1	1	1	1	1	
1	620.86	7.93	-10.48	160	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	9.18	-10.49	186	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	10.01	-10.48	202	0	0	0	0	12.25	1	1	1	1	1	
1	618.81	11.26	-10.48	227	0	0	0	0	12.25	1	1	1	1	1	
1	606.80	12.07	-10.48	244	0	0	0	0	12.25	1	1	1	1	1	
1	582.30	13.25	-10.49	266	0	0	0	0	12.27	1	1	1	1	1	
1	563.06	14.01	-10.48	282	0	0	0	0	12.27	1	1	1	1	1	
1	537.25	14.73	-10.49	296	0	0	0	0	12.27	1	1	1	1	1	
1	487.01	15.76	-10.48	318	0	0	0	0	12.25	1	1	1	1	1	
1	448.56	16.38	-10.46	330	0	0	0	0	12.27	1	1	1	1	1	
1	399.79	17.22	-10.48	346	0	0	0	0	12.27	1	1	1	1	1	
1	355.11	17.72	-10.48	356	0	0	0	0	12.27	1	1	1	1	1	
1	289.35	18.35	-10.48	368	0	0	0	0	12.27	1	1	1	1	1	
1	240.08	18.69	-10.47	376	0	0	0	0	12.29	1	1	1	1	1	
1	167.11	19.09	-10.47	384	0	0	0	0	12.29	1	1	1	1	1	
1	112.61	19.27	-10.48	388	0	0	0	0	12.27	1	1	1	1	1	
1	90.01	19.45	-10.48	390	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	19.53	-10.46	392	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	19.95	-10.46	402	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	20.00	-10.47	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.47	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.48	404	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	20.00	-10.48	404	0	0	0	1	12.29	1	1	1	1	1	
1	93.75	19.92	-10.47	402	0	0	0	1	12.25	1	1	1	1	1	
1	137.16	19.76	-10.48	398	0	0	0	1	12.27	1	1	1	1	1	
1	221.11	19.46	-10.47	392	0	0	0	1	12.27	1	1	1	1	1	
1	261.87	19.13	-10.46	386	0	0	0	1	12.29	1	1	1	1	1	
1	339.06	18.72	-10.48	378	0	0	0	1	12.27	1	1	1	1	1	
1	377.26	18.24	-10.47	368	0	0	0	1	12.27	1	1	1	1	1	
1	417.59	17.70	-10.47	358	0	0	0	1	12.27	1	1	1	1	1	
1	479.54	16.81	-10.48	340	0	0	0	1	12.27	1	1	1	1	1	
1	506.76	16.15	-10.48	326	0	0	0	1	12.27	1	1	1	1	1	
1	553.10	15.10	-10.47	306	0	0	0	1	12.29	1	1	1	1	1	
1	573.39	14.35	-10.47	290	0	0	0	1	12.27	1	1	1	1	1	
1	602.89	13.16	-10.48	266	0	0	0	1	12.29	1	1	1	1	1	
1	616.78	12.36	-10.47	250	0	0	0	1	12.29	1	1	1	1	1	
1	627.09	11.12	-10.47	226	0	0	0	1	12.25	1	1	1	1	1	
1	629.19	10.29	-10.48	210	0	0	0	1	12.25	1	1	1	1	1	
1	622.92	9.04	-10.49	184	0	0	0	1	12.27	1	1	1	1	1	
1	614.75	8.22	-10.48	168	0	0	0	1	12.25	1	1	1	1	1	
1	602.89	7.42	-10.48	152	0	0	0	1	12.25	1	1	1	1	1	
1	575.15	6.24	-10.47	128	0	0	0	1	12.27	1	1	1	1	1	
1	551.47	5.50	-10.47	114	0	0	0	1	12.27	1	1	1	1	1	
1	504.03	4.45	-10.48	92	0	0	0	1	12.25	1	1	1	1	1	
1	475.89	3.80	-10.47	80	0	0	0	1	12.25	1	1	1	1	1	
1	413.91	2.92	-10.46	62	0	0	0	1	12.29	1	1	1	1	1	
1	379.55	2.40	-10.47	52	0	0	0	1	12.29	1	1	1	1	1	
1	306.37	1.71	-10.47	38	0	0	0	1	12.27	1	1	1	1	1	
1	267.09	1.33	-10.46	30	0	0	0	1	12.29	1	1	1	1	1	
1	216.76	1.02	-10.48	24	0	0	0	1	11.80	1	1	1	1	1	
1	131.95	0.67	-10.49	16	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.53	-10.48	14	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.35	-10.48	10	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.20	-10.48	6	0	0	0	1	12.21	1	1	1	1	1	
1	400.64	0.00	-10.47	2	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.04	-10.45	2	0	0	0	0	12.29	1	1	1	1	1	
1	118.45	0.13	-10.48	4	0	0	0	0	12.25	1	1	1	1	1	
1	160.81	0.32	-10.49	8	0	0	0	0	12.27	1	1	1	1	1	
1	244.14	0.68	-10.49	16	0	0	0	0	12.29	1	1	1	1	1	
1	283.66	1.03	-10.49	22	0	0	0	0	12.27	1	1	1	1	1	
1	359.20	1.64	-10.49	34	0	0	0	0	12.27	1	1	1	1	1	
1	394.74	2.15	-10.48	44	0	0	0	0	12.27	1	1	1	1	1	
1	458.44	2.96	-10.49	62	0	0	0	0	12.29	1	1	1	1	1	
1	494.72	3.57	-10.48	74	0	0	0	0	12.29	1	1	1	1	1	
1	538.79	4.58	-10.47	94	0	0	0	0	12.29	1	1	1	1	1	
1	564.76	5.32	-10.45	108	0	0	0	0	12.30	1	1	1	1	1	
1	595.24	6.46	-10.46	132	0	0	0	0	12.29	1	1	1	1	1	
1	610.75	7.25	-10.47	148	0	0	0	0	12.25	1	1	1	1	1	
1	614.75	7.91	-10.47	160	0	0	0	0	12.27	1	1	1	1	1	
1	629.19	9.13	-10.48	184	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	9.97	-10.47	202	0	0	0	0	12.30	1	1	1	1	1	
1	618.81	11.21	-10.46	226	0	0	0	0	12.29	1	1	1	1	1	
1	610.75	12.03	-10.47	242	0	0	0	0	12.27	1	1	1	1	1	
1	582.30	13.21	-10.48	266	0	0	0	0	12.29	1	1	1	1	1	
1	564.76	13.97	-10.48	282	0	0	0	0	12.29	1	1	1	1	1	
1	520.83	15.05	-10.48	304	0	0	0	0	12.27	1	1	1	1	1	
1	494.72	15.72	-10.47	316	0	0	0	0	12.29	1	1	1	1	1	
1	435.03	16.65	-10.47	336	0	0	0	0	12.29	1	1	1	1	1	
1	402.36	17.20	-10.47	346	0	0	0	0	12.29	1	1	1	1	1	
1	358.51	17.70	-10.48	356	0	0	0	0	12.27	1	1	1	1	1	
1	292.51	18.34	-10.47	368	0	0	0	0	12.27	1	1	1	1	1	
1	243.19	18.69	-10.48	376	0	0	0	0	12.29	1	1	1	1	1	
1	160.12	19.09	-10.48	384	0	0	0	0	12.29	1	1	1	1	1	
1	117.11	19.27	-10.48	388	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.46	-10.48	392	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	19.53	-10.48	392	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.47	404	0	0	0	0	12.25	1	1	1	1	1	
1	400.64	20.00	-10.47	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.47	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-10.46	404	0	0	0	0	12.27	1	1	1	1	1	
1	90.01	20.00	-10.46	404	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	19.91	-10.46	402	0	0	0	1	12.29	1	1	1	1	1	
1	138.99	19.79	-10.46	400	0	0	0	1	12.27	1	1	1	1	1	
1	209.97	19.65	-10.47	396	0	0	0	1	12.29	1	1	1	1	1	
1	261.14	19.33	-10.46	390	0	0	0	1	12.27	1	1	1	1	1	
1	327.80	18.89	-10.46	382	0	0	0	1	12.29	1	1	1	1	1	
1	378.79	18.41	-10.47	372	0	0	0	1	12.29	1	1	1	1	1	
1	441.18	17.60	-10.48	356	0	0	0	1	12.27	1	1	1	1	1	
1	471.11	16.99	-10.48	342	0	0	0	1	12.27	1	1	1	1	1	
1	525.21	15.99	-10.48	324	0	0	0	1	12.29	1	1	1	1	1	
1	548.25	15.28	-10.48	308	0	0	0	1	12.29	1	1	1	1	1	
1	573.39	14.53	-10.47	294	0	0	0	1	12.27	1	1	1	1	1	
1	600.96	13.36	-10.47	270	0	0	0	1	12.29	1	1	1	1	1	
1	614.75	12.55	-10.48	254	0	0	0	1	12.29	1	1	1	1	1	
1	627.09	11.31	-10.47	230	0	0	0	1	12.29	1	1	1	1	1	
1	629.19	10.48	-10.46	212	0	0	0	1	12.25	1	1	1	1	1	
1	625.00	9.23	-10.46	188	0	0	0	1	12.25	1	1	1	1	1	
1	616.78	8.41	-10.48	172	0	0	0	1	12.29	1	1	1	1	1	
1	593.35	7.21	-10.49	148	0	0	0	1	12.29	1	1	1	1	1	
1	576.92	6.43	-10.48	132	0	0	0	1	12.25	1	1	1	1	1	
1	535.71	5.32	-10.47	110	0	0	0	1	12.29	1	1	1	1	1	
1	506.76	4.63	-10.48	96	0	0	0	1	12.27	1	1	1	1	1	
1	474.68	3.98	-10.50	82	0	0	0	1	12.27	1	1	1	1	1	
1	424.21	3.09	-10.48	66	0	0	0	1	12.27	1	1	1	1	1	
1	376.51	2.56	-10.47	54	0	0	0	1	12.27	1	1	1	1	1	
1	317.80	1.88	-10.47	40	0	0	0	1	12.29	1	1	1	1	1	
1	269.40	1.49	-10.47	34	0	0	0	1	12.29	1	1	1	1	1	
1	188.06	1.04	-10.48	24	0	0	0	1	12.29	1	1	1	1	1	
1	144.79	0.83	-10.47	20	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.62	-10.47	16	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.50	-10.47	14	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.08	-10.49	4	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.50	2	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	-10.48	2	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	-10.46	2	0	0	0	1	12.27	1	1	1	1	1	
1	90.01	0.04	-10.47	2	0	0	0	0	12.29	1	1	1	1	1	
1	106.11	0.14	-10.48	4	0	0	0	0	12.29	1	1	1	1	1	
1	191.72	0.33	-10.47	8	0	0	0	0	12.29	1	1	1	1	1	
1	233.21	0.57	-10.47	14	0	0	0	0	12.29	1	1	1	1	1	
1	311.46	1.12	-10.47	24	0	0	0	0	12.27	1	1	1	1	1	
1	349.81	1.57	-10.45	34	0	0	0	0	12.29	1	1	1	1	1	
1	419.46	2.33	-10.45	48	0	0	0	0	12.29	1	1	1	1	1	
1	451.81	2.92	-10.46	60	0	0	0	0	12.27	1	1	1	1	1	
1	485.75	3.54	-10.47	72	0	0	0	0	12.29	1	1	1	1	1	
1	538.79	4.53	-10.47	92	0	0	0	0	12.27	1	1	1	1	1	
1	559.70	5.27	-10.46	108	0	0	0	0	12.27	1	1	1	1	1	
1	595.24	6.40	-10.46	130	0	0	0	0	12.27	1	1	1	1	1	
1	606.80	7.20	-10.46	146	0	0	0	0	12.27	1	1	1	1	1	
1	625.00	8.43	-10.48	170	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	9.26	-10.47	188	0	0	0	0	12.25	1	1	1	1	1	
1	627.09	10.50	-10.48	212	0	0	0	0	12.27	1	1	1	1	1	
1	620.86	11.34	-10.49	228	0	0	0	0	12.29	1	1	1	1	1	
1	602.89	12.56	-10.48	254	0	0	0	0	12.27	1	1	1	1	1	
1	584.11	13.35	-10.48	268	0	0	0	0	12.29	1	1	1	1	1	
1	566.47	14.10	-10.48	284	0	0	0	0	12.27	1	1	1	1	1	
1	523.74	15.18	-10.48	306	0	0	0	0	12.27	1	1	1	1	1	
1	497.35	15.86	-10.47	320	0	0	0	0	12.27	1	1	1	1	1	
1	438.08	16.80	-10.47	338	0	0	0	0	12.29	1	1	1	1	1	
1	398.09	17.35	-10.48	348	0	0	0	0	12.25	1	1	1	1	1	
1	335.42	18.08	-10.47	364	0	0	0	0	12.30	1	1	1	1	1	
