Started Log File:     logs/MMTK 2021-06-01 12-39-10-COM5.txt
Data Source:     COM5

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	90.01	13.71	-10.46	276	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	13.89	-10.45	280	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	14.01	-10.45	282	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	14.13	-10.46	284	0	0	0	0	12.29	1	1	1	1	1	
1	106.35	14.32	-10.46	288	0	0	0	0	12.29	1	1	1	1	1	
1	127.99	14.46	-10.46	290	0	0	0	0	12.30	1	1	1	1	1	
1	151.09	14.60	-10.46	294	0	0	0	0	12.29	1	1	1	1	1	
1	171.70	14.81	-10.47	298	0	0	0	0	12.29	1	1	1	1	1	
1	193.10	15.18	-10.47	305	0	0	0	0	12.29	1	1	1	1	1	
1	209.97	15.45	-10.46	310	0	0	0	0	12.27	1	1	1	1	1	
1	232.63	15.89	-10.46	320	0	0	0	0	12.27	1	1	1	1	1	
1	247.69	16.21	-10.46	326	0	0	0	0	12.29	1	1	1	1	1	
1	267.48	16.73	-10.46	336	0	0	0	0	12.27	1	1	1	1	1	
1	281.95	16.72	-10.46	336	0	0	0	1	12.29	1	1	1	1	1	
1	293.89	16.40	-10.47	330	0	0	0	1	12.29	1	1	1	1	1	
1	310.43	15.80	-10.47	318	0	0	0	1	12.29	1	1	1	1	1	
1	321.61	15.38	-10.45	308	0	0	0	1	12.29	1	1	1	1	1	
1	334.82	14.72	-10.45	296	0	0	0	1	12.29	1	1	1	1	1	
1	343.41	14.27	-10.46	286	0	0	0	1	12.30	1	1	1	1	1	
1	354.44	13.58	-10.46	272	0	0	0	1	12.29	1	1	1	1	1	
1	360.58	13.10	-10.46	264	0	0	0	1	12.27	1	1	1	1	1	
1	367.65	12.68	-10.46	254	0	0	0	1	12.30	1	1	1	1	1	
1	371.29	12.18	-10.46	245	0	0	0	1	12.27	1	1	1	1	1	
1	375.75	11.44	-10.46	230	0	0	0	1	12.27	1	1	1	1	1	
1	377.26	10.94	-10.46	220	0	0	0	1	12.27	1	1	1	1	1	
1	377.26	10.44	-10.47	210	0	0	0	1	12.29	1	1	1	1	1	
1	376.51	9.69	-10.46	196	0	0	0	1	12.27	1	1	1	1	1	
1	374.25	9.19	-10.47	186	0	0	0	1	12.29	1	1	1	1	1	
1	369.82	8.45	-10.46	170	0	0	0	1	12.29	1	1	1	1	1	
1	365.50	7.95	-10.46	160	0	0	0	1	12.27	1	1	1	1	1	
1	357.14	7.24	-10.48	146	0	0	0	1	12.27	1	1	1	1	1	
1	350.47	6.77	-10.47	136	0	0	0	1	12.29	1	1	1	1	1	
1	339.06	6.08	-10.49	124	0	0	0	1	12.29	1	1	1	1	1	
1	330.11	5.64	-10.47	114	0	0	0	1	12.27	1	1	1	1	1	
1	315.66	5.00	-10.48	102	0	0	0	1	12.29	1	1	1	1	1	
1	304.38	4.58	-10.48	94	0	0	0	1	12.29	1	1	1	1	1	
1	292.06	4.19	-10.48	86	0	0	0	1	12.27	1	1	1	1	1	
1	274.12	3.63	-10.46	74	0	0	0	1	12.27	1	1	1	1	1	
1	260.06	3.27	-10.46	66	0	0	0	1	12.29	1	1	1	1	1	
1	239.46	2.78	-10.47	56	0	0	0	1	12.29	1	1	1	1	1	
1	223.75	2.47	-10.46	50	0	0	0	1	12.29	1	1	1	1	1	
1	200.96	2.05	-10.46	42	0	0	0	1	12.27	1	1	1	1	1	
1	184.00	1.79	-10.47	38	0	0	0	1	12.27	1	1	1	1	1	
1	159.30	1.45	-10.47	30	0	0	0	1	12.29	1	1	1	1	1	
1	141.51	1.26	-10.48	26	0	0	0	1	12.29	1	1	1	1	1	
1	115.17	1.00	-10.48	22	0	0	0	1	12.29	1	1	1	1	1	
1	96.30	0.87	-10.47	18	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.75	-10.47	16	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.57	-10.47	12	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.45	-10.47	10	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.27	-10.47	6	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	-10.48	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.01	-10.47	2	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	0.05	-10.45	2	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	0.15	-10.44	4	0	0	0	0	12.27	1	1	1	1	1	
1	90.01	0.23	-10.47	6	0	0	0	0	12.27	1	1	1	1	1	
1	114.05	0.43	-10.47	10	0	0	0	0	12.29	1	1	1	1	1	
1	132.23	0.58	-10.47	14	0	0	0	0	12.27	1	1	1	1	1	
1	158.50	0.79	-10.47	18	0	0	0	0	12.29	1	1	1	1	1	
1	175.40	1.02	-10.48	22	0	0	0	0	12.27	1	1	1	1	1	
1	189.97	1.26	-10.47	26	0	0	0	0	12.29	1	1	1	1	1	
1	216.76	1.67	-10.46	34	0	0	0	0	12.29	1	1	1	1	1	
1	229.50	1.97	-10.46	40	0	0	0	0	12.27	1	1	1	1	1	
1	252.02	2.45	-10.44	50	0	0	0	0	12.29	1	1	1	1	1	
1	266.34	2.79	-10.45	58	0	0	0	0	12.27	1	1	1	1	1	
1	285.39	3.35	-10.46	68	0	0	0	0	12.29	1	1	1	1	1	
1	298.57	3.74	-10.47	76	0	0	0	0	12.27	1	1	1	1	1	
1	313.55	4.35	-10.46	88	0	0	0	0	12.29	1	1	1	1	1	
1	325.52	4.77	-10.45	96	0	0	0	0	12.29	1	1	1	1	1	
1	337.84	5.44	-10.45	110	0	0	0	0	12.29	1	1	1	1	1	
1	345.94	5.89	-10.46	120	0	0	0	0	12.29	1	1	1	1	1	
1	353.77	6.35	-10.46	128	0	0	0	0	12.30	1	1	1	1	1	
1	362.67	6.99	-10.46	142	0	0	0	0	12.29	1	1	1	1	1	
1	367.65	7.47	-10.46	150	0	0	0	0	12.27	1	1	1	1	1	
1	372.76	8.21	-10.47	166	0	0	0	0	12.29	1	1	1	1	1	
1	375.00	8.71	-10.46	176	0	0	0	0	12.29	1	1	1	1	1	
1	377.26	9.46	-10.46	190	0	0	0	0	12.29	1	1	1	1	1	
1	377.26	9.96	-10.46	200	0	0	0	0	12.29	1	1	1	1	1	
1	375.75	10.71	-10.46	216	0	0	0	0	12.27	1	1	1	1	1	
1	373.51	11.21	-10.46	226	0	0	0	0	12.29	1	1	1	1	1	
1	368.37	11.95	-10.46	240	0	0	0	0	12.27	1	1	1	1	1	
1	363.37	12.43	-10.46	250	0	0	0	0	12.27	1	1	1	1	1	
1	357.82	12.91	-10.45	260	0	0	0	0	12.27	1	1	1	1	1	
1	347.87	13.62	-10.45	274	0	0	0	0	12.27	1	1	1	1	1	
1	339.67	14.07	-10.44	282	0	0	0	0	12.29	1	1	1	1	1	
1	326.66	14.74	-10.45	296	0	0	0	0	12.27	1	1	1	1	1	
1	316.72	15.16	-10.46	304	0	0	0	0	12.27	1	1	1	1	1	
1	300.48	15.78	-10.47	318	0	0	0	0	12.27	1	1	1	1	1	
1	288.46	16.17	-10.46	324	0	0	0	0	12.29	1	1	1	1	1	
1	269.40	16.72	-10.46	336	0	0	0	0	12.29	1	1	1	1	1	
1	255.45	17.07	-10.48	342	0	0	0	0	12.29	1	1	1	1	1	
1	234.38	17.56	-10.48	352	0	0	0	0	12.29	1	1	1	1	1	
1	217.01	17.85	-10.46	358	0	0	0	0	12.29	1	1	1	1	1	
1	202.05	18.13	-10.46	364	0	0	0	0	12.27	1	1	1	1	1	
1	178.40	18.51	-10.47	372	0	0	0	0	12.29	1	1	1	1	1	
1	160.53	18.73	-10.47	376	0	0	0	0	12.29	1	1	1	1	1	
1	135.28	19.02	-10.47	382	0	0	0	0	12.27	1	1	1	1	1	
1	116.53	19.19	-10.46	386	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.39	-10.47	390	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.51	-10.47	392	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.69	-10.46	396	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.81	-10.46	398	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	19.96	-10.46	400	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.27	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.47	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.47	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.27	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.97	-10.47	400	0	0	0	1	12.27	1	1	1	1	1	
1	90.01	19.93	-10.46	400	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	19.86	-10.48	398	0	0	0	1	12.25	1	1	1	1	1	
1	93.98	19.73	-10.48	396	0	0	0	1	12.27	1	1	1	1	1	
1	109.27	19.59	-10.48	394	0	0	0	1	12.27	1	1	1	1	1	
1	139.30	19.42	-10.48	390	0	0	0	1	12.27	1	1	1	1	1	
1	153.44	19.22	-10.48	386	0	0	0	1	12.27	1	1	1	1	1	
1	182.75	18.88	-10.46	380	0	0	0	1	12.27	1	1	1	1	1	
1	198.83	18.63	-10.45	374	0	0	0	1	12.29	1	1	1	1	1	
1	221.89	18.29	-10.48	368	0	0	0	1	12.27	1	1	1	1	1	
1	237.64	18.03	-10.47	362	0	0	0	1	12.29	1	1	1	1	1	
1	258.26	17.53	-10.46	352	0	0	0	1	12.29	1	1	1	1	1	
1	272.53	17.18	-10.46	344	0	0	0	1	12.29	1	1	1	1	1	
1	282.81	16.81	-10.48	338	0	0	0	1	12.29	1	1	1	1	1	
1	302.91	16.22	-10.48	326	0	0	0	1	12.29	1	1	1	1	1	
1	311.98	15.81	-10.48	318	0	0	0	1	12.29	1	1	1	1	1	
1	328.95	15.17	-10.47	304	0	0	0	1	12.29	1	1	1	1	1	
1	337.84	14.73	-10.45	296	0	0	0	1	12.30	1	1	1	1	1	
1	349.16	14.04	-10.44	282	0	0	0	1	12.27	1	1	1	1	1	
1	356.46	13.57	-10.46	272	0	0	0	1	12.29	1	1	1	1	1	
1	364.79	12.85	-10.48	258	0	0	0	1	12.29	1	1	1	1	1	
1	369.09	12.36	-10.49	248	0	0	0	1	12.29	1	1	1	1	1	
1	374.25	11.62	-10.49	234	0	0	0	1	12.30	1	1	1	1	1	
1	375.75	11.13	-10.49	224	0	0	0	1	12.27	1	1	1	1	1	
1	377.26	10.62	-10.47	214	0	0	0	1	12.29	1	1	1	1	1	
1	377.26	9.87	-10.46	198	0	0	0	1	12.29	1	1	1	1	1	
1	375.75	9.37	-10.47	188	0	0	0	1	12.29	1	1	1	1	1	
1	372.02	8.62	-10.45	174	0	0	0	1	12.30	1	1	1	1	1	
1	368.37	8.13	-10.45	164	0	0	0	1	12.29	1	1	1	1	1	
1	361.27	7.41	-10.46	150	0	0	0	1	12.27	1	1	1	1	1	
1	355.11	6.93	-10.44	140	0	0	0	1	12.29	1	1	1	1	1	
1	344.67	6.23	-10.45	126	0	0	0	1	12.29	1	1	1	1	1	
1	334.82	5.77	-10.47	116	0	0	0	1	12.30	1	1	1	1	1	
1	322.72	5.12	-10.48	104	0	0	0	1	12.29	1	1	1	1	1	
1	309.92	4.70	-10.46	96	0	0	0	1	12.27	1	1	1	1	1	
1	300.96	4.29	-10.46	88	0	0	0	1	12.27	1	1	1	1	1	
1	282.38	3.71	-10.45	76	0	0	0	1	12.29	1	1	1	1	1	
1	269.78	3.34	-10.46	68	0	0	0	1	12.29	1	1	1	1	1	
1	248.67	2.82	-10.47	58	0	0	0	1	12.29	1	1	1	1	1	
1	233.50	2.50	-10.48	52	0	0	0	1	12.29	1	1	1	1	1	
1	211.15	2.05	-10.48	42	0	0	0	1	12.29	1	1	1	1	1	
1	195.11	1.79	-10.47	38	0	0	0	1	12.29	1	1	1	1	1	
1	169.99	1.42	-10.48	30	0	0	0	1	12.29	1	1	1	1	1	
1	151.94	1.21	-10.47	26	0	0	0	1	12.29	1	1	1	1	1	
1	137.46	1.01	-10.47	22	0	0	0	1	12.29	1	1	1	1	1	
1	107.45	0.77	-10.46	16	0	0	0	1	12.29	1	1	1	1	1	
1	92.41	0.64	-10.46	14	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.46	-10.45	10	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.34	-10.45	8	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.16	-10.47	4	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.07	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.00	-10.45	2	0	0	1	0	12.32	1	1	1	1	1	
1	90.01	0.10	-10.44	4	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	0.16	-10.45	6	0	0	0	0	12.25	1	1	1	1	1	
1	99.05	0.32	-10.45	8	0	0	0	0	12.27	1	1	1	1	1	
1	117.19	0.41	-10.45	10	0	0	0	0	12.29	1	1	1	1	1	
1	143.90	0.59	-10.47	14	0	0	0	0	12.29	1	1	1	1	1	
1	161.50	0.80	-10.46	18	0	0	0	0	12.27	1	1	1	1	1	
1	179.60	1.02	-10.44	22	0	0	0	0	12.27	1	1	1	1	1	
1	203.58	1.41	-10.45	30	0	0	0	0	12.27	1	1	1	1	1	
1	218.53	1.69	-10.46	36	0	0	0	0	12.27	1	1	1	1	1	
1	241.62	2.15	-10.47	46	0	0	0	0	12.29	1	1	1	1	1	
1	255.80	2.49	-10.48	52	0	0	0	0	12.29	1	1	1	1	1	
1	276.14	3.02	-10.47	62	0	0	0	0	12.27	1	1	1	1	1	
1	289.35	3.40	-10.47	70	0	0	0	0	12.29	1	1	1	1	1	
1	306.37	3.99	-10.46	82	0	0	0	0	12.29	1	1	1	1	1	
1	317.26	4.41	-10.46	90	0	0	0	0	12.29	1	1	1	1	1	
1	327.80	4.84	-10.46	98	0	0	0	0	12.30	1	1	1	1	1	
1	340.29	5.50	-10.45	112	0	0	0	0	12.27	1	1	1	1	1	
1	348.51	5.96	-10.46	122	0	0	0	0	12.27	1	1	1	1	1	
1	358.51	6.67	-10.46	136	0	0	0	0	12.29	1	1	1	1	1	
1	364.08	7.15	-10.45	146	0	0	0	0	12.30	1	1	1	1	1	
1	370.55	7.88	-10.46	160	0	0	0	0	12.27	1	1	1	1	1	
1	373.51	8.38	-10.44	170	0	0	0	0	12.27	1	1	1	1	1	
1	376.51	9.13	-10.44	184	0	0	0	0	12.29	1	1	1	1	1	
1	377.26	9.63	-10.45	194	0	0	0	0	12.27	1	1	1	1	1	
1	376.51	10.38	-10.45	210	0	0	0	0	12.29	1	1	1	1	1	
1	375.00	10.88	-10.47	220	0	0	0	0	12.29	1	1	1	1	1	
1	370.55	11.62	-10.48	234	0	0	0	0	12.29	1	1	1	1	1	
1	366.93	12.12	-10.48	244	0	0	0	0	12.29	1	1	1	1	1	
1	362.67	12.60	-10.47	254	0	0	0	0	12.29	1	1	1	1	1	
1	352.44	13.31	-10.46	268	0	0	0	0	12.29	1	1	1	1	1	
1	344.67	13.77	-10.45	278	0	0	0	0	12.29	1	1	1	1	1	
1	332.45	14.45	-10.47	292	0	0	0	0	12.29	1	1	1	1	1	
1	322.72	14.88	-10.46	300	0	0	0	0	12.29	1	1	1	1	1	
1	307.88	15.51	-10.46	312	0	0	0	0	12.29	1	1	1	1	1	
1	295.28	15.92	-10.48	320	0	0	0	0	12.25	1	1	1	1	1	
1	278.19	16.49	-10.49	332	0	0	0	0	12.29	1	1	1	1	1	
1	264.08	16.85	-10.46	340	0	0	0	0	12.27	1	1	1	1	1	
1	252.36	17.20	-10.47	346	0	0	0	0	12.29	1	1	1	1	1	
1	228.66	17.67	-10.48	356	0	0	0	0	12.27	1	1	1	1	1	
1	212.10	17.97	-10.48	362	0	0	0	0	12.27	1	1	1	1	1	
1	189.01	18.37	-10.49	370	0	0	0	0	12.29	1	1	1	1	1	
1	171.70	18.61	-10.48	374	0	0	0	0	12.29	1	1	1	1	1	
1	146.48	18.93	-10.46	380	0	0	0	0	12.29	1	1	1	1	1	
1	128.16	19.11	-10.46	384	0	0	0	0	12.29	1	1	1	1	1	
1	101.79	19.34	-10.47	388	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.46	-10.45	392	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.64	-10.44	395	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.77	-10.45	398	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.88	-10.45	400	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.47	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.25	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.48	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.47	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.49	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.47	402	0	0	0	0	12.27	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	20.00	-10.44	402	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	19.97	-10.45	402	0	0	0	1	12.27	1	1	1	1	1	
1	90.01	19.92	-10.46	400	0	0	0	1	12.29	1	1	1	1	1	
