Started Log File:     logs/MMTK 2021-06-01 12-37-38-COM5.txt
Data Source:     COM5

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	375.75	5.46	-10.46	110	0	0	0	0	12.29	1	1	1	1	1	
1	372.02	6.20	-10.47	126	0	0	0	0	12.27	1	1	1	1	1	
1	368.37	6.70	-10.46	136	0	0	0	0	12.29	1	1	1	1	1	
1	361.97	7.43	-10.46	150	0	0	0	0	12.29	1	1	1	1	1	
1	355.11	7.90	-10.45	160	0	0	0	0	12.29	1	1	1	1	1	
1	345.30	8.60	-10.46	174	0	0	0	0	12.29	1	1	1	1	1	
1	336.62	9.05	-10.46	182	0	0	0	0	12.29	1	1	1	1	1	
1	319.42	9.70	-10.46	196	0	0	0	0	12.29	1	1	1	1	1	
1	313.02	10.12	-10.47	204	0	0	0	0	12.27	1	1	1	1	1	
1	301.93	10.53	-10.47	212	0	0	0	0	12.29	1	1	1	1	1	
1	283.66	11.11	-10.47	224	0	0	0	0	12.29	1	1	1	1	1	
1	270.56	11.47	-10.47	230	0	0	0	0	12.29	1	1	1	1	1	
1	244.46	11.99	-10.46	241	0	0	0	0	12.29	1	1	1	1	1	
1	234.96	12.31	-10.45	248	0	0	0	0	12.29	1	1	1	1	1	
1	212.59	12.75	-10.46	256	0	0	0	0	12.29	1	1	1	1	1	
1	196.95	13.02	-10.46	262	0	0	0	0	12.27	1	1	1	1	1	
1	165.49	13.38	-10.47	268	0	0	0	0	12.29	1	1	1	1	1	
1	147.41	13.59	-10.47	274	0	0	0	0	12.27	1	1	1	1	1	
1	136.17	13.78	-10.46	276	0	0	0	0	12.29	1	1	1	1	1	
1	102.91	14.02	-10.45	282	0	0	0	0	12.29	1	1	1	1	1	
1	91.46	14.15	-10.44	284	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	14.33	-10.46	288	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	14.45	-10.45	290	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	14.63	-10.46	294	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	14.75	-10.46	296	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	15.06	-10.45	302	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	15.38	-10.46	308	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	15.86	-10.48	318	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	16.17	-10.47	324	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	16.66	-10.45	334	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	16.98	-10.45	340	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	17.30	-10.45	348	0	0	0	0	12.27	1	1	1	1	1	
1	240.08	17.78	-10.44	356	0	0	0	0	12.27	1	1	1	1	1	
1	240.08	18.10	-10.44	364	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	18.57	-10.46	372	0	0	0	0	12.27	1	1	1	1	1	
1	90.01	18.72	-10.46	376	0	0	0	0	12.27	1	1	1	1	1	
1	90.01	18.91	-10.45	380	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.03	-10.46	382	0	0	0	0	12.29	1	1	1	1	1	
1	92.41	19.21	-10.45	386	0	0	0	0	12.27	1	1	1	1	1	
1	111.34	19.34	-10.46	388	0	0	0	0	12.29	1	1	1	1	1	
1	129.04	19.41	-10.45	390	0	0	0	1	12.29	1	1	1	1	1	
1	155.86	19.18	-10.45	384	0	0	0	1	12.29	1	1	1	1	1	
1	173.29	18.96	-10.45	380	0	0	0	1	12.27	1	1	1	1	1	
1	197.78	18.60	-10.45	374	0	0	0	1	12.29	1	1	1	1	1	
1	214.29	18.33	-10.45	368	0	0	0	1	12.29	1	1	1	1	1	
1	236.15	17.89	-10.45	358	0	0	0	1	12.29	1	1	1	1	1	
1	249.00	17.56	-10.45	352	0	0	0	1	12.27	1	1	1	1	1	
1	271.35	17.05	-10.46	342	0	0	0	1	12.27	1	1	1	1	1	
1	282.81	16.68	-10.46	334	0	0	0	1	12.27	1	1	1	1	1	
1	301.93	16.10	-10.45	324	0	0	0	1	12.27	1	1	1	1	1	
1	311.98	15.69	-10.46	316	0	0	0	1	12.29	1	1	1	1	1	
1	324.39	15.28	-10.46	306	0	0	0	1	12.29	1	1	1	1	1	
1	337.23	14.63	-10.46	294	0	0	0	1	12.27	1	1	1	1	1	
1	345.94	14.18	-10.45	284	0	0	0	1	12.29	1	1	1	1	1	
1	355.79	13.48	-10.45	270	0	0	0	1	12.29	1	1	1	1	1	
1	361.97	13.00	-10.46	262	0	0	0	1	12.29	1	1	1	1	1	
1	369.09	12.27	-10.45	246	0	0	0	1	12.27	1	1	1	1	1	
1	372.76	11.78	-10.44	236	0	0	0	1	12.29	1	1	1	1	1	
1	375.75	11.04	-10.43	222	0	0	0	1	12.29	1	1	1	1	1	
1	377.26	10.54	-10.44	212	0	0	0	1	12.29	1	1	1	1	1	
1	377.26	9.79	-10.46	197	0	0	0	1	12.27	1	1	1	1	1	
1	375.75	9.29	-10.45	186	0	0	0	1	12.27	1	1	1	1	1	
1	373.51	8.79	-10.45	176	0	0	0	1	12.29	1	1	1	1	1	
1	369.09	8.05	-10.44	162	0	0	0	1	12.27	1	1	1	1	1	
1	364.08	7.57	-10.45	152	0	0	0	1	12.27	1	1	1	1	1	
1	355.79	6.85	-10.46	138	0	0	0	1	12.27	1	1	1	1	1	
1	348.51	6.38	-10.45	128	0	0	0	1	12.29	1	1	1	1	1	
1	337.23	5.70	-10.44	116	0	0	0	1	12.25	1	1	1	1	1	
1	326.09	5.26	-10.44	106	0	0	0	1	12.29	1	1	1	1	1	
1	313.02	4.62	-10.46	94	0	0	0	1	12.29	1	1	1	1	1	
1	301.45	4.21	-10.45	86	0	0	0	1	12.29	1	1	1	1	1	
1	284.09	3.63	-10.45	74	0	0	0	1	12.29	1	1	1	1	1	
1	270.56	3.26	-10.44	66	0	0	0	1	12.29	1	1	1	1	1	
1	256.85	2.91	-10.46	60	0	0	0	1	12.29	1	1	1	1	1	
1	235.55	2.42	-10.45	50	0	0	0	1	12.29	1	1	1	1	1	
1	220.07	2.12	-10.45	44	0	0	0	1	12.29	1	1	1	1	1	
1	196.95	1.71	-10.46	36	0	0	0	1	12.29	1	1	1	1	1	
1	179.77	1.46	-10.46	30	0	0	0	1	12.27	1	1	1	1	1	
1	155.22	1.13	-10.46	24	0	0	0	1	12.29	1	1	1	1	1	
1	137.06	0.93	-10.45	20	0	0	0	1	12.29	1	1	1	1	1	
1	110.68	0.69	-10.45	16	0	0	0	1	12.29	1	1	1	1	1	
1	91.46	0.56	-10.44	12	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.38	-10.43	8	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.26	-10.45	6	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.14	-10.44	4	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.49	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.44	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.44	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.02	-10.45	2	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	0.06	-10.45	2	0	0	0	0	12.27	1	1	1	1	1	
1	90.01	0.17	-10.46	4	0	0	0	0	12.27	1	1	1	1	1	
1	96.55	0.27	-10.47	6	0	0	0	0	12.27	1	1	1	1	1	
1	123.27	0.47	-10.46	10	0	0	0	0	12.27	1	1	1	1	1	
1	141.51	0.63	-10.47	14	0	0	0	0	12.27	1	1	1	1	1	
1	166.52	0.93	-10.46	20	0	0	0	0	12.29	1	1	1	1	1	
1	184.37	1.13	-10.46	24	0	0	0	0	12.27	1	1	1	1	1	
1	214.78	1.40	-10.45	30	0	0	0	0	12.27	1	1	1	1	1	
1	224.28	1.70	-10.46	36	0	0	0	0	12.27	1	1	1	1	1	
1	239.77	2.01	-10.48	42	0	0	0	0	12.27	1	1	1	1	1	
1	260.78	2.51	-10.47	52	0	0	0	0	12.29	1	1	1	1	1	
1	274.52	2.88	-10.46	58	0	0	0	0	12.27	1	1	1	1	1	
1	297.62	3.45	-10.45	70	0	0	0	0	12.29	1	1	1	1	1	
1	304.88	3.85	-10.46	78	0	0	0	0	12.27	1	1	1	1	1	
1	324.39	4.45	-10.47	90	0	0	0	0	12.27	1	1	1	1	1	
1	330.11	4.88	-10.48	100	0	0	0	0	12.29	1	1	1	1	1	
1	345.94	5.44	-10.48	110	0	0	0	0	12.27	1	1	1	1	1	
1	350.47	5.82	-10.47	118	0	0	0	0	12.27	1	1	1	1	1	
1	360.58	6.53	-10.46	132	0	0	0	0	12.29	1	1	1	1	1	
1	366.93	7.01	-10.46	142	0	0	0	0	12.29	1	1	1	1	1	
1	371.29	7.50	-10.46	152	0	0	0	0	12.27	1	1	1	1	1	
1	375.00	8.25	-10.45	166	0	0	0	0	12.29	1	1	1	1	1	
1	376.51	8.74	-10.43	176	0	0	0	0	12.29	1	1	1	1	1	
1	377.26	9.49	-10.44	192	0	0	0	0	12.29	1	1	1	1	1	
1	376.51	10.00	-10.45	202	0	0	0	0	12.29	1	1	1	1	1	
1	374.25	10.75	-10.45	216	0	0	0	0	12.27	1	1	1	1	1	
1	370.55	11.24	-10.47	226	0	0	0	0	12.29	1	1	1	1	1	
1	364.79	11.98	-10.47	240	0	0	0	0	12.25	1	1	1	1	1	
1	358.51	12.46	-10.46	250	0	0	0	0	12.27	1	1	1	1	1	
1	350.47	13.16	-10.46	264	0	0	0	0	12.29	1	1	1	1	1	
1	341.53	13.63	-10.47	274	0	0	0	0	12.25	1	1	1	1	1	
1	331.86	14.08	-10.47	282	0	0	0	0	12.27	1	1	1	1	1	
1	319.97	14.72	-10.48	296	0	0	0	0	12.25	1	1	1	1	1	
1	306.37	15.14	-10.46	304	0	0	0	0	12.27	1	1	1	1	1	
1	292.06	15.74	-10.47	316	0	0	0	0	12.27	1	1	1	1	1	
1	277.78	16.12	-10.45	324	0	0	0	0	12.27	1	1	1	1	1	
1	259.70	16.65	-10.46	334	0	0	0	0	12.29	1	1	1	1	1	
1	242.25	16.99	-10.46	342	0	0	0	0	12.29	1	1	1	1	1	
1	223.75	17.45	-10.46	350	0	0	0	0	12.29	1	1	1	1	1	
1	206.95	17.73	-10.46	356	0	0	0	0	12.29	1	1	1	1	1	
1	183.82	18.12	-10.44	364	0	0	0	0	12.29	1	1	1	1	1	
1	167.86	18.35	-10.44	368	0	0	0	0	12.29	1	1	1	1	1	
1	144.12	18.56	-10.44	372	0	0	0	0	12.29	1	1	1	1	1	
1	122.63	18.82	-10.44	378	0	0	0	0	12.29	1	1	1	1	1	
1	99.52	18.97	-10.46	380	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.16	-10.46	384	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.28	-10.44	386	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.46	-10.43	390	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.58	-10.44	392	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	19.91	-10.46	400	0	0	0	0	12.25	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.47	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.30	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	20.00	-10.45	402	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	19.97	-10.44	400	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	19.91	-10.44	400	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	19.79	-10.45	396	0	0	0	1	12.25	1	1	1	1	1	
1	96.30	19.69	-10.45	396	0	0	0	1	12.29	1	1	1	1	1	
1	115.38	19.57	-10.45	392	0	0	0	1	12.27	1	1	1	1	1	
1	141.72	19.32	-10.46	388	0	0	0	1	12.29	1	1	1	1	1	
1	162.48	19.12	-10.46	384	0	0	0	1	12.29	1	1	1	1	1	
1	184.55	18.88	-10.45	378	0	0	0	1	12.29	1	1	1	1	1	
1	202.27	18.62	-10.44	374	0	0	0	1	12.25	1	1	1	1	1	
1	225.09	18.19	-10.45	366	0	0	0	1	12.29	1	1	1	1	1	
1	240.69	17.88	-10.46	358	0	0	0	1	12.29	1	1	1	1	1	
1	261.51	17.38	-10.45	348	0	0	0	1	12.29	1	1	1	1	1	
1	275.33	17.02	-10.45	342	0	0	0	1	12.27	1	1	1	1	1	
1	293.43	16.46	-10.46	330	0	0	0	1	12.29	1	1	1	1	1	
1	305.87	16.06	-10.46	322	0	0	0	1	12.27	1	1	1	1	1	
1	316.72	15.65	-10.46	314	0	0	0	1	12.29	1	1	1	1	1	
1	330.69	15.00	-10.46	302	0	0	0	1	12.29	1	1	1	1	1	
1	339.67	14.55	-10.46	292	0	0	0	1	12.27	1	1	1	1	1	
1	351.12	13.86	-10.45	278	0	0	0	1	12.29	1	1	1	1	1	
1	357.82	13.40	-10.45	270	0	0	0	1	12.27	1	1	1	1	1	
1	365.50	12.67	-10.47	254	0	0	0	1	12.27	1	1	1	1	1	
1	369.82	12.19	-10.46	244	0	0	0	1	12.30	1	1	1	1	1	
1	374.25	11.44	-10.45	230	0	0	0	1	12.29	1	1	1	1	1	
1	376.51	10.94	-10.47	220	0	0	0	1	12.27	1	1	1	1	1	
1	377.26	10.19	-10.46	204	0	0	0	1	12.29	1	1	1	1	1	
1	376.51	9.69	-10.45	194	0	0	0	1	12.29	1	1	1	1	1	
1	375.00	9.19	-10.45	184	0	0	0	1	12.29	1	1	1	1	1	
1	371.29	8.45	-10.44	170	0	0	0	1	12.27	1	1	1	1	1	
1	367.65	7.96	-10.44	160	0	0	0	1	12.30	1	1	1	1	1	
1	359.88	7.23	-10.45	146	0	0	0	1	12.29	1	1	1	1	1	
1	353.11	6.75	-10.46	136	0	0	0	1	12.29	1	1	1	1	1	
1	342.78	6.06	-10.46	122	0	0	0	1	12.29	1	1	1	1	1	
1	334.22	5.61	-10.44	114	0	0	0	1	12.29	1	1	1	1	1	
1	319.97	4.96	-10.45	100	0	0	0	1	12.29	1	1	1	1	1	
1	310.43	4.54	-10.46	92	0	0	0	1	12.27	1	1	1	1	1	
1	292.51	3.94	-10.46	80	0	0	0	1	12.29	1	1	1	1	1	
1	279.85	3.55	-10.45	72	0	0	0	1	12.29	1	1	1	1	1	
1	265.96	3.19	-10.45	66	0	0	0	1	12.29	1	1	1	1	1	
1	245.74	2.68	-10.46	54	0	0	0	1	12.29	1	1	1	1	1	
1	230.34	2.37	-10.45	48	0	0	0	1	12.29	1	1	1	1	1	
1	208.10	1.93	-10.45	40	0	0	0	1	12.29	1	1	1	1	1	
1	191.13	1.66	-10.44	34	0	0	0	1	12.27	1	1	1	1	1	
1	166.96	1.31	-10.45	28	0	0	0	1	12.29	1	1	1	1	1	
1	146.26	1.10	-10.46	24	0	0	0	1	12.29	1	1	1	1	1	
1	123.03	0.83	-10.45	18	0	0	0	1	12.29	1	1	1	1	1	
1	103.82	0.68	-10.45	14	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.49	-10.46	12	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.37	-10.46	8	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.25	-10.46	6	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.07	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.48	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-10.44	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	-10.45	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	-10.47	2	0	0	0	1	12.27	1	1	1	1	1	
1	90.01	0.00	-10.48	2	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	0.03	-10.47	2	0	0	0	0	12.27	1	1	1	1	1	
1	90.01	0.11	-10.46	4	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	0.18	-10.44	4	0	0	0	0	12.27	1	1	1	1	1	
1	115.17	0.30	-10.46	8	0	0	0	0	12.29	1	1	1	1	1	
1	133.74	0.45	-10.46	10	0	0	0	0	12.29	1	1	1	1	1	
1	153.44	0.74	-10.46	16	0	0	0	0	12.27	1	1	1	1	1	
1	176.89	0.87	-10.46	18	0	0	0	0	12.29	1	1	1	1	1	
1	196.95	1.25	-10.46	26	0	0	0	0	12.29	1	1	1	1	1	
1	213.80	1.52	-10.46	32	0	0	0	0	12.29	1	1	1	1	1	
1	233.79	1.82	-10.46	38	0	0	0	0	12.29	1	1	1	1	1	
1	254.76	2.30	-10.44	48	0	0	0	0	12.29	1	1	1	1	1	
1	268.62	2.64	-10.45	54	0	0	0	0	12.29	1	1	1	1	1	
1	287.14	3.17	-10.44	64	0	0	0	0	12.29	1	1	1	1	1	
1	295.28	3.40	-10.46	70	0	0	0	0	12.29	1	1	1	1	1	
1	316.19	4.02	-10.47	82	0	0	0	0	12.27	1	1	1	1	1	
1	323.83	4.45	-10.46	90	0	0	0	0	12.27	1	1	1	1	1	
1	340.29	5.11	-10.46	104	0	0	0	0	12.29	1	1	1	1	1	
1	344.67	5.56	-10.45	112	0	0	0	0	12.29	1	1	1	1	1	
1	357.82	6.26	-10.46	126	0	0	0	0	12.30	1	1	1	1	1	
1	361.27	6.74	-10.46	136	0	0	0	0	12.29	1	1	1	1	1	
1	366.93	7.23	-10.46	146	0	0	0	0	12.27	1	1	1	1	1	
1	372.02	7.97	-10.46	160	0	0	0	0	12.29	1	1	1	1	1	
1	375.00	8.46	-10.46	170	0	0	0	0	12.29	1	1	1	1	1	
1	377.26	9.21	-10.46	186	0	0	0	0	12.29	1	1	1	1	1	
1	377.26	9.71	-10.45	196	0	0	0	0	12.30	1	1	1	1	1	
1	375.00	10.46	-10.44	210	0	0	0	0	12.29	1	1	1	1	1	
1	373.51	10.96	-10.46	220	0	0	0	0	12.29	1	1	1	1	1	
1	367.65	11.70	-10.46	236	0	0	0	0	12.29	1	1	1	1	1	
1	364.08	12.19	-10.46	246	0	0	0	0	12.30	1	1	1	1	1	
1	353.11	12.90	-10.45	260	0	0	0	0	12.27	1	1	1	1	1	
1	349.16	13.37	-10.46	268	0	0	0	0	12.29	1	1	1	1	1	
1	340.91	13.83	-10.47	278	0	0	0	0	12.27	1	1	1	1	1	
1	324.39	14.49	-10.45	292	0	0	0	0	12.29	1	1	1	1	1	
1	318.34	14.92	-10.45	300	0	0	0	0	12.27	1	1	1	1	1	
1	297.62	15.53	-10.46	312	0	0	0	0	12.29	1	1	1	1	1	
1	290.25	15.92	-10.44	320	0	0	0	0	12.29	1	1	1	1	1	
1	266.71	16.48	-10.43	330	0	0	0	0	12.29	1	1	1	1	1	
1	251.68	16.83	-10.44	338	0	0	0	0	12.29	1	1	1	1	1	
1	232.63	17.31	-10.47	348	0	0	0	0	12.27	1	1	1	1	1	
1	214.78	17.61	-10.46	354	0	0	0	0	12.29	1	1	1	1	1	
1	205.37	17.89	-10.45	360	0	0	0	0	12.29	1	1	1	1	1	
1	174.58	18.27	-10.44	366	0	0	0	0	12.29	1	1	1	1	1	
1	156.51	18.49	-10.46	372	0	0	0	0	12.29	1	1	1	1	1	
1	131.49	18.79	-10.47	377	0	0	0	0	12.29	1	1	1	1	1	
1	112.21	18.95	-10.45	380	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.15	-10.45	384	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.27	-10.45	386	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.46	-10.45	390	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.57	-10.46	392	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.75	-10.46	396	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.27	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.46	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.44	402	0	0	0	0	12.27	1	1	1	1	1	
1	240.08	20.00	-10.44	402	0	0	0	0	12.29	1	1	1	1	1	
1	240.08	20.00	-10.45	402	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	19.99	-10.46	402	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	19.95	-10.46	400	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	19.90	-10.44	400	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	19.77	-10.44	396	0	0	0	1	12.27	1	1	1	1	1	
1	102.24	19.67	-10.45	394	0	0	0	1	12.29	1	1	1	1	1	
1	128.16	19.50	-10.44	392	0	0	0	1	12.27	1	1	1	1	1	
1	146.71	19.32	-10.43	388	0	0	0	1	12.29	1	1	1	1	1	
1	172.33	19.00	-10.45	382	0	0	0	1	12.29	1	1	1	1	1	
1	189.59	18.76	-10.46	376	0	0	0	1	12.29	1	1	1	1	1	
1	212.83	18.35	-10.46	368	0	0	0	1	12.29	1	1	1	1	1	
1	228.94	18.06	-10.46	362	0	0	0	1	12.29	1	1	1	1	1	
1	250.33	17.58	-10.45	352	0	0	0	1	12.27	1	1	1	1	1	
1	264.46	17.23	-10.46	346	0	0	0	1	12.29	1	1	1	1	1	
1	277.78	16.87	-10.47	338	0	0	0	1	12.29	1	1	1	1	1	
1	296.21	16.30	-10.45	328	0	0	0	1	12.27	1	1	1	1	1	
1	307.88	15.91	-10.44	320	0	0	0	1	12.29	1	1	1	1	1	
1	323.28	15.28	-10.45	306	0	0	0	1	12.29	1	1	1	1	1	
1	333.04	14.86	-10.45	298	0	0	0	1	12.29	1	1	1	1	1	
1	345.30	14.18	-10.45	284	0	0	0	1	12.29	1	1	1	1	1	
1	352.44	13.71	-10.46	276	0	0	0	1	12.29	1	1	1	1	1	
1	361.27	13.00	-10.47	262	0	0	0	1	12.29	1	1	1	1	1	
1	366.93	12.52	-10.47	252	0	0	0	1	12.27	1	1	1	1	1	
1	372.02	11.78	-10.46	236	0	0	0	1	12.29	1	1	1	1	1	
1	375.00	11.29	-10.45	226	0	0	0	1	12.29	1	1	1	1	1	
1	376.51	10.79	-10.45	217	0	0	0	1	12.29	1	1	1	1	1	
1	377.26	10.03	-10.45	202	0	0	0	1	12.29	1	1	1	1	1	
1	376.51	9.53	-10.46	192	0	0	0	1	12.29	1	1	1	1	1	
1	373.51	8.79	-10.45	176	0	0	0	1	12.29	1	1	1	1	1	
1	370.55	8.29	-10.45	168	0	0	0	1	12.27	1	1	1	1	1	
1	364.08	7.56	-10.46	152	0	0	0	1	12.29	1	1	1	1	1	
1	359.20	7.08	-10.45	142	0	0	0	1	12.29	1	1	1	1	1	
1	349.16	6.38	-10.45	128	0	0	0	1	12.29	1	1	1	1	1	
1	340.91	5.92	-10.46	120	0	0	0	1	12.29	1	1	1	1	1	
1	328.37	5.25	-10.45	106	0	0	0	1	12.27	1	1	1	1	1	
