Started Log File:     logs/MMTK 2021-06-04 10-43-55-COM4.txt
Data Source:     COM4

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	712.93	2.42	0.01	54	0	0	0	0	12.27	1	1	1	1	1	
1	729.57	3.38	-0.00	74	0	0	0	0	12.27	1	1	1	1	1	
1	729.57	4.83	-0.00	102	0	0	0	0	12.25	1	1	1	1	1	
1	729.57	5.79	-0.00	122	0	0	0	0	12.29	1	1	1	1	1	
1	729.57	7.24	-0.01	150	0	0	0	0	12.29	1	1	1	1	1	
1	729.57	8.21	-0.00	170	0	0	0	0	12.29	1	1	1	1	1	
1	729.57	9.17	-0.00	190	0	0	0	0	12.27	1	1	1	1	1	
1	729.57	10.63	-0.00	218	0	0	0	0	12.27	1	1	1	1	1	
1	729.57	11.60	0.01	238	0	0	0	0	12.29	1	1	1	1	1	
1	729.57	13.04	0.01	266	0	0	0	0	12.27	1	1	1	1	1	
1	729.57	14.01	0.01	286	0	0	0	0	12.27	1	1	1	1	1	
1	618.81	15.37	0.01	312	0	0	0	0	12.29	1	1	1	1	1	
1	540.35	16.12	0.01	328	0	0	0	0	12.29	1	1	1	1	1	
1	369.09	17.03	-0.01	346	0	0	0	0	12.29	1	1	1	1	1	
1	275.74	17.45	0.01	354	0	0	0	0	12.29	1	1	1	1	1	
1	156.25	17.71	0.02	360	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	18.08	0.02	370	0	0	0	0	12.27	1	1	1	1	1	
1	600.96	18.88	0.02	386	0	0	0	0	12.27	1	1	1	1	1	
1	600.96	20.00	0.02	408	0	0	0	0	12.27	1	1	1	1	1	
1	600.96	20.00	0.02	408	0	0	0	0	12.30	1	1	1	1	1	
1	600.96	20.00	0.00	408	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	20.00	-0.01	408	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	20.00	-0.01	408	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	20.00	-0.01	408	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	20.00	-0.00	408	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	20.00	-0.00	408	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	19.99	-0.00	408	0	0	0	1	12.29	1	1	1	1	1	
1	258.98	19.74	0.01	402	0	0	0	1	12.30	1	1	1	1	1	
1	377.26	19.64	0.01	400	0	0	0	1	12.30	1	1	1	1	1	
1	529.66	18.72	-0.00	382	0	0	0	1	12.27	1	1	1	1	1	
1	627.09	17.98	-0.02	366	0	0	0	1	12.29	1	1	1	1	1	
1	744.05	16.81	0.01	342	0	0	0	1	12.29	1	1	1	1	1	
1	744.05	15.83	0.01	322	0	0	0	1	12.29	1	1	1	1	1	
1	744.05	14.34	-0.01	292	0	0	0	1	12.27	1	1	1	1	1	
1	744.05	13.36	-0.01	272	0	0	0	1	12.29	1	1	1	1	1	
1	744.05	12.38	-0.01	254	0	0	0	1	12.29	1	1	1	1	1	
1	744.05	10.90	0.00	224	0	0	0	1	12.25	1	1	1	1	1	
1	744.05	9.91	0.01	204	0	0	0	1	12.29	1	1	1	1	1	
1	744.05	8.44	0.01	174	0	0	0	1	12.27	1	1	1	1	1	
1	744.05	7.45	0.01	154	0	0	0	1	12.27	1	1	1	1	1	
1	744.05	5.96	0.00	126	0	0	0	1	12.29	1	1	1	1	1	
1	691.88	5.00	-0.00	106	0	0	0	1	12.29	1	1	1	1	1	
1	561.38	3.76	-0.01	82	0	0	0	1	12.29	1	1	1	1	1	
1	457.32	3.09	-0.00	68	0	0	0	1	12.29	1	1	1	1	1	
1	300.00	2.34	-0.00	52	0	0	0	1	12.29	1	1	1	1	1	
1	180.98	2.02	0.00	46	0	0	0	1	12.29	1	1	1	1	1	
1	59.19	1.86	0.01	44	0	0	0	1	12.30	1	1	1	1	1	
1	212.83	1.73	0.00	40	0	0	0	1	12.29	1	1	1	1	1	
1	327.80	1.35	0.00	32	0	0	0	1	12.27	1	1	1	1	1	
1	482.01	1.16	-0.01	30	0	0	0	0	12.29	1	1	1	1	1	
1	585.94	1.74	-0.01	40	0	0	0	0	12.29	1	1	1	1	1	
1	712.93	2.45	0.01	58	0	0	0	0	12.29	1	1	1	1	1	
1	712.93	3.40	-0.00	76	0	0	0	0	12.29	1	1	1	1	1	
1	712.93	4.82	-0.01	106	0	0	0	0	12.27	1	1	1	1	1	
1	712.93	5.77	0.00	124	0	0	0	0	12.29	1	1	1	1	1	
1	712.93	7.18	0.00	152	0	0	0	0	12.25	1	1	1	1	1	
1	712.93	8.13	-0.00	172	0	0	0	0	12.27	1	1	1	1	1	
1	712.93	9.07	0.01	190	0	0	0	0	12.29	1	1	1	1	1	
1	712.93	10.48	0.00	218	0	0	0	0	12.27	1	1	1	1	1	
1	712.93	11.44	0.00	238	0	0	0	0	12.27	1	1	1	1	1	
1	712.93	12.85	0.01	266	0	0	0	0	12.29	1	1	1	1	1	
1	723.94	13.80	0.01	284	0	0	0	0	12.29	1	1	1	1	1	
1	599.04	15.09	0.03	310	0	0	0	0	12.29	1	1	1	1	1	
1	500.00	15.82	0.02	324	0	0	0	0	12.27	1	1	1	1	1	
1	345.94	16.64	0.01	342	0	0	0	0	12.27	1	1	1	1	1	
1	227.27	17.03	0.00	350	0	0	0	0	12.27	1	1	1	1	1	
1	106.41	17.25	-0.01	354	0	0	0	0	12.27	1	1	1	1	1	
1	600.96	17.86	-0.00	368	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	18.65	0.01	384	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	19.85	0.01	408	0	0	0	0	12.27	1	1	1	1	1	
1	600.96	20.00	0.01	410	0	0	0	0	12.25	1	1	1	1	1	
1	600.96	20.00	-0.00	410	0	0	0	0	12.30	1	1	1	1	1	
1	600.96	20.00	0.00	410	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	20.00	0.00	410	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	20.00	0.01	410	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	20.00	-0.01	410	0	0	0	0	12.30	1	1	1	1	1	
1	600.96	20.00	0.00	410	0	0	0	0	12.30	1	1	1	1	1	
1	113.77	19.97	0.01	410	0	0	0	1	12.29	1	1	1	1	1	
1	285.82	19.74	0.01	404	0	0	0	1	12.29	1	1	1	1	1	
1	408.50	19.26	0.00	394	0	0	0	1	12.30	1	1	1	1	1	
