Started Log File:     logs/MMTK 2021-06-03 10-59-24-COM4.txt
Data Source:     COM4

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	25.00	0.00	-10.40	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.40	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.41	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.41	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.39	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.40	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.40	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.38	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.39	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.40	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.39	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.39	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.40	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.37	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.38	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.40	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.39	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.39	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.39	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.39	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.41	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.42	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.40	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.39	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.38	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.38	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.39	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.39	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.39	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.39	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.38	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.38	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.40	0	0	0	0	1	12.32	1	1	1	1	1	
1	489.56	0.23	-10.41	6	0	0	0	0	12.30	1	1	1	1	1	
1	587.77	0.97	-10.40	20	0	0	0	0	12.30	1	1	1	1	1	
1	699.63	1.82	-10.39	38	0	0	0	0	12.29	1	1	1	1	1	
1	712.93	3.23	-10.38	66	0	0	0	0	12.32	1	1	1	1	1	
1	712.93	4.19	-10.38	86	0	0	0	0	12.30	1	1	1	1	1	
1	712.93	5.60	-10.39	114	0	0	0	0	12.30	1	1	1	1	1	
1	712.93	6.54	-10.39	132	0	0	0	0	12.27	1	1	1	1	1	
1	712.93	7.96	-10.39	160	0	0	0	0	12.30	1	1	1	1	1	
1	712.93	8.90	-10.39	180	0	0	0	0	12.29	1	1	1	1	1	
1	712.93	10.31	-10.40	208	0	0	0	0	12.32	1	1	1	1	1	
1	712.93	11.27	-10.39	226	0	0	0	0	12.30	1	1	1	1	1	
1	735.29	12.70	-10.38	256	0	0	0	0	12.30	1	1	1	1	1	
1	651.04	13.60	-10.40	274	0	0	0	0	12.29	1	1	1	1	1	
1	556.38	14.38	-10.42	288	0	0	0	0	12.30	1	1	1	1	1	
1	406.72	15.32	-10.40	308	0	0	0	0	12.32	1	1	1	1	1	
1	294.35	15.77	-10.38	316	0	0	0	0	12.30	1	1	1	1	1	
1	124.01	16.15	-10.39	324	0	0	0	0	12.32	1	1	1	1	1	
1	100.00	16.30	-10.40	328	0	0	0	0	12.30	1	1	1	1	1	
1	600.96	16.63	-10.41	336	0	0	0	0	12.29	1	1	1	1	1	
1	100.00	16.93	-10.40	341	0	0	0	0	12.29	1	1	1	1	1	
1	119.05	17.14	-10.37	346	0	0	0	0	12.30	1	1	1	1	1	
1	172.18	17.25	-10.38	348	0	0	0	0	12.29	1	1	1	1	1	
1	247.36	17.68	-10.41	356	0	0	0	0	12.30	1	1	1	1	1	
1	296.68	18.05	-10.41	364	0	0	0	0	12.30	1	1	1	1	1	
1	341.53	18.40	-10.40	370	0	0	0	0	12.32	1	1	1	1	1	
1	405.84	17.79	-10.39	358	0	0	0	1	12.30	1	1	1	1	1	
1	444.31	17.22	-10.39	346	0	0	0	1	12.32	1	1	1	1	1	
1	497.35	16.28	-10.40	328	0	0	0	1	12.30	1	1	1	1	1	
1	528.17	15.65	-10.39	316	0	0	0	1	12.30	1	1	1	1	1	
1	566.47	14.57	-10.40	294	0	0	0	1	12.32	1	1	1	1	1	
1	587.77	13.81	-10.40	278	0	0	0	1	12.32	1	1	1	1	1	
1	610.75	12.62	-10.39	254	0	0	0	1	12.32	1	1	1	1	1	
1	620.86	11.80	-10.38	238	0	0	0	1	12.29	1	1	1	1	1	
1	627.09	10.97	-10.37	222	0	0	0	1	12.30	1	1	1	1	1	
1	629.19	9.72	-10.39	196	0	0	0	1	12.29	1	1	1	1	1	
1	622.92	8.90	-10.42	180	0	0	0	1	12.29	1	1	1	1	1	
1	606.80	7.67	-10.41	156	0	0	0	1	12.30	1	1	1	1	1	
1	591.48	6.87	-10.40	140	0	0	0	1	12.29	1	1	1	1	1	
1	559.70	5.73	-10.40	116	0	0	0	1	12.29	1	1	1	1	1	
1	535.71	5.01	-10.39	102	0	0	0	1	12.30	1	1	1	1	1	
1	488.28	4.00	-10.40	82	0	0	0	1	12.32	1	1	1	1	1	
1	454.00	3.38	-10.40	70	0	0	0	1	12.29	1	1	1	1	1	
1	393.91	2.54	-10.38	54	0	0	0	1	12.32	1	1	1	1	1	
1	350.47	2.05	-10.38	44	0	0	0	1	12.32	1	1	1	1	1	
1	303.89	1.62	-10.39	34	0	0	0	1	12.30	1	1	1	1	1	
1	233.79	1.09	-10.39	24	0	0	0	1	12.32	1	1	1	1	1	
1	182.39	0.82	-10.38	18	0	0	0	1	12.30	1	1	1	1	1	
1	108.07	0.54	-10.39	14	0	0	0	1	12.30	1	1	1	1	1	
1	100.00	0.40	-10.39	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.18	-10.40	4	0	0	0	1	12.17	1	1	1	1	1	
1	400.64	0.00	-10.41	0	0	0	0	1	12.32	1	1	1	1	1	
1	103.48	0.01	-10.41	2	0	0	0	0	12.32	1	1	1	1	1	
1	227.27	0.02	-10.39	2	0	0	0	0	12.32	1	1	1	1	1	
1	388.20	0.65	-10.42	14	0	0	0	0	12.30	1	1	1	1	1	
1	500.00	1.20	-10.40	24	0	0	0	0	12.30	1	1	1	1	1	
1	597.13	1.74	-10.40	38	0	0	0	0	12.30	1	1	1	1	1	
1	721.15	3.05	-10.40	64	0	0	0	0	12.30	1	1	1	1	1	
1	721.15	3.83	-10.39	80	0	0	0	0	12.29	1	1	1	1	1	
1	721.15	5.26	-10.41	108	0	0	0	0	12.30	1	1	1	1	1	
1	721.15	6.21	-10.41	128	0	0	0	0	12.32	1	1	1	1	1	
1	721.15	7.65	-10.39	156	0	0	0	0	12.30	1	1	1	1	1	
1	721.15	8.60	-10.39	176	0	0	0	0	12.30	1	1	1	1	1	
1	721.15	10.04	-10.40	204	0	0	0	0	12.30	1	1	1	1	1	
1	721.15	11.00	-10.39	224	0	0	0	0	12.30	1	1	1	1	1	
1	721.15	12.43	-10.38	252	0	0	0	0	12.29	1	1	1	1	1	
1	699.63	13.38	-10.39	272	0	0	0	0	12.29	1	1	1	1	1	
1	646.55	14.27	-10.38	288	0	0	0	0	12.30	1	1	1	1	1	
1	474.68	15.38	-10.38	312	0	0	0	0	12.30	1	1	1	1	1	
1	366.21	15.96	-10.39	322	0	0	0	0	12.30	1	1	1	1	1	
1	196.95	16.56	-10.38	334	0	0	0	0	12.32	1	1	1	1	1	
1	100.00	16.78	-10.39	340	0	0	0	0	12.32	1	1	1	1	1	
1	600.96	16.94	-10.39	342	0	0	0	0	12.32	1	1	1	1	1	
1	600.96	17.57	-10.38	356	0	0	0	0	12.32	1	1	1	1	1	
1	100.00	17.88	-10.39	362	0	0	0	0	12.32	1	1	1	1	1	
1	130.03	18.02	-10.38	366	0	0	0	0	12.32	1	1	1	1	1	
1	202.92	18.27	-10.39	370	0	0	0	0	12.32	1	1	1	1	1	
1	255.10	18.57	-10.40	376	0	0	0	0	12.30	1	1	1	1	1	
1	303.89	18.76	-10.39	380	0	0	0	1	12.32	1	1	1	1	1	
1	368.37	18.25	-10.36	370	0	0	0	1	12.30	1	1	1	1	1	
1	412.09	17.89	-10.37	362	0	0	0	1	12.29	1	1	1	1	1	
1	466.42	17.18	-10.39	348	0	0	0	1	12.30	1	1	1	1	1	
1	505.39	16.54	-10.39	334	0	0	0	1	12.32	1	1	1	1	1	
1	545.06	15.77	-10.40	318	0	0	0	1	12.29	1	1	1	1	1	
1	569.91	15.03	-10.41	304	0	0	0	1	12.30	1	1	1	1	1	
1	599.04	13.87	-10.41	280	0	0	0	1	12.29	1	1	1	1	1	
1	612.75	13.07	-10.39	264	0	0	0	1	12.29	1	1	1	1	1	
1	625.00	11.84	-10.40	240	0	0	0	1	12.29	1	1	1	1	1	
1	629.19	11.00	-10.41	224	0	0	0	1	12.32	1	1	1	1	1	
1	627.09	10.17	-10.41	206	0	0	0	1	12.30	1	1	1	1	1	
1	618.81	8.92	-10.40	182	0	0	0	1	12.29	1	1	1	1	1	
1	604.84	8.11	-10.40	166	0	0	0	1	12.30	1	1	1	1	1	
1	580.50	6.93	-10.38	142	0	0	0	1	12.29	1	1	1	1	1	
1	556.38	6.18	-10.39	128	0	0	0	1	12.30	1	1	1	1	1	
1	516.53	5.12	-10.39	106	0	0	0	1	12.29	1	1	1	1	1	
1	483.25	4.46	-10.38	92	0	0	0	1	12.30	1	1	1	1	1	
1	430.05	3.54	-10.39	74	0	0	0	1	12.30	1	1	1	1	1	
1	389.00	3.00	-10.40	64	0	0	0	1	12.30	1	1	1	1	1	
1	343.41	2.52	-10.40	54	0	0	0	1	12.32	1	1	1	1	1	
1	276.14	1.90	-10.41	42	0	0	0	1	12.30	1	1	1	1	1	
1	224.01	1.57	-10.41	35	0	0	0	1	12.30	1	1	1	1	1	
1	152.44	1.20	-10.41	28	0	0	0	1	12.30	1	1	1	1	1	
1	100.00	1.03	-10.41	24	0	0	0	1	12.30	1	1	1	1	1	
1	100.00	0.83	-10.40	20	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.70	-10.40	16	0	0	0	1	12.36	1	1	1	1	1	
1	400.64	0.00	-10.39	2	0	0	0	1	12.32	1	1	1	1	1	
1	122.55	0.02	-10.39	4	0	0	0	0	12.30	1	1	1	1	1	
1	288.46	0.33	-10.41	10	0	0	0	0	12.32	1	1	1	1	1	
1	403.23	0.72	-10.41	18	0	0	0	0	12.32	1	1	1	1	1	
1	531.16	1.09	-10.39	24	0	0	0	0	12.32	1	1	1	1	1	
1	648.79	2.28	-10.38	48	0	0	0	0	12.32	1	1	1	1	1	
1	735.29	3.01	-10.40	64	0	0	0	0	12.27	1	1	1	1	1	
1	735.29	4.42	-10.40	92	0	0	0	0	12.30	1	1	1	1	1	
1	735.29	5.39	-10.38	112	0	0	0	0	12.30	1	1	1	1	1	
1	735.29	6.85	-10.39	142	0	0	0	0	12.30	1	1	1	1	1	
1	735.29	7.82	-10.41	160	0	0	0	0	12.30	1	1	1	1	1	
1	735.29	9.30	-10.39	190	0	0	0	0	12.30	1	1	1	1	1	
1	735.29	10.27	-10.38	210	0	0	0	0	12.30	1	1	1	1	1	
1	735.29	11.73	-10.38	238	0	0	0	0	12.30	1	1	1	1	1	
1	735.29	12.70	-10.39	258	0	0	0	0	12.30	1	1	1	1	1	
1	726.74	13.67	-10.39	278	0	0	0	0	12.30	1	1	1	1	1	
1	587.77	14.95	-10.40	304	0	0	0	0	12.27	1	1	1	1	1	
1	497.35	15.66	-10.41	318	0	0	0	0	12.32	1	1	1	1	1	
1	329.53	16.47	-10.40	334	0	0	0	0	12.30	1	1	1	1	1	
1	228.66	16.81	-10.39	340	0	0	0	0	12.32	1	1	1	1	1	
1	100.00	17.07	-10.39	346	0	0	0	0	12.32	1	1	1	1	1	
1	600.96	17.15	-10.40	348	0	0	0	0	12.34	1	1	1	1	1	
1	100.00	17.77	-10.40	360	0	0	0	0	12.30	1	1	1	1	1	
1	100.00	17.90	-10.39	362	0	0	0	0	12.30	1	1	1	1	1	
1	152.44	18.15	-10.39	368	0	0	0	0	12.30	1	1	1	1	1	
1	204.92	18.40	-10.40	372	0	0	0	0	12.30	1	1	1	1	1	
1	256.50	18.71	-10.41	380	0	0	0	0	12.32	1	1	1	1	1	
1	323.83	18.63	-10.39	378	0	0	0	1	12.32	1	1	1	1	1	
1	369.09	18.20	-10.38	368	0	0	0	1	12.32	1	1	1	1	1	
1	429.06	17.43	-10.38	354	0	0	0	1	12.32	1	1	1	1	1	
1	467.58	16.84	-10.39	342	0	0	0	1	12.32	1	1	1	1	1	
1	515.11	15.86	-10.39	322	0	0	0	1	12.30	1	1	1	1	1	
1	545.06	15.17	-10.40	308	0	0	0	1	12.30	1	1	1	1	1	
1	578.70	14.05	-10.39	286	0	0	0	1	12.32	1	1	1	1	1	
1	599.04	13.27	-10.38	270	0	0	0	1	12.30	1	1	1	1	1	
1	620.86	12.08	-10.39	246	0	0	0	1	12.30	1	1	1	1	1	
1	625.00	11.25	-10.39	230	0	0	0	1	12.32	1	1	1	1	1	
1	629.19	10.43	-10.40	214	0	0	0	1	12.30	1	1	1	1	1	
1	625.00	9.18	-10.39	188	0	0	0	1	12.30	1	1	1	1	1	
1	616.78	8.36	-10.39	172	0	0	0	1	12.30	1	1	1	1	1	
1	599.04	7.16	-10.40	148	0	0	0	1	12.30	1	1	1	1	1	
1	578.70	6.38	-10.40	132	0	0	0	1	12.30	1	1	1	1	1	
1	545.06	5.27	-10.39	110	0	0	0	1	12.30	1	1	1	1	1	
1	513.70	4.56	-10.39	96	0	0	0	1	12.30	1	1	1	1	1	
1	466.42	3.60	-10.38	76	0	0	0	1	12.30	1	1	1	1	1	
1	429.06	3.01	-10.39	64	0	0	0	1	12.32	1	1	1	1	1	
1	360.58	2.23	-10.39	50	0	0	0	1	12.30	1	1	1	1	1	
1	322.72	1.78	-10.38	40	0	0	0	1	12.30	1	1	1	1	1	
1	274.93	1.39	-10.38	32	0	0	0	1	12.32	1	1	1	1	1	
1	204.92	0.92	-10.40	24	0	0	0	1	12.30	1	1	1	1	1	
1	151.82	0.69	-10.39	18	0	0	0	1	12.32	1	1	1	1	1	
1	100.00	0.47	-10.38	14	0	0	0	1	12.32	1	1	1	1	1	
1	100.00	0.33	-10.40	12	0	0	0	1	12.32	1	1	1	1	1	
1	400.64	0.00	-10.40	4	0	0	0	1	12.32	1	1	1	1	1	
1	400.64	0.00	-10.41	4	0	0	0	1	12.32	1	1	1	1	1	
1	195.52	0.12	-10.41	6	0	0	0	0	12.30	1	1	1	1	1	
1	292.97	0.35	-10.40	10	0	0	0	0	12.32	1	1	1	1	1	
1	405.84	0.76	-10.39	18	0	0	0	0	12.32	1	1	1	1	1	
1	595.24	1.34	-10.40	32	0	0	0	0	12.30	1	1	1	1	1	
1	684.31	2.16	-10.39	48	0	0	0	0	12.29	1	1	1	1	1	
1	732.42	3.55	-10.39	76	0	0	0	0	12.30	1	1	1	1	1	
1	732.42	4.51	-10.40	94	0	0	0	0	12.30	1	1	1	1	1	
1	732.42	5.97	-10.39	124	0	0	0	0	12.32	1	1	1	1	1	
1	732.42	6.95	-10.37	144	0	0	0	0	12.32	1	1	1	1	1	
